,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,2003-10-31,25-052,MEM,,BOS,L (-2),0,18:00,3,8,.375,1,6,.167,2,2,1.000,1,1,2,0,0,0,0,1,9,5.2,-12
1,2,2,2003-11-01,25-053,MEM,@,HOU,W (+8),0,21:00,3,4,.750,1,2,.500,0,0,,2,3,5,0,0,0,0,2,7,6.9,+13
2,3,3,2003-11-03,25-055,MEM,,SAS,W (+8),0,22:00,2,2,1.000,2,2,1.000,1,1,1.000,1,1,2,1,2,0,1,1,7,8.7,+13
3,4,4,2003-11-05,25-057,MEM,@,POR,L (-6),0,18:00,2,7,.286,1,3,.333,0,0,,2,0,2,1,3,0,0,2,5,5.2,-12
4,5,5,2003-11-07,25-059,MEM,@,PHO,L (-8),0,27:00,4,10,.400,2,5,.400,4,4,1.000,2,4,6,0,0,0,0,2,14,10.4,-1
5,6,6,2003-11-10,25-062,MEM,,LAL,W (+10),0,16:00,4,6,.667,3,4,.750,1,1,1.000,0,2,2,2,2,0,0,5,12,11.4,+3
6,7,7,2003-11-12,25-064,MEM,@,ORL,W (+10),0,30:00,3,6,.500,2,5,.400,2,4,.500,0,1,1,2,2,1,0,3,10,9.4,+3
7,8,8,2003-11-15,25-067,MEM,,DAL,W (+7),0,19:00,4,9,.444,1,3,.333,2,3,.667,1,2,3,0,2,3,0,0,11,11.3,-3
8,9,9,2003-11-19,25-071,MEM,,DET,L (-7),0,28:00,4,9,.444,1,4,.250,2,2,1.000,1,3,4,1,0,2,0,2,11,9.2,+11
9,10,10,2003-11-21,25-073,MEM,@,SEA,W (+1),0,28:00,3,7,.429,1,1,1.000,4,4,1.000,1,4,5,1,2,0,3,0,11,8.9,+9
10,11,11,2003-11-23,25-075,MEM,@,LAL,L (-32),0,33:00,6,9,.667,2,4,.500,4,4,1.000,0,3,3,1,2,1,2,3,18,15.2,-23
11,12,12,2003-11-25,25-077,MEM,@,SAC,L (-20),0,27:00,1,3,.333,0,0,,0,0,,1,6,7,2,1,0,1,2,2,3.4,0
12,13,13,2003-11-28,25-080,MEM,,MIN,L (-4),0,26:00,3,7,.429,0,2,.000,1,2,.500,3,3,6,2,1,0,0,4,7,6.7,+3
13,14,14,2003-11-29,25-081,MEM,@,CLE,W (+7),0,44:00,9,18,.500,3,6,.500,1,2,.500,4,8,12,3,2,2,1,2,22,21.5,+26
14,15,15,2003-12-01,25-083,MEM,@,BOS,W (+7),0,29:00,4,11,.364,2,4,.500,2,2,1.000,3,3,6,2,1,2,1,2,12,10.9,+19
15,16,16,2003-12-03,25-085,MEM,@,NJN,W (+3),0,23:00,4,7,.571,2,4,.500,2,3,.667,1,0,1,2,1,1,0,6,12,9.7,+8
