,G,Opponent,Home_away,Tm,Opp
0,1,Atlanta Hawks,0,88,83
1,2,Orlando Magic,1,100,98
2,3,Boston Celtics,0,97,90
3,4,Atlanta Hawks,1,80,90
4,5,Philadelphia 76ers,1,106,99
5,6,Los Angeles Lakers,0,114,95
6,7,Chicago Bulls,0,106,109
7,8,Dallas Mavericks,1,97,125
8,9,Utah Jazz,0,96,89
9,10,Portland Trail Blazers,0,101,79
10,11,New Jersey Nets,1,88,85
11,12,Boston Celtics,1,81,73
12,13,Indiana Pacers,0,75,76
13,14,Detroit Pistons,1,81,80
14,15,Miami Heat,1,87,91
15,16,Cleveland Cavaliers,0,82,72
16,17,New York Knicks,1,74,79
17,18,Orlando Magic,1,100,91
18,19,Orlando Magic,0,106,91
19,20,Houston Rockets,0,74,83
21,21,Chicago Bulls,1,97,91
22,22,Milwaukee Bucks,0,91,85
23,23,Phoenix Suns,1,111,101
24,24,Golden State Warriors,1,96,85
25,25,Los Angeles Clippers,1,80,109
26,26,Denver Nuggets,1,94,116
27,27,Sacramento Kings,0,90,101
28,28,Memphis Grizzlies,0,94,89
29,29,Cleveland Cavaliers,1,86,97
30,30,Atlanta Hawks,0,109,79
31,31,Detroit Pistons,1,99,108
32,32,Boston Celtics,1,96,94
33,33,Toronto Raptors,1,86,74
34,34,Indiana Pacers,1,84,91
35,35,Washington Wizards,0,97,87
36,36,San Antonio Spurs,0,84,94
37,37,Chicago Bulls,1,84,89
38,38,Minnesota Timberwolves,0,89,94
39,39,Toronto Raptors,0,74,78
40,40,Orlando Magic,0,91,90
42,41,Minnesota Timberwolves,1,90,97
43,42,Philadelphia 76ers,0,86,92
44,43,Denver Nuggets,0,97,91
45,44,San Antonio Spurs,1,98,96
46,45,Milwaukee Bucks,0,101,100
47,46,Philadelphia 76ers,1,82,85
48,47,Miami Heat,0,70,94
49,48,New Jersey Nets,0,70,91
50,49,Dallas Mavericks,0,104,113
51,50,Detroit Pistons,0,92,81
52,51,Milwaukee Bucks,1,97,107
53,52,New York Knicks,0,106,98
54,53,Indiana Pacers,1,89,75
55,54,Washington Wizards,0,120,98
56,55,New Jersey Nets,1,84,97
57,56,Cleveland Cavaliers,1,100,104
58,57,Los Angeles Clippers,0,99,93
59,58,Indiana Pacers,0,89,77
60,59,Memphis Grizzlies,1,92,97
61,60,Washington Wizards,1,106,111
63,61,Chicago Bulls,0,100,97
64,62,Cleveland Cavaliers,0,85,88
65,63,Toronto Raptors,1,76,84
66,64,Miami Heat,0,95,84
67,65,Houston Rockets,1,86,97
68,66,Golden State Warriors,0,102,84
69,67,Miami Heat,1,83,96
70,68,Philadelphia 76ers,0,104,80
71,69,Seattle SuperSonics,0,80,91
72,70,Toronto Raptors,0,120,121
73,71,Detroit Pistons,0,82,81
74,72,Atlanta Hawks,1,76,84
75,73,Phoenix Suns,0,94,99
76,74,Los Angeles Lakers,1,88,107
77,75,Utah Jazz,1,76,89
78,76,Portland Trail Blazers,1,94,81
79,77,Seattle SuperSonics,1,88,96
80,78,Sacramento Kings,1,91,105
81,79,Boston Celtics,0,89,80
82,80,Milwaukee Bucks,1,92,87
84,81,New York Knicks,0,97,101
85,82,Washington Wizards,1,94,78
