,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
19,20,20,2001-12-19,30-026,SEA,,SAC,W (+12),1,36:00,7,12,.583,0,0,,2,3,.667,3,6,9,3,0,1,5,4,16,10.1,+13
20,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,21,21,2001-12-21,30-028,SEA,@,GSW,W (+3),1,40:00,6,13,.462,0,1,.000,6,12,.500,3,3,6,1,2,0,3,3,18,10.4,+4
22,22,22,2001-12-27,30-034,SEA,,LAC,W (+11),1,41:00,4,7,.571,0,0,,2,4,.500,5,4,9,3,0,0,1,5,10,9.7,+21
23,23,23,2001-12-29,30-036,SEA,,TOR,W (+26),1,32:00,10,15,.667,0,0,,1,3,.333,2,4,6,1,0,1,3,4,21,13.1,+18
24,24,24,2002-01-04,30-042,SEA,,PHI,L (-10),1,29:00,3,9,.333,0,0,,1,4,.250,5,3,8,0,0,1,0,3,7,4.6,-17
25,25,25,2002-01-06,30-044,SEA,@,MEM,W (+12),1,26:00,3,8,.375,0,0,,0,4,.000,1,2,3,2,0,0,3,1,6,-0.7,+3
26,26,26,2002-01-07,30-045,SEA,@,CHI,W (+12),1,29:00,5,12,.417,0,0,,3,4,.750,2,4,6,1,1,0,2,3,13,7.3,+8
27,27,27,2002-01-09,30-047,SEA,@,MIN,L (-5),1,41:00,10,15,.667,0,0,,3,4,.750,5,4,9,4,1,0,4,4,23,19.0,-3
28,28,28,2002-01-11,30-049,SEA,,CLE,W (+2),1,37:00,12,17,.706,0,0,,8,11,.727,1,4,5,1,1,3,4,2,32,24.6,+11
29,29,29,2002-01-16,30-054,SEA,@,UTA,L (-15),1,28:00,6,14,.429,0,0,,1,5,.200,2,3,5,2,0,0,2,3,13,4.5,-24
30,30,30,2002-01-18,30-056,SEA,@,DEN,L (-6),1,33:00,5,11,.455,0,0,,5,8,.625,2,3,5,2,0,0,3,4,15,7.2,-4
31,31,31,2002-01-19,30-057,SEA,,DEN,W (+27),1,36:00,6,13,.462,0,0,,3,8,.375,3,6,9,1,1,1,2,4,15,9.0,+19
32,32,32,2002-01-21,30-059,SEA,@,PHI,W (+11),1,34:00,9,14,.643,0,0,,2,2,1.000,1,6,7,4,0,0,5,6,20,11.7,+6
33,33,33,2002-01-23,30-061,SEA,@,CHH,L (-10),1,37:00,7,16,.438,0,1,.000,10,13,.769,5,2,7,0,0,1,3,3,24,15.0,+5
34,34,34,2002-01-24,30-062,SEA,@,MIL,W (+11),1,34:00,4,14,.286,0,0,,2,2,1.000,1,3,4,0,0,1,2,2,10,1.3,+3
35,35,35,2002-01-29,30-067,SEA,,POR,L (-6),1,23:00,3,10,.300,0,0,,4,5,.800,2,2,4,3,0,1,1,1,10,7.2,-9
36,36,36,2002-01-31,30-069,SEA,,SAC,L (-4),1,41:00,10,21,.476,0,0,,2,3,.667,5,2,7,1,0,2,4,6,22,10.7,-2
37,37,37,2002-02-02,30-071,SEA,,CHI,L (-6),1,34:00,10,20,.500,1,1,1.000,2,2,1.000,7,1,8,1,0,2,3,3,23,16.1,+2
38,38,38,2002-02-06,30-075,SEA,,PHO,W (+11),1,37:00,8,16,.500,0,0,,1,1,1.000,3,6,9,5,0,0,4,1,17,12.0,+12
39,39,39,2002-02-12,30-081,SEA,,DAL,L (-6),1,41:00,7,12,.583,0,0,,4,6,.667,6,6,12,1,0,0,2,0,18,16.3,-6
40,40,40,2002-02-14,30-083,SEA,,LAL,L (-5),1,18:00,2,5,.400,0,0,,1,2,.500,3,1,4,0,0,0,3,0,5,1.3,-2
41,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
42,41,41,2002-03-19,30-116,SEA,,GSW,W (+17),0,22:00,1,4,.250,0,0,,1,2,.500,4,3,7,0,0,0,2,4,3,0.3,-4
43,42,42,2002-03-22,30-119,SEA,,HOU,W (+30),0,20:00,3,4,.750,0,0,,0,1,.000,1,4,5,0,0,1,4,4,6,1.0,+14
44,43,43,2002-03-23,30-120,SEA,@,DEN,L (-3),0,17:00,4,11,.364,0,0,,1,1,1.000,5,2,7,0,0,0,0,3,9,5.8,-7
45,44,44,2002-03-25,30-122,SEA,,UTA,W (+14),0,30:00,4,9,.444,0,0,,0,0,,5,2,7,1,1,1,1,5,8,6.8,+11
46,45,45,2002-03-27,30-124,SEA,,MEM,W (+14),0,20:00,2,3,.667,0,0,,1,2,.500,2,6,8,0,0,0,3,5,5,1.5,-2
47,46,46,2002-03-29,30-126,SEA,,SAS,W (+3),0,38:00,4,7,.571,0,0,,1,2,.500,1,4,5,0,3,0,0,5,9,8.2,-7
48,47,47,2002-03-30,30-127,SEA,@,POR,W (+5),0,19:00,3,6,.500,0,0,,6,6,1.000,2,2,4,0,0,4,1,3,12,11.6,-8
49,48,48,2002-04-02,30-130,SEA,@,HOU,L (-2),0,25:00,5,11,.455,0,1,.000,0,3,.000,3,1,4,1,0,1,3,6,10,1.5,-3
50,49,49,2002-04-03,30-131,SEA,@,SAS,L (-2),0,33:00,5,10,.500,0,0,,4,4,1.000,0,4,4,1,2,0,2,3,14,9.7,-7
51,50,50,2002-04-05,30-133,SEA,,NYK,L (-3),0,16:00,3,8,.375,0,1,.000,0,0,,2,2,4,2,0,0,2,3,6,1.8,-5
52,51,51,2002-04-08,30-136,SEA,,LAC,W (+2),0,22:00,4,5,.800,0,0,,0,0,,2,1,3,2,1,0,4,5,8,4.2,-9
53,52,52,2002-04-09,30-137,SEA,@,PHO,L (-7),0,24:00,3,8,.375,0,0,,0,0,,2,2,4,1,0,0,3,4,6,-0.3,+1
54,53,53,2002-04-13,30-141,SEA,,DAL,L (-17),0,11:00,1,2,.500,0,0,,0,0,,1,1,2,1,0,0,1,1,2,1.3,-5
55,54,54,2002-04-15,30-143,SEA,@,LAL,L (-7),0,27:00,3,7,.429,0,0,,3,4,.750,3,5,8,2,1,1,2,4,9,8.0,+10
56,55,55,2002-04-17,30-145,SEA,,MEM,W (+15),1,26:00,1,8,.125,0,0,,1,1,1.000,5,1,6,1,1,0,1,3,3,1.1,+9
