,G,Opponent,Home_away,Tm,Opp
0,1,Indiana Pacers,0,87,89
1,2,Miami Heat,1,93,81
2,3,Orlando Magic,1,96,85
3,4,Boston Celtics,0,96,88
4,5,Milwaukee Bucks,0,105,99
5,6,New Jersey Nets,0,98,84
6,7,Sacramento Kings,1,91,97
7,8,Golden State Warriors,1,85,87
8,9,Los Angeles Lakers,1,89,94
9,10,Phoenix Suns,1,100,91
10,11,Los Angeles Lakers,0,106,96
11,12,Memphis Grizzlies,1,99,92
12,13,New York Knicks,0,94,85
13,14,New Orleans Hornets,0,80,81
14,15,Atlanta Hawks,1,94,89
15,16,Philadelphia 76ers,1,86,90
16,17,Cleveland Cavaliers,0,92,88
17,18,Washington Wizards,1,80,69
18,19,New York Knicks,1,79,78
19,20,Miami Heat,0,87,73
21,21,Houston Rockets,1,80,86
22,22,Philadelphia 76ers,0,76,78
23,23,Cleveland Cavaliers,1,86,95
24,24,Seattle SuperSonics,0,72,93
25,25,Chicago Bulls,0,77,73
26,26,Indiana Pacers,1,75,80
27,27,Utah Jazz,0,96,75
28,28,Milwaukee Bucks,1,78,83
29,29,New Jersey Nets,0,79,82
30,30,Atlanta Hawks,1,87,84
31,31,New Orleans Hornets,0,108,99
32,32,Portland Trail Blazers,0,78,71
33,33,Phoenix Suns,0,93,81
34,34,Golden State Warriors,0,99,93
35,35,Boston Celtics,1,78,68
36,36,Houston Rockets,0,85,66
37,37,Dallas Mavericks,0,115,102
38,38,Chicago Bulls,1,105,89
39,39,Toronto Raptors,0,95,91
40,40,Washington Wizards,0,98,77
42,41,Milwaukee Bucks,1,99,94
43,42,San Antonio Spurs,0,85,77
44,43,Indiana Pacers,1,69,81
45,44,Minnesota Timberwolves,1,79,80
46,45,Atlanta Hawks,0,82,91
47,46,Boston Celtics,1,106,103
48,47,Toronto Raptors,1,90,89
49,48,Memphis Grizzlies,0,80,78
50,49,Miami Heat,1,102,100
51,50,Cleveland Cavaliers,0,82,85
52,51,New Orleans Hornets,1,81,92
53,52,Dallas Mavericks,1,108,111
54,53,New Jersey Nets,1,78,89
55,54,Sacramento Kings,0,94,96
56,55,New York Knicks,1,88,92
57,56,Milwaukee Bucks,0,102,98
58,57,Minnesota Timberwolves,0,87,88
59,58,Orlando Magic,0,86,87
60,59,Philadelphia 76ers,1,76,66
61,60,Chicago Bulls,1,107,88
63,61,Atlanta Hawks,0,105,83
64,62,Los Angeles Clippers,1,100,88
65,63,Utah Jazz,1,86,94
66,64,Portland Trail Blazers,1,83,68
67,65,Denver Nuggets,1,97,66
68,66,Seattle SuperSonics,1,86,65
69,67,Chicago Bulls,0,98,65
70,68,Philadelphia 76ers,0,85,69
71,69,New Jersey Nets,1,89,71
72,70,Denver Nuggets,0,94,75
73,71,Cleveland Cavaliers,1,96,76
74,72,New Orleans Hornets,1,81,82
75,73,San Antonio Spurs,1,75,84
76,74,New York Knicks,0,100,85
77,75,Los Angeles Clippers,0,108,99
78,76,Miami Heat,0,92,84
79,77,Indiana Pacers,0,79,61
80,78,Orlando Magic,0,102,86
81,79,Toronto Raptors,0,74,66
82,80,Orlando Magic,1,101,89
84,81,Washington Wizards,0,101,79
85,82,Toronto Raptors,1,78,87
