,G,Opponent,Home_away,Tm,Opp
0,1,Toronto Raptors,1,104,95
1,2,Boston Celtics,1,83,103
2,3,Sacramento Kings,0,93,100
3,4,Milwaukee Bucks,1,88,97
4,5,Philadelphia 76ers,1,94,103
5,6,New Jersey Nets,1,108,94
6,7,Indiana Pacers,1,84,94
7,8,Seattle SuperSonics,0,101,92
8,9,Indiana Pacers,0,88,92
9,10,Charlotte Hornets,1,96,89
10,11,Charlotte Hornets,0,96,105
11,12,Cleveland Cavaliers,1,98,117
12,13,Vancouver Grizzlies,0,118,96
13,14,Utah Jazz,0,79,94
14,15,New Jersey Nets,0,97,76
15,16,Cleveland Cavaliers,0,103,93
16,17,Washington Wizards,0,93,87
17,18,Vancouver Grizzlies,1,83,91
18,19,Seattle SuperSonics,1,112,99
19,20,Portland Trail Blazers,1,83,114
21,21,Los Angeles Lakers,1,88,112
22,22,Atlanta Hawks,0,92,69
23,23,Minnesota Timberwolves,0,90,99
24,24,Dallas Mavericks,0,90,99
25,25,Phoenix Suns,1,89,84
26,26,Denver Nuggets,1,106,108
27,27,Chicago Bulls,0,106,93
28,28,Boston Celtics,0,101,96
29,29,Orlando Magic,1,96,102
30,30,Miami Heat,0,102,110
31,31,Washington Wizards,1,96,110
32,32,Dallas Mavericks,1,107,104
33,33,Houston Rockets,1,97,107
34,34,San Antonio Spurs,1,101,108
35,35,Toronto Raptors,0,85,110
36,36,San Antonio Spurs,0,90,111
37,37,Portland Trail Blazers,0,96,103
38,38,Miami Heat,1,85,93
39,39,Chicago Bulls,1,116,110
40,40,New York Knicks,0,91,97
42,41,Milwaukee Bucks,0,98,102
43,42,Phoenix Suns,0,73,106
44,43,Philadelphia 76ers,1,89,105
45,44,Milwaukee Bucks,1,108,103
46,45,Boston Celtics,1,87,99
47,46,New Jersey Nets,1,112,103
48,47,Boston Celtics,0,95,102
49,48,Cleveland Cavaliers,1,88,81
50,49,Denver Nuggets,0,94,83
51,50,Houston Rockets,0,90,103
52,51,New Jersey Nets,0,105,86
53,52,Indiana Pacers,1,73,82
54,53,Los Angeles Clippers,0,106,111
55,54,New York Knicks,0,90,85
56,55,Philadelphia 76ers,0,78,99
57,56,Cleveland Cavaliers,0,94,101
58,57,Minnesota Timberwolves,1,100,111
59,58,Miami Heat,0,93,97
60,59,Orlando Magic,0,93,84
61,60,Miami Heat,1,84,87
63,61,Orlando Magic,1,102,112
64,62,Chicago Bulls,0,108,75
65,63,Indiana Pacers,0,95,78
66,64,Washington Wizards,1,96,103
67,65,Los Angeles Lakers,0,119,125
68,66,Atlanta Hawks,1,106,90
69,67,Milwaukee Bucks,0,96,100
70,68,Utah Jazz,1,79,84
71,69,Sacramento Kings,1,98,103
72,70,Golden State Warriors,1,95,103
73,71,Los Angeles Clippers,1,94,101
74,72,Orlando Magic,0,100,97
75,73,Golden State Warriors,0,104,87
76,74,Chicago Bulls,1,110,83
77,75,Philadelphia 76ers,0,84,90
78,76,Charlotte Hornets,1,97,92
79,77,Atlanta Hawks,0,81,69
80,78,Toronto Raptors,0,99,87
81,79,Atlanta Hawks,1,129,124
82,80,Charlotte Hornets,0,90,99
84,81,Toronto Raptors,1,92,94
85,82,New York Knicks,1,88,94
