,G,Opponent,Home_away,Tm,Opp
0,1,New York Knicks,0,86,77
1,2,Memphis Grizzlies,0,109,86
2,3,Los Angeles Clippers,1,72,74
3,4,Phoenix Suns,1,84,82
4,5,Utah Jazz,1,80,78
5,6,Denver Nuggets,1,89,63
6,7,Dallas Mavericks,1,75,114
7,8,New Orleans Hornets,0,93,87
8,9,Utah Jazz,0,86,75
9,10,Denver Nuggets,0,74,53
10,11,New York Knicks,1,91,94
11,12,Miami Heat,0,79,68
12,13,Miami Heat,1,75,72
13,14,Indiana Pacers,1,106,91
14,15,Dallas Mavericks,0,82,102
15,16,Milwaukee Bucks,0,96,91
16,17,Milwaukee Bucks,1,86,109
17,18,Washington Wizards,0,83,88
18,19,Atlanta Hawks,1,92,94
19,20,Atlanta Hawks,0,91,80
21,21,Chicago Bulls,1,86,76
22,22,Seattle SuperSonics,0,91,78
23,23,New Jersey Nets,0,101,91
24,24,Cleveland Cavaliers,1,111,106
25,25,Cleveland Cavaliers,0,109,107
26,26,New Jersey Nets,1,92,100
27,27,Orlando Magic,1,99,104
28,28,Washington Wizards,1,87,82
29,29,Minnesota Timberwolves,0,106,82
30,30,Portland Trail Blazers,0,74,85
31,31,Atlanta Hawks,1,90,86
32,32,Toronto Raptors,0,82,74
33,33,Philadelphia 76ers,1,103,94
34,34,New Orleans Hornets,1,101,99
35,35,Milwaukee Bucks,0,87,89
36,36,Orlando Magic,1,101,86
37,37,Miami Heat,1,85,88
38,38,New York Knicks,0,99,82
39,39,Indiana Pacers,1,86,88
40,40,Indiana Pacers,0,88,78
42,41,Philadelphia 76ers,0,83,92
43,42,Houston Rockets,1,98,74
44,43,San Antonio Spurs,1,76,108
45,44,Boston Celtics,0,86,83
46,45,Boston Celtics,1,118,66
47,46,New Jersey Nets,0,106,84
48,47,Los Angeles Clippers,0,89,80
49,48,Chicago Bulls,1,89,79
50,49,Orlando Magic,0,98,88
51,50,Milwaukee Bucks,1,86,96
52,51,Cleveland Cavaliers,1,90,75
53,52,Miami Heat,0,93,62
54,53,Toronto Raptors,1,89,84
55,54,Minnesota Timberwolves,1,96,103
56,55,New Orleans Hornets,0,91,93
57,56,Seattle SuperSonics,1,79,86
58,57,Sacramento Kings,1,75,81
59,58,Los Angeles Lakers,1,85,95
60,59,Golden State Warriors,1,90,92
61,60,Portland Trail Blazers,1,86,103
63,61,Houston Rockets,0,96,83
64,62,Golden State Warriors,0,107,105
65,63,Los Angeles Lakers,0,111,88
66,64,Washington Wizards,0,90,80
67,65,Boston Celtics,0,71,81
68,66,Washington Wizards,1,94,90
69,67,Philadelphia 76ers,0,113,85
70,68,New York Knicks,1,93,97
71,69,Chicago Bulls,0,105,82
72,70,Atlanta Hawks,0,102,99
73,71,Phoenix Suns,0,91,94
74,72,Sacramento Kings,0,99,88
75,73,Toronto Raptors,1,92,85
76,74,Toronto Raptors,0,78,89
77,75,Indiana Pacers,0,92,98
78,76,San Antonio Spurs,0,83,89
79,77,Philadelphia 76ers,1,74,91
80,78,Chicago Bulls,0,111,102
81,79,New Orleans Hornets,1,89,93
82,80,Memphis Grizzlies,1,110,107
84,81,Cleveland Cavaliers,0,89,88
85,82,Boston Celtics,1,92,99
