,G,Opponent,Home_away,Tm,Opp
0,1,Miami Heat,1,122,128
1,2,Orlando Magic,1,94,103
2,3,New York Knicks,0,91,103
3,4,Milwaukee Bucks,1,111,121
4,5,Boston Celtics,1,110,92
5,6,Toronto Raptors,0,106,123
6,7,Seattle SuperSonics,0,107,99
7,8,Toronto Raptors,1,85,89
8,9,New Jersey Nets,0,109,107
9,10,Cleveland Cavaliers,0,101,90
10,11,Milwaukee Bucks,0,113,94
11,12,Indiana Pacers,1,107,99
12,13,Atlanta Hawks,0,93,91
13,14,Orlando Magic,0,99,108
14,15,San Antonio Spurs,1,87,106
15,16,Denver Nuggets,1,96,100
16,17,San Antonio Spurs,0,102,80
17,18,Atlanta Hawks,1,110,112
18,19,Milwaukee Bucks,1,116,112
19,20,Los Angeles Clippers,0,107,83
21,21,Los Angeles Lakers,1,93,101
22,22,Phoenix Suns,1,104,114
23,23,Golden State Warriors,1,116,108
24,24,Philadelphia 76ers,0,104,91
25,25,Philadelphia 76ers,1,121,122
26,26,Washington Wizards,0,83,97
27,27,Charlotte Hornets,0,114,96
28,28,Chicago Bulls,1,91,77
29,29,Atlanta Hawks,0,106,105
30,30,Orlando Magic,1,118,106
31,31,Atlanta Hawks,1,120,108
32,32,Milwaukee Bucks,0,101,95
33,33,Minnesota Timberwolves,0,105,110
34,34,New York Knicks,0,114,108
35,35,Washington Wizards,0,105,98
36,36,Washington Wizards,1,112,107
37,37,New York Knicks,1,94,105
38,38,New Jersey Nets,1,120,122
39,39,Chicago Bulls,1,92,98
40,40,Dallas Mavericks,0,91,99
42,41,Cleveland Cavaliers,1,107,116
43,42,Charlotte Hornets,1,102,117
44,43,Philadelphia 76ers,0,90,88
45,44,Miami Heat,1,82,104
46,45,Sacramento Kings,0,110,113
47,46,Cleveland Cavaliers,0,105,96
48,47,Houston Rockets,0,109,105
49,48,Toronto Raptors,0,115,108
50,49,Houston Rockets,1,102,107
51,50,Dallas Mavericks,1,97,106
52,51,Utah Jazz,1,87,91
53,52,Miami Heat,0,95,87
54,53,Indiana Pacers,0,111,118
55,54,Golden State Warriors,0,131,99
56,55,Chicago Bulls,0,93,90
57,56,Indiana Pacers,1,105,115
58,57,Utah Jazz,0,94,107
59,58,Washington Wizards,1,94,100
60,59,Denver Nuggets,0,130,116
61,60,Vancouver Grizzlies,0,111,97
63,61,Portland Trail Blazers,0,94,99
64,62,Boston Celtics,0,124,115
65,63,Orlando Magic,0,113,91
66,64,Los Angeles Lakers,0,82,110
67,65,Vancouver Grizzlies,1,101,99
68,66,Seattle SuperSonics,1,100,90
69,67,Portland Trail Blazers,1,104,95
70,68,Sacramento Kings,1,103,113
71,69,Los Angeles Clippers,1,126,107
72,70,Charlotte Hornets,0,91,98
73,71,Phoenix Suns,0,97,98
74,72,New Jersey Nets,1,113,92
75,73,Toronto Raptors,1,104,88
76,74,Boston Celtics,0,111,106
77,75,Charlotte Hornets,1,97,82
78,76,Cleveland Cavaliers,1,98,117
79,77,Minnesota Timberwolves,1,100,102
80,78,Miami Heat,0,90,73
81,79,Philadelphia 76ers,1,94,100
82,80,Indiana Pacers,0,101,112
84,81,New York Knicks,1,88,100
85,82,Chicago Bulls,0,112,91
