,G,Opponent,Home_away,Tm,Opp
0,1,Washington Wizards,0,92,79
1,2,New York Knicks,1,94,86
2,3,Atlanta Hawks,1,71,82
3,4,Indiana Pacers,0,87,99
4,5,Orlando Magic,0,84,89
5,6,Vancouver Grizzlies,1,96,104
6,7,Portland Trail Blazers,1,82,86
7,8,Golden State Warriors,1,102,71
8,9,Seattle SuperSonics,1,89,95
9,10,New Jersey Nets,0,96,88
10,11,Milwaukee Bucks,1,79,87
11,12,Portland Trail Blazers,0,87,93
12,13,Atlanta Hawks,0,87,85
13,14,Boston Celtics,1,86,90
14,15,Charlotte Hornets,1,85,90
15,16,New York Knicks,0,86,78
16,17,Vancouver Grizzlies,0,95,97
17,18,Phoenix Suns,0,108,103
18,19,Seattle SuperSonics,0,89,94
19,20,Toronto Raptors,1,93,83
21,21,Denver Nuggets,0,92,83
22,22,New Jersey Nets,0,103,99
23,23,Boston Celtics,0,93,77
24,24,New York Knicks,1,78,83
25,25,New Jersey Nets,1,101,105
26,26,Indiana Pacers,1,90,98
27,27,Philadelphia 76ers,0,115,78
28,28,Philadelphia 76ers,1,96,92
29,29,Miami Heat,0,74,88
30,30,Minnesota Timberwolves,0,89,93
31,31,Toronto Raptors,0,100,95
32,32,Toronto Raptors,1,91,88
33,33,Chicago Bulls,0,96,105
34,34,Golden State Warriors,0,101,72
35,35,Los Angeles Clippers,0,113,85
36,36,Indiana Pacers,1,93,100
37,37,Charlotte Hornets,0,95,94
38,38,Utah Jazz,1,89,98
39,39,Denver Nuggets,1,87,67
40,40,Los Angeles Clippers,1,94,76
42,41,New York Knicks,0,92,99
43,42,Milwaukee Bucks,1,81,83
44,43,Orlando Magic,0,91,86
45,44,Washington Wizards,0,95,102
46,45,Cleveland Cavaliers,1,88,90
47,46,Washington Wizards,1,101,113
48,47,Houston Rockets,0,104,92
49,48,Milwaukee Bucks,0,95,83
50,49,Miami Heat,1,86,100
51,50,Chicago Bulls,1,90,99
52,51,San Antonio Spurs,1,94,95
53,52,Houston Rockets,1,90,100
54,53,Dallas Mavericks,1,94,82
55,54,Sacramento Kings,0,111,85
56,55,Charlotte Hornets,0,88,98
57,56,Cleveland Cavaliers,0,90,87
58,57,Minnesota Timberwolves,1,113,115
59,58,Dallas Mavericks,0,100,94
60,59,Sacramento Kings,1,89,109
61,60,Phoenix Suns,1,93,102
63,61,Los Angeles Lakers,1,89,96
64,62,Indiana Pacers,0,122,91
65,63,Boston Celtics,1,96,92
66,64,Utah Jazz,0,98,109
67,65,Miami Heat,1,103,90
68,66,Philadelphia 76ers,0,96,104
69,67,Toronto Raptors,0,105,99
70,68,Atlanta Hawks,0,105,98
71,69,Philadelphia 76ers,1,94,79
72,70,San Antonio Spurs,0,103,94
73,71,Cleveland Cavaliers,1,87,88
74,72,Atlanta Hawks,1,95,118
75,73,Chicago Bulls,1,101,106
76,74,Cleveland Cavaliers,0,90,92
77,75,Boston Celtics,0,100,101
78,76,Los Angeles Lakers,0,103,105
79,77,Orlando Magic,1,87,95
80,78,Washington Wizards,1,102,83
81,79,Charlotte Hornets,1,86,88
82,80,Chicago Bulls,0,87,79
84,81,Milwaukee Bucks,0,108,102
85,82,New Jersey Nets,1,101,114
