,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,2007-12-20,33-128,DEN,,HOU,W (+1),0,23:56,5,11,.455,3,9,.333,0,0,,0,1,1,2,0,0,0,2,13,8.2,+4
1,2,2,2007-12-21,33-129,DEN,@,POR,L (-3),0,20:48,1,8,.125,1,5,.200,0,0,,0,0,0,2,0,0,0,0,3,-0.8,-12
2,3,3,2007-12-23,33-131,DEN,@,SAC,W (+1),0,20:21,1,7,.143,1,5,.200,0,0,,0,2,2,2,2,0,1,1,3,1.1,0
3,4,4,2007-12-26,33-134,DEN,,MIL,W (+20),0,21:10,2,6,.333,2,5,.400,0,0,,0,1,1,6,1,0,0,2,6,7.3,+2
4,5,5,2007-12-28,33-136,DEN,@,GSW,W (+4),0,20:58,2,6,.333,2,5,.400,0,0,,1,3,4,0,0,0,1,2,6,2.4,-4
5,6,6,2007-12-30,33-138,DEN,,GSW,L (-10),0,19:49,0,5,.000,0,4,.000,0,0,,0,0,0,3,1,0,1,1,0,-1.8,+6
6,7,7,2008-01-03,33-142,DEN,,SAS,W (+3),0,19:38,2,8,.250,1,4,.250,0,0,,0,2,2,1,0,0,0,4,5,-0.1,+4
7,8,8,2008-01-04,33-143,DEN,@,MIN,W (+11),0,4:01,0,2,.000,0,2,.000,0,0,,0,0,0,0,0,0,0,2,0,-2.2,-7
8,9,9,2008-01-06,33-145,DEN,,PHI,W (+13),0,7:25,0,4,.000,0,2,.000,0,0,,0,0,0,1,0,0,0,1,0,-2.5,-6
9,10,10,2008-03-07,33-206,DEN,,SAS,W (+13),0,7:25,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,+4
10,11,11,2008-03-08,33-207,DEN,@,UTA,L (-27),0,20:52,4,7,.571,1,2,.500,0,0,,0,0,0,2,0,0,1,0,9,6.1,-1
11,12,12,2008-03-10,33-209,DEN,@,SAS,L (-4),0,12:03,0,1,.000,0,1,.000,0,0,,0,0,0,1,1,0,0,1,0,0.6,+9
12,13,13,2008-03-12,33-211,DEN,,MEM,W (+22),0,20:40,3,4,.750,2,3,.667,1,2,.500,1,5,6,7,0,0,1,1,9,12.7,+4
13,14,14,2008-03-14,33-213,DEN,,TOR,W (+32),0,24:00,5,10,.500,5,8,.625,2,2,1.000,0,7,7,4,0,0,1,3,17,14.7,+3
14,15,15,2008-03-16,33-215,DEN,,SEA,W (+52),0,20:13,7,10,.700,5,8,.625,0,0,,0,2,2,5,1,0,2,3,19,16.7,+13
15,16,16,2008-03-18,33-217,DEN,@,DET,L (-16),0,18:45,3,5,.600,1,3,.333,0,0,,0,0,0,1,1,1,0,1,7,6.7,-8
16,17,17,2008-03-19,33-218,DEN,@,PHI,L (-2),0,6:21,0,1,.000,0,1,.000,0,0,,0,1,1,1,0,0,0,1,0,-0.1,-5
17,18,18,2008-03-23,33-222,DEN,@,TOR,W (+9),0,7:16,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.0,+1
18,19,19,2008-03-24,33-223,DEN,@,MEM,W (+14),0,7:00,0,2,.000,0,1,.000,0,0,,0,0,0,2,0,0,0,0,0,0.0,-7
19,20,20,2008-03-27,33-226,DEN,,DAL,W (+13),0,1:17,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1
20,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,21,21,2008-03-31,33-230,DEN,@,PHO,L (-15),0,1:19,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
22,22,22,2008-04-05,33-235,DEN,,SAC,L (-3),0,5:04,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-9
23,23,23,2008-04-12,33-242,DEN,@,UTA,L (-27),0,6:25,2,6,.333,0,3,.000,1,3,.333,1,1,2,1,0,0,0,0,5,2.5,-7
24,24,24,2008-04-16,33-246,DEN,,MEM,W (+9),0,34:51,5,17,.294,1,7,.143,0,2,.000,0,3,3,5,2,0,2,2,11,3.9,+6
