,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,2004-11-03,28-266,ORL,,MIL,W (+1),0,21:00,2,3,.667,0,0,,2,4,.500,0,5,5,0,0,2,1,3,6,4.6,+1
1,2,2,2004-11-05,28-268,ORL,@,NOH,W (+1),0,19:00,0,3,.000,0,0,,0,0,,3,5,8,0,0,0,1,3,0,-0.7,+6
2,3,3,2004-11-06,28-269,ORL,@,CHA,L (-11),0,11:00,1,6,.167,0,0,,2,2,1.000,2,2,4,0,0,0,1,3,4,0.0,+3
3,4,4,2004-11-09,28-272,ORL,,DAL,W (+10),0,21:00,0,3,.000,0,0,,2,2,1.000,1,5,6,1,1,1,1,2,2,2.7,-10
4,5,5,2004-11-10,28-273,ORL,@,WAS,L (-10),1,28:00,2,7,.286,0,0,,2,4,.500,4,3,7,1,0,0,2,3,6,2.3,-23
5,6,6,2004-11-12,28-275,ORL,,LAL,W (+9),1,32:00,1,6,.167,0,1,.000,1,2,.500,2,4,6,0,0,3,0,4,3,1.9,-8
6,7,7,2004-11-14,28-277,ORL,@,PHI,L (-9),1,23:00,3,5,.600,0,0,,2,2,1.000,3,4,7,3,1,0,3,3,8,7.9,-7
7,8,8,2004-11-17,28-280,ORL,,UTA,W (+15),0,23:00,1,8,.125,0,0,,1,2,.500,5,3,8,0,1,3,0,5,3,2.9,+13
8,9,9,2004-11-20,28-283,ORL,@,IND,W (+3),0,16:00,1,3,.333,0,0,,1,2,.500,2,3,5,1,0,1,2,2,3,1.8,-3
9,10,10,2004-11-24,28-287,ORL,,POR,L (-6),0,22:00,1,4,.250,0,0,,0,0,,1,4,5,0,0,2,0,2,2,2.1,+1
10,11,11,2004-11-26,28-289,ORL,@,ATL,W (+18),0,20:00,1,2,.500,0,0,,1,2,.500,0,5,5,1,2,0,1,1,3,4.4,+13
11,12,12,2004-11-27,28-290,ORL,,PHI,W (+6),0,20:00,0,1,.000,0,0,,2,4,.500,1,1,2,1,1,2,2,3,2,1.4,-3
12,13,13,2004-11-29,28-292,ORL,,BOS,L (-16),0,15:00,4,5,.800,0,0,,0,0,,3,3,6,1,0,1,1,1,8,9.1,-2
13,14,14,2004-12-01,28-294,ORL,,TOR,W (+21),0,10:00,2,2,1.000,0,0,,0,0,,1,4,5,0,0,1,2,4,4,2.4,+6
14,15,15,2004-12-03,28-296,ORL,@,NYK,W (+6),0,25:00,1,2,.500,0,0,,1,2,.500,1,4,5,0,0,0,0,4,3,1.9,-4
15,16,16,2004-12-04,28-297,ORL,,MEM,W (+5),0,2:00,0,1,.000,0,0,,0,0,,1,1,2,1,0,0,1,1,0,-0.4,-1
16,17,17,2004-12-08,28-301,ORL,@,UTA,W (+6),1,29:00,0,2,.000,0,0,,0,0,,0,4,4,2,0,3,1,6,0,-0.1,-2
17,18,18,2004-12-10,28-303,ORL,@,GSW,W (+4),1,37:00,6,8,.750,0,0,,4,5,.800,7,8,15,0,1,1,0,3,16,20.2,+13
18,19,19,2004-12-12,28-305,ORL,@,LAL,L (-7),1,36:00,3,6,.500,0,0,,2,2,1.000,3,9,12,0,2,4,4,3,8,9.4,-4
19,20,20,2004-12-13,28-306,ORL,@,PHO,L (-21),1,15:00,0,1,.000,0,0,,0,0,,2,4,6,0,0,1,2,5,0,-1.4,-9
20,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,21,21,2004-12-15,28-308,ORL,@,SAS,L (-3),1,41:00,6,8,.750,0,1,.000,2,2,1.000,4,4,8,1,0,3,1,4,14,15.0,+6
22,22,22,2004-12-18,28-311,ORL,,DEN,W (+22),1,33:00,4,8,.500,0,0,,0,0,,1,7,8,1,1,1,2,2,8,6.4,+33
23,23,23,2004-12-19,28-312,ORL,@,MIA,L (-10),1,39:00,2,6,.333,0,0,,1,1,1.000,1,7,8,0,0,1,2,4,5,1.5,-13
24,24,24,2004-12-22,28-315,ORL,,SAS,W (+6),1,34:00,4,10,.400,0,0,,1,1,1.000,0,10,10,1,1,2,1,5,9,6.7,+3
25,25,25,2004-12-27,28-320,ORL,,NYK,L (-8),1,38:00,2,5,.400,0,0,,5,6,.833,1,9,10,0,1,0,1,4,9,7.7,-6
26,26,26,2004-12-29,28-322,ORL,,MIL,L (-6),1,37:00,4,7,.571,0,0,,0,0,,3,5,8,1,0,2,4,5,8,4.4,-1
27,27,27,2005-01-01,28-325,ORL,@,CHI,L (-15),1,22:00,2,3,.667,0,0,,0,0,,0,5,5,0,0,1,1,3,4,2.7,-19
28,28,28,2005-01-03,28-327,ORL,@,TOR,L (-11),0,24:00,5,5,1.000,0,0,,0,0,,1,4,5,0,0,1,0,3,10,9.9,-6
29,29,29,2005-01-05,28-329,ORL,,SEA,W (+18),1,40:00,1,7,.143,0,0,,4,5,.800,3,9,12,2,1,0,3,4,6,3.7,+27
30,30,30,2005-01-07,28-331,ORL,,CHA,W (+20),1,25:00,6,6,1.000,0,0,,1,1,1.000,0,5,5,0,0,2,0,2,13,13.3,+6
31,31,31,2005-01-08,28-332,ORL,,NJN,W (+3),1,15:00,0,1,.000,0,0,,0,0,,0,1,1,1,0,1,0,4,0,-0.6,-13
32,32,32,2005-01-10,28-334,ORL,@,BOS,L (-18),1,28:00,2,4,.500,0,0,,3,3,1.000,1,3,4,0,0,0,1,2,7,4.8,-7
33,33,33,2005-01-12,28-336,ORL,@,MIN,W (+7),0,27:00,0,0,,0,0,,0,0,,0,5,5,0,2,1,0,4,0,2.6,-6
34,34,34,2005-01-14,28-338,ORL,@,DET,L (-7),0,16:00,1,3,.333,0,0,,0,0,,0,2,2,0,1,0,0,4,2,0.3,+1
35,35,35,2005-01-15,28-339,ORL,@,IND,W (+1),0,25:00,2,2,1.000,0,0,,0,0,,1,5,6,1,0,1,1,6,4,3.6,+4
36,36,36,2005-01-18,28-342,ORL,,DET,W (+2),0,21:00,2,2,1.000,0,0,,0,0,,1,1,2,0,0,0,1,2,4,2.6,+1
37,37,37,2005-01-20,28-344,ORL,,HOU,L (-9),0,15:00,1,2,.500,0,0,,0,0,,0,1,1,0,0,0,0,4,2,-0.3,-1
38,38,38,2005-01-22,28-346,ORL,,PHI,W (+4),0,18:00,3,5,.600,0,0,,2,2,1.000,2,5,7,0,0,2,0,2,8,9.2,+7
39,39,39,2005-01-24,28-348,ORL,@,HOU,L (-11),0,13:00,1,2,.500,0,0,,0,0,,1,3,4,0,0,0,0,3,2,1.4,0
40,40,40,2005-01-25,28-349,ORL,@,MEM,L (-12),0,29:00,1,2,.500,0,0,,1,2,.500,1,6,7,1,0,1,1,3,3,3.3,0
41,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
42,41,41,2005-01-28,28-352,ORL,,WAS,W (+7),1,35:00,5,6,.833,0,0,,1,1,1.000,3,3,6,0,0,2,2,6,11,8.8,+7
43,42,42,2005-01-29,28-353,ORL,@,WAS,W (+6),1,42:00,2,4,.500,0,0,,0,0,,2,9,11,1,1,1,1,5,4,5.5,+3
44,43,43,2005-01-31,28-355,ORL,@,ATL,L (-1),1,33:00,0,3,.000,0,0,,0,0,,0,9,9,0,1,3,2,5,0,-0.3,+17
45,44,44,2005-02-01,28-356,ORL,,CLE,W (+3),1,39:00,6,8,.750,0,0,,2,2,1.000,2,5,7,2,1,1,0,4,14,15.2,+12
46,45,45,2005-02-04,28-359,ORL,@,BOS,L (-12),1,35:00,7,8,.875,0,0,,0,0,,2,9,11,1,1,2,4,3,14,13.2,-2
47,46,46,2005-02-05,28-360,ORL,@,CLE,L (-9),1,39:00,7,11,.636,0,0,,0,0,,3,7,10,3,1,1,2,4,14,13.5,-5
48,47,47,2005-02-08,28-363,ORL,,GSW,L (-4),0,20:00,1,2,.500,0,0,,0,0,,2,2,4,1,0,0,0,2,2,2.9,+2
49,48,48,2005-02-10,28-365,ORL,,ATL,W (+5),0,21:00,0,4,.000,0,0,,0,0,,1,2,3,0,0,3,2,3,0,-2.6,-11
50,49,49,2005-02-12,29-001,ORL,@,PHI,L (-13),0,11:00,1,3,.333,0,0,,0,0,,1,0,1,0,0,0,1,4,2,-1.6,-9
51,50,50,2005-02-13,29-002,ORL,,NOH,W (+3),0,17:00,1,1,1.000,0,0,,0,0,,0,1,1,0,0,1,0,3,2,1.5,+6
52,51,51,2005-02-15,29-004,ORL,,LAC,W (+5),0,21:00,2,3,.667,0,0,,0,0,,3,2,5,0,0,1,0,2,4,5.3,+2
53,52,52,2005-02-22,29-011,ORL,,IND,L (-24),0,16:00,1,4,.250,0,0,,2,2,1.000,0,4,4,0,0,1,1,2,4,1.7,-7
54,53,53,2005-02-26,29-015,ORL,@,MIA,L (-3),0,12:00,0,2,.000,0,0,,2,2,1.000,1,0,1,0,0,0,2,5,2,-2.7,-8
55,54,54,2005-02-27,29-016,ORL,,MIA,L (-9),0,14:00,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,1,0,0.2,-4
56,55,55,2005-03-02,29-019,ORL,,SAC,W (+3),0,22:00,2,4,.500,0,0,,1,2,.500,2,3,5,0,1,0,0,1,5,5.5,-6
57,56,56,2005-03-04,29-021,ORL,,NYK,W (+22),0,18:00,2,4,.500,0,0,,0,0,,1,0,1,0,0,1,0,4,4,1.8,-2
58,57,57,2005-03-05,29-022,ORL,@,NJN,W (+24),0,12:00,0,2,.000,0,0,,0,0,,0,5,5,0,0,0,0,2,0,-0.7,+1
59,58,58,2005-03-08,29-025,ORL,@,CLE,L (-19),0,20:00,2,6,.333,0,0,,2,2,1.000,5,3,8,0,0,0,2,2,6,4.2,-7
60,59,59,2005-03-09,29-026,ORL,@,TOR,L (-10),0,24:00,1,6,.167,0,0,,1,2,.500,0,7,7,0,1,1,1,3,3,0.4,-5
61,60,60,2005-03-11,29-028,ORL,,MIN,L (-5),0,26:00,2,6,.333,0,1,.000,0,0,,0,1,1,1,0,0,2,3,4,-1.6,-7
62,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
63,61,61,2005-03-13,29-030,ORL,,NJN,L (-16),0,28:00,1,5,.200,0,1,.000,0,0,,0,7,7,0,0,1,3,3,2,-2.5,+8
64,62,62,2005-03-15,29-032,ORL,@,SAC,L (-11),0,20:00,1,3,.333,0,0,,0,0,,3,4,7,0,0,1,0,1,2,3.9,0
65,63,63,2005-03-16,29-033,ORL,@,LAC,L (-8),0,11:00,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,1,3,2,-0.2,-16
66,64,64,2005-03-18,29-035,ORL,@,SEA,L (-8),0,16:00,2,3,.667,0,0,,0,0,,1,4,5,0,0,0,0,0,4,4.6,0
67,65,65,2005-03-19,29-036,ORL,@,POR,W (+5),0,24:00,4,8,.500,0,0,,0,2,.000,0,2,2,0,0,0,0,3,8,2.6,-19
68,66,66,2005-03-21,29-038,ORL,@,CHA,L (-5),0,25:00,2,8,.250,0,0,,1,1,1.000,0,6,6,0,0,2,0,1,5,3.0,+4
69,67,67,2005-03-24,29-041,ORL,,CHA,L (-14),0,20:00,1,6,.167,0,0,,0,0,,2,6,8,1,0,2,0,4,2,1.9,-2
70,68,68,2005-03-26,29-043,ORL,,PHO,L (-2),0,4:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,2,0,-0.5,-4
