,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,2004-11-03,35-101,ATL,@,PHO,L (-30),0,14:00,1,5,.200,1,4,.250,0,0,,0,1,1,0,0,1,3,1,3,-2.5,-19
1,2,2,2004-11-05,35-103,ATL,@,SEA,L (-21),0,17:00,3,6,.500,1,3,.333,2,2,1.000,1,1,2,2,0,0,0,2,9,7.6,-7
2,3,3,2004-11-07,35-105,ATL,@,LAL,L (-16),0,8:00,0,4,.000,0,0,,0,0,,0,0,0,5,2,0,0,0,0,2.7,-9
3,4,4,2004-11-09,35-107,ATL,,CLE,L (-14),0,24:00,2,5,.400,0,0,,0,0,,2,2,4,3,2,0,1,3,4,5.2,-9
4,5,5,2004-11-12,35-110,ATL,@,NOH,W (+1),0,36:00,4,7,.571,3,4,.750,1,1,1.000,0,1,1,3,1,0,1,3,12,9.9,+6
5,6,6,2004-11-13,35-111,ATL,,SAS,L (-15),0,26:00,3,7,.429,1,5,.200,2,2,1.000,0,2,2,3,1,0,2,3,9,5.8,+1
6,7,7,2004-11-16,35-114,ATL,,HOU,W (+4),0,11:00,1,3,.333,0,0,,2,4,.500,0,1,1,1,2,0,0,0,4,4.5,+1
7,8,8,2004-11-17,35-115,ATL,@,IND,L (-7),0,20:00,3,7,.429,2,4,.500,0,0,,0,1,1,2,1,1,0,1,8,7.3,+10
8,9,9,2004-11-20,35-118,ATL,,UTA,L (-13),0,21:00,3,4,.750,1,2,.500,0,0,,1,2,3,2,1,0,1,3,7,6.9,+7
9,10,10,2004-11-23,35-121,ATL,@,NYK,L (-16),0,13:00,1,5,.200,0,1,.000,0,0,,0,0,0,0,1,0,0,3,2,-1.3,-4
10,11,11,2004-11-24,35-122,ATL,,MIA,L (-6),0,17:00,2,4,.500,1,2,.500,0,0,,0,3,3,1,0,0,2,2,5,1.8,-7
11,12,12,2004-11-26,35-124,ATL,,ORL,L (-18),0,18:00,2,3,.667,0,0,,0,0,,0,0,0,0,0,0,1,3,4,0.5,-11
12,13,13,2004-11-27,35-125,ATL,@,CHA,L (-15),0,21:00,4,8,.500,0,2,.000,2,2,1.000,0,3,3,3,3,0,1,1,10,10.6,-12
13,14,14,2004-11-30,35-128,ATL,,NYK,L (-1),0,9:00,0,4,.000,0,3,.000,1,2,.500,0,0,0,1,0,0,0,2,1,-2.3,-4
14,15,15,2004-12-03,35-131,ATL,,WAS,L (-24),0,14:00,1,2,.500,1,1,1.000,0,0,,0,0,0,1,0,0,2,1,3,0.3,-15
15,16,16,2004-12-06,35-134,ATL,,PHI,W (+4),0,6:00,1,3,.333,0,1,.000,0,0,,0,0,0,1,0,0,0,0,2,1.0,-4
16,17,17,2004-12-26,35-154,HOU,,LAC,W (+17),0,22:00,3,6,.500,1,2,.500,0,1,.000,0,1,1,3,0,0,1,2,7,4.2,+9
17,18,18,2004-12-28,35-156,HOU,@,MIL,L (-28),1,39:00,0,8,.000,0,4,.000,0,0,,0,2,2,2,3,0,3,4,0,-5.2,-16
18,19,19,2004-12-29,35-157,HOU,@,CLE,W (+11),1,30:00,2,5,.400,2,3,.667,1,2,.500,1,1,2,4,1,0,1,4,7,6.1,-1
19,20,20,2004-12-31,35-159,HOU,,MIL,W (+15),0,28:00,3,6,.500,3,5,.600,2,2,1.000,0,0,0,1,1,1,1,1,11,9.0,+7
