,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,2004-11-03,22-350,BOS,,PHI,L (-3),0,6:00,0,1,.000,0,0,,0,0,,0,0,0,1,1,0,0,0,0,1.0,-4
1,2,2,2004-11-05,22-352,BOS,,IND,L (-6),0,4:00,0,2,.000,0,0,,0,2,.000,0,1,1,0,1,0,1,1,0,-2.3,-1
2,3,3,2004-11-06,22-353,BOS,@,NYK,W (+34),0,19:00,4,5,.800,0,0,,2,2,1.000,2,0,2,2,1,0,1,1,10,10.5,+12
3,4,4,2004-11-10,22-357,BOS,,POR,W (+2),0,9:00,2,4,.500,0,0,,0,0,,0,1,1,1,0,0,0,1,4,2.6,+1
4,5,5,2004-11-12,22-359,BOS,,CHA,W (+17),0,17:00,6,9,.667,0,1,.000,1,1,1.000,0,0,0,4,0,0,2,0,13,9.9,+4
5,6,6,2004-11-17,22-364,BOS,@,WAS,L (-5),0,11:00,1,3,.333,0,0,,0,1,.000,0,1,1,2,2,0,0,1,2,3.2,-5
6,7,7,2004-11-19,23-000,BOS,,SAS,L (-8),0,7:00,0,3,.000,0,0,,0,0,,1,2,3,1,0,0,1,0,0,-1.1,0
7,8,8,2004-11-21,23-002,BOS,,SEA,W (+19),0,14:00,0,2,.000,0,0,,2,2,1.000,0,2,2,2,0,0,0,1,2,2.2,+6
8,9,9,2004-11-23,23-004,BOS,@,IND,L (-10),0,13:00,0,1,.000,0,1,.000,0,0,,0,0,0,1,0,0,1,2,0,-1.8,0
9,10,10,2004-11-24,23-005,BOS,@,PHI,L (-13),0,22:00,0,2,.000,0,0,,1,2,.500,0,1,1,4,3,0,1,4,1,2.7,+2
10,11,11,2004-11-26,23-007,BOS,,CLE,L (-2),0,7:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,2,0,-1.8,-4
11,12,12,2004-11-29,23-010,BOS,@,ORL,W (+16),0,26:00,7,13,.538,1,2,.500,5,5,1.000,1,2,3,2,1,0,3,3,20,13.2,+14
12,13,13,2004-12-01,23-012,BOS,,MIL,W (+1),0,12:00,1,4,.250,0,0,,5,6,.833,0,2,2,0,1,0,1,3,7,3.6,-5
13,14,14,2004-12-03,23-014,BOS,,TOR,W (+2),0,15:00,2,4,.500,1,1,1.000,0,0,,2,2,4,4,0,0,0,1,5,7.4,+9
14,15,15,2004-12-05,23-016,BOS,@,SAC,L (-14),0,16:00,2,4,.500,0,1,.000,2,4,.500,0,3,3,0,0,0,0,1,6,3.7,+1
15,16,16,2004-12-06,23-017,BOS,@,GSW,L (-4),0,16:00,1,3,.333,0,1,.000,0,1,.000,0,2,2,0,0,0,3,6,2,-4.9,-2
16,17,17,2004-12-09,23-020,BOS,@,POR,L (-2),0,14:00,1,4,.250,0,0,,3,4,.750,0,0,0,0,0,0,0,2,5,1.4,+1
17,18,18,2004-12-11,23-022,BOS,@,SEA,W (+14),0,13:00,1,2,.500,0,0,,0,0,,0,1,1,4,0,0,0,3,2,2.9,+5
18,19,19,2004-12-13,23-024,BOS,@,LAC,W (+7),0,8:00,0,3,.000,0,2,.000,0,0,,0,0,0,1,1,0,0,0,0,-0.4,-3
19,20,20,2004-12-15,23-026,BOS,,DEN,L (-1),0,6:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-2.1,-13
20,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,21,21,2004-12-17,23-028,BOS,,UTA,W (+8),0,16:00,0,1,.000,0,0,,5,6,.833,0,2,2,0,0,0,2,3,5,1.3,-14
22,22,22,2004-12-18,23-029,BOS,@,CLE,W (+7),0,15:00,2,4,.500,0,1,.000,4,6,.667,1,0,1,1,2,0,1,1,8,7.2,+4
23,23,23,2004-12-21,23-032,BOS,@,MIA,L (-8),0,12:00,0,3,.000,0,1,.000,4,4,1.000,0,1,1,0,0,0,1,1,4,0.8,-5
24,24,24,2004-12-22,23-033,BOS,,NYK,W (+5),0,21:00,3,5,.600,1,1,1.000,4,4,1.000,0,2,2,3,1,2,2,3,11,10.6,+14
25,25,25,2004-12-26,23-037,BOS,@,SAS,L (-17),0,21:00,3,6,.500,0,1,.000,3,4,.750,0,1,1,1,1,0,1,0,9,6.6,-15
26,26,26,2004-12-28,23-039,BOS,@,DAL,L (-19),0,23:00,4,7,.571,1,1,1.000,5,6,.833,0,4,4,0,1,1,1,2,14,11.4,-7
27,27,27,2004-12-29,23-040,BOS,@,MEM,L (-8),0,17:00,1,3,.333,0,1,.000,8,9,.889,0,1,1,3,3,0,2,3,10,10.1,+2
