,G,Opponent,Home_away,Tm,Opp
0,1,New York Knicks,0,85,97
1,2,Minnesota Timberwolves,1,90,106
2,3,Miami Heat,1,112,99
3,4,Dallas Mavericks,0,110,103
4,5,Washington Wizards,1,107,92
5,6,Indiana Pacers,0,89,82
6,7,Chicago Bulls,1,92,105
7,8,Los Angeles Clippers,0,130,96
8,9,Portland Trail Blazers,0,106,92
9,10,Miami Heat,0,119,102
10,11,Indiana Pacers,1,95,94
11,12,Detroit Pistons,0,90,85
12,13,Cleveland Cavaliers,0,91,97
13,14,Atlanta Hawks,1,80,98
14,15,Sacramento Kings,0,121,102
15,16,Milwaukee Bucks,1,92,102
16,17,New York Knicks,1,79,90
17,18,Toronto Raptors,1,95,82
18,19,Washington Wizards,0,104,101
19,20,Chicago Bulls,0,79,77
21,21,Cleveland Cavaliers,1,85,84
22,22,Milwaukee Bucks,0,99,90
23,23,Washington Wizards,1,86,106
24,24,Los Angeles Lakers,0,100,109
25,25,Toronto Raptors,0,81,79
26,26,Boston Celtics,1,96,102
27,27,Cleveland Cavaliers,0,96,88
28,28,Orlando Magic,1,87,96
29,29,Houston Rockets,1,120,101
30,30,Miami Heat,0,99,88
31,31,Sacramento Kings,1,90,106
32,32,Seattle SuperSonics,1,81,102
33,33,Portland Trail Blazers,1,91,89
34,34,Vancouver Grizzlies,1,98,90
35,35,Los Angeles Lakers,1,98,93
36,36,New Jersey Nets,0,68,81
37,37,Detroit Pistons,1,94,95
38,38,San Antonio Spurs,0,71,76
39,39,Toronto Raptors,0,109,88
40,40,Chicago Bulls,1,79,110
42,41,Houston Rockets,0,93,86
43,42,Dallas Mavericks,1,94,92
44,43,Phoenix Suns,0,120,113
45,44,Boston Celtics,1,97,95
46,45,Atlanta Hawks,0,83,103
47,46,Boston Celtics,0,93,89
48,47,Vancouver Grizzlies,0,108,93
49,48,New York Knicks,1,91,99
50,49,Chicago Bulls,0,90,92
51,50,Philadelphia 76ers,0,103,96
52,51,Utah Jazz,1,90,96
53,52,Golden State Warriors,1,77,88
54,53,Phoenix Suns,1,99,115
55,54,Los Angeles Clippers,1,111,98
56,55,Denver Nuggets,1,118,98
57,56,Detroit Pistons,1,98,88
58,57,Orlando Magic,0,90,80
59,58,Golden State Warriors,0,112,83
60,59,Minnesota Timberwolves,0,112,102
61,60,Seattle SuperSonics,0,104,98
63,61,New Jersey Nets,1,109,100
64,62,New York Knicks,0,85,78
65,63,Orlando Magic,1,100,82
66,64,Washington Wizards,0,80,83
67,65,Denver Nuggets,0,109,87
68,66,Utah Jazz,0,111,85
69,67,San Antonio Spurs,1,92,82
70,68,Toronto Raptors,1,106,89
71,69,Milwaukee Bucks,0,94,80
72,70,Indiana Pacers,1,96,133
73,71,Cleveland Cavaliers,1,82,97
74,72,Philadelphia 76ers,0,101,93
75,73,Indiana Pacers,0,96,89
76,74,Miami Heat,1,88,101
77,75,New Jersey Nets,1,115,125
78,76,Philadelphia 76ers,1,101,109
79,77,Atlanta Hawks,0,87,99
80,78,Detroit Pistons,0,88,86
81,79,Milwaukee Bucks,1,104,82
82,80,New Jersey Nets,0,109,103
84,81,Atlanta Hawks,1,104,121
85,82,Orlando Magic,0,89,76
