,G,Opponent,Home_away,Tm,Opp
0,1,Boston Celtics,1,59,92
1,2,New York Knicks,0,102,100
2,3,Cleveland Cavaliers,1,79,90
3,4,New Jersey Nets,0,79,68
4,5,Atlanta Hawks,0,103,83
5,6,Chicago Bulls,1,90,93
6,7,Orlando Magic,0,81,93
7,8,Detroit Pistons,1,75,98
8,9,Portland Trail Blazers,0,74,80
9,10,Orlando Magic,1,91,97
10,11,Philadelphia 76ers,1,84,86
11,12,Milwaukee Bucks,1,88,95
12,13,Indiana Pacers,0,104,88
13,14,Toronto Raptors,0,116,81
14,15,Cleveland Cavaliers,0,94,87
15,16,Washington Wizards,1,92,76
16,17,Boston Celtics,0,90,108
17,18,New Jersey Nets,1,91,97
18,19,Philadelphia 76ers,0,106,105
19,20,Denver Nuggets,0,107,95
21,21,San Antonio Spurs,1,85,104
22,22,Dallas Mavericks,1,97,98
23,23,New York Knicks,0,94,87
24,24,Indiana Pacers,1,98,101
25,25,Utah Jazz,0,102,110
26,26,New York Knicks,1,94,98
27,27,Detroit Pistons,0,88,76
28,28,Oklahoma City Thunder,1,91,98
29,29,Milwaukee Bucks,0,94,84
30,30,Toronto Raptors,1,103,107
31,31,Miami Heat,1,107,97
32,32,Cleveland Cavaliers,1,91,88
33,33,Chicago Bulls,0,113,108
34,34,New York Knicks,1,93,97
35,35,Memphis Grizzlies,0,89,87
36,36,Houston Rockets,0,102,94
37,37,San Antonio Spurs,0,92,76
38,38,Phoenix Suns,0,125,99
39,39,Sacramento Kings,0,105,103
40,40,Miami Heat,0,104,65
42,41,Atlanta Hawks,1,89,103
43,42,Orlando Magic,0,95,106
44,43,Denver Nuggets,1,93,104
45,44,Phoenix Suns,1,114,109
46,45,Golden State Warriors,1,121,110
47,46,Sacramento Kings,1,103,96
48,47,Portland Trail Blazers,1,79,98
49,48,Los Angeles Lakers,1,97,99
50,49,New Orleans Hornets,0,99,104
51,50,Washington Wizards,0,94,92
52,51,Minnesota Timberwolves,1,93,92
53,52,New Jersey Nets,0,94,103
54,53,Cleveland Cavaliers,0,110,93
55,54,Milwaukee Bucks,1,88,93
56,55,Los Angeles Clippers,1,94,98
57,56,Utah Jazz,1,93,102
58,57,Memphis Grizzlies,1,93,89
59,58,Dallas Mavericks,0,84,89
60,59,Boston Celtics,1,80,104
61,60,Los Angeles Lakers,0,98,83
63,61,Golden State Warriors,0,101,90
64,62,Miami Heat,0,83,78
65,63,Philadelphia 76ers,1,102,87
66,64,Los Angeles Clippers,0,106,98
67,65,Orlando Magic,1,96,89
68,66,Indiana Pacers,1,94,99
69,67,Oklahoma City Thunder,0,100,92
70,68,Atlanta Hawks,1,92,93
71,69,Miami Heat,1,71,77
72,70,Washington Wizards,1,95,86
73,71,Minnesota Timberwolves,0,108,95
74,72,Washington Wizards,0,107,96
75,73,Toronto Raptors,0,101,103
76,74,Philadelphia 76ers,0,103,84
77,75,Milwaukee Bucks,0,87,86
78,76,Chicago Bulls,1,88,96
79,77,Atlanta Hawks,0,109,100
80,78,New Orleans Hornets,1,104,103
81,79,Houston Rockets,1,90,97
82,80,Detroit Pistons,0,99,95
84,81,New Jersey Nets,1,105,95
85,82,Chicago Bulls,0,89,98
