,G,Opponent,Home_away,Tm,Opp
0,1,Chicago Bulls,1,105,109
1,2,Philadelphia 76ers,1,110,93
2,3,Boston Celtics,0,107,105
3,4,Utah Jazz,0,91,95
4,5,San Antonio Spurs,0,86,94
5,6,Dallas Mavericks,0,88,98
6,7,Miami Heat,1,99,108
7,8,Orlando Magic,1,77,85
8,9,Indiana Pacers,0,122,90
9,10,Indiana Pacers,1,85,93
10,11,Minnesota Timberwolves,1,89,102
11,12,New York Knicks,0,108,95
12,13,Boston Celtics,1,89,90
13,14,Washington Wizards,0,100,82
14,15,Sacramento Kings,1,92,110
15,16,Seattle SuperSonics,1,94,104
16,17,Golden State Warriors,1,100,107
17,18,Los Angeles Lakers,1,98,99
18,19,New Jersey Nets,0,84,97
19,20,Philadelphia 76ers,1,115,119
21,21,Toronto Raptors,0,103,111
22,22,Denver Nuggets,0,85,101
23,23,New Jersey Nets,1,91,83
24,24,Detroit Pistons,0,78,103
25,25,Sacramento Kings,0,106,103
26,26,Chicago Bulls,1,105,92
27,27,Los Angeles Clippers,0,88,97
28,28,Atlanta Hawks,1,93,90
29,29,Chicago Bulls,0,93,80
30,30,Phoenix Suns,0,100,110
31,31,New Orleans/Oklahoma City Hornets,1,86,103
32,32,Boston Celtics,1,106,109
33,33,Orlando Magic,1,92,108
34,34,Houston Rockets,0,111,106
35,35,Toronto Raptors,1,86,95
36,36,Milwaukee Bucks,0,102,103
37,37,Detroit Pistons,1,91,114
38,38,New Orleans/Oklahoma City Hornets,0,92,107
39,39,Indiana Pacers,1,92,98
40,40,Orlando Magic,0,93,104
42,41,Milwaukee Bucks,1,91,101
43,42,San Antonio Spurs,1,76,104
44,43,Houston Rockets,1,78,102
45,44,Miami Heat,0,85,91
46,45,Washington Wizards,1,97,107
47,46,Cleveland Cavaliers,0,91,103
48,47,Atlanta Hawks,0,92,102
49,48,Los Angeles Lakers,0,112,102
50,49,Seattle SuperSonics,0,119,106
51,50,Philadelphia 76ers,0,100,92
52,51,Toronto Raptors,0,73,88
53,52,Milwaukee Bucks,1,93,99
54,53,Portland Trail Blazers,0,83,91
55,54,New Jersey Nets,0,94,95
56,55,Denver Nuggets,1,84,100
57,56,Portland Trail Blazers,1,110,106
58,57,Phoenix Suns,1,121,136
59,58,Los Angeles Clippers,1,87,95
60,59,Utah Jazz,1,104,89
61,60,Dallas Mavericks,1,76,90
63,61,Miami Heat,0,105,106
64,62,Golden State Warriors,0,104,101
65,63,New York Knicks,0,116,109
66,64,Detroit Pistons,1,78,94
67,65,Washington Wizards,0,114,119
68,66,Washington Wizards,1,99,107
69,67,Detroit Pistons,0,103,108
70,68,Orlando Magic,0,108,102
71,69,Cleveland Cavaliers,1,118,120
72,70,Miami Heat,1,93,114
73,71,Memphis Grizzlies,1,95,102
74,72,Atlanta Hawks,0,125,117
75,73,Chicago Bulls,0,107,113
76,74,Cleveland Cavaliers,0,97,101
77,75,Minnesota Timberwolves,0,97,92
78,76,New Jersey Nets,1,102,113
79,77,Toronto Raptors,1,94,88
80,78,Memphis Grizzlies,0,88,96
81,79,Atlanta Hawks,1,116,110
82,80,Indiana Pacers,0,92,91
84,81,New York Knicks,1,98,91
85,82,Philadelphia 76ers,0,96,86
