,G,Opponent,Home_away,Tm,Opp
0,1,Orlando Magic,0,100,86
1,2,Indiana Pacers,0,98,89
2,3,Boston Celtics,1,100,103
3,4,Toronto Raptors,1,99,109
4,5,Milwaukee Bucks,0,117,111
5,6,New Jersey Nets,0,96,92
6,7,San Antonio Spurs,1,79,95
7,8,Atlanta Hawks,1,98,103
8,9,Dallas Mavericks,0,104,99
9,10,Orlando Magic,1,103,92
10,11,Portland Trail Blazers,0,96,100
11,12,Vancouver Grizzlies,0,89,73
12,13,Washington Wizards,0,118,85
13,14,Cleveland Cavaliers,1,89,106
14,15,Portland Trail Blazers,1,90,94
15,16,Vancouver Grizzlies,1,113,94
16,17,Seattle SuperSonics,1,103,81
17,18,Golden State Warriors,0,113,106
18,19,Denver Nuggets,0,106,99
19,20,Philadelphia 76ers,1,106,84
21,21,Minnesota Timberwolves,0,103,98
22,22,Cleveland Cavaliers,0,99,86
23,23,Miami Heat,1,106,89
24,24,New York Knicks,1,109,112
25,25,Orlando Magic,0,106,110
26,26,Detroit Pistons,1,96,114
27,27,Atlanta Hawks,0,108,104
28,28,Milwaukee Bucks,0,109,105
29,29,Indiana Pacers,1,99,109
30,30,Phoenix Suns,1,80,86
31,31,Utah Jazz,1,96,118
32,32,Los Angeles Lakers,1,83,87
33,33,Denver Nuggets,1,92,97
34,34,Milwaukee Bucks,1,87,137
35,35,New York Knicks,1,79,91
36,36,Toronto Raptors,0,115,94
37,37,Chicago Bulls,1,96,86
38,38,Philadelphia 76ers,0,109,100
39,39,Boston Celtics,0,110,96
40,40,Sacramento Kings,0,99,110
42,41,Detroit Pistons,0,117,102
43,42,Phoenix Suns,0,100,79
44,43,Houston Rockets,1,83,99
45,44,Dallas Mavericks,1,96,106
46,45,Washington Wizards,1,110,102
47,46,New York Knicks,0,95,85
48,47,Cleveland Cavaliers,0,103,95
49,48,Philadelphia 76ers,1,95,93
50,49,Los Angeles Lakers,0,85,92
51,50,Los Angeles Clippers,0,115,87
52,51,Miami Heat,0,80,85
53,52,Houston Rockets,0,102,97
54,53,San Antonio Spurs,0,70,72
55,54,New Jersey Nets,1,93,104
56,55,Seattle SuperSonics,0,81,84
57,56,Minnesota Timberwolves,1,92,87
58,57,Orlando Magic,1,96,104
59,58,Utah Jazz,0,87,89
60,59,Chicago Bulls,0,100,94
61,60,Golden State Warriors,1,102,99
63,61,Sacramento Kings,1,92,105
64,62,Los Angeles Clippers,1,118,101
65,63,Chicago Bulls,0,77,74
66,64,New York Knicks,0,99,118
67,65,Indiana Pacers,1,99,113
68,66,Philadelphia 76ers,0,96,102
69,67,New Jersey Nets,0,119,103
70,68,Toronto Raptors,1,102,84
71,69,Atlanta Hawks,1,86,70
72,70,Detroit Pistons,1,98,91
73,71,Toronto Raptors,0,110,101
74,72,Chicago Bulls,1,90,87
75,73,Boston Celtics,0,112,105
76,74,Miami Heat,1,70,76
77,75,Detroit Pistons,0,82,97
78,76,Indiana Pacers,0,96,80
79,77,Washington Wizards,1,107,105
80,78,Atlanta Hawks,0,119,87
81,79,Milwaukee Bucks,1,109,106
82,80,Boston Celtics,1,105,102
84,81,Cleveland Cavaliers,1,103,88
85,82,Miami Heat,0,83,73
