,G,Opponent,Home_away,Tm,Opp
0,1,Cleveland Cavaliers,0,100,94
1,2,New York Knicks,0,97,93
2,3,New Jersey Nets,1,85,95
3,4,Dallas Mavericks,1,92,110
4,5,San Antonio Spurs,0,95,105
5,6,Chicago Bulls,1,89,85
6,7,Philadelphia 76ers,1,86,100
7,8,Miami Heat,1,96,87
8,9,Portland Trail Blazers,0,87,97
9,10,Washington Wizards,1,95,88
10,11,Dallas Mavericks,0,78,89
11,12,Orlando Magic,0,99,109
12,13,Orlando Magic,1,103,101
13,14,Detroit Pistons,1,104,96
14,15,Detroit Pistons,0,105,110
15,16,Cleveland Cavaliers,1,81,93
16,17,Utah Jazz,1,100,104
17,18,Portland Trail Blazers,1,95,89
18,19,Golden State Warriors,1,106,89
19,20,Los Angeles Clippers,1,78,89
21,21,Denver Nuggets,1,99,96
22,22,Toronto Raptors,0,104,90
23,23,Boston Celtics,0,97,106
24,24,New York Knicks,0,95,100
25,25,Philadelphia 76ers,1,94,85
26,26,Minnesota Timberwolves,1,89,94
27,27,Atlanta Hawks,1,88,101
28,28,Washington Wizards,0,99,93
29,29,Milwaukee Bucks,0,89,105
30,30,Washington Wizards,1,90,107
31,31,Golden State Warriors,0,114,102
32,32,New Jersey Nets,0,80,89
33,33,Denver Nuggets,0,94,80
34,34,Atlanta Hawks,0,111,87
35,35,Los Angeles Clippers,0,92,91
36,36,Detroit Pistons,1,76,104
37,37,Chicago Bulls,1,94,86
38,38,Philadelphia 76ers,0,88,93
39,39,Toronto Raptors,0,89,91
40,40,New York Knicks,1,111,68
42,41,Seattle SuperSonics,0,111,101
43,42,Indiana Pacers,1,81,90
44,43,Houston Rockets,0,104,111
45,44,San Antonio Spurs,1,78,73
46,45,Houston Rockets,1,73,72
47,46,Memphis Grizzlies,1,97,79
48,47,Boston Celtics,0,79,82
49,48,Philadelphia 76ers,0,93,100
50,49,Chicago Bulls,0,113,91
51,50,Indiana Pacers,0,116,106
52,51,Memphis Grizzlies,0,78,92
53,52,Milwaukee Bucks,1,101,92
54,53,Toronto Raptors,1,78,77
55,54,Los Angeles Lakers,0,94,96
56,55,New Jersey Nets,1,93,95
57,56,Minnesota Timberwolves,0,92,97
58,57,New Jersey Nets,0,104,85
59,58,Boston Celtics,1,100,87
60,59,Detroit Pistons,0,81,83
61,60,Seattle SuperSonics,1,89,92
63,61,Sacramento Kings,1,87,99
64,62,Phoenix Suns,1,88,82
65,63,Los Angeles Lakers,1,66,107
66,64,Utah Jazz,0,100,82
67,65,Phoenix Suns,0,87,76
68,66,Milwaukee Bucks,0,113,110
69,67,Indiana Pacers,0,94,88
70,68,Orlando Magic,1,106,92
71,69,Indiana Pacers,1,99,84
72,70,Orlando Magic,0,111,104
73,71,Sacramento Kings,0,87,92
74,72,Cleveland Cavaliers,1,93,85
75,73,New York Knicks,1,85,91
76,74,Miami Heat,0,97,90
77,75,Washington Wizards,0,97,91
78,76,Atlanta Hawks,1,93,86
79,77,Toronto Raptors,1,80,84
80,78,Atlanta Hawks,0,95,101
81,79,Cleveland Cavaliers,0,112,100
82,80,Milwaukee Bucks,1,91,98
84,81,Miami Heat,1,88,81
85,82,Chicago Bulls,0,112,106
