,G,Opponent,Home_away,Tm,Opp
0,1,New Jersey Nets,0,84,90
1,2,Atlanta Hawks,1,83,101
2,3,Milwaukee Bucks,1,81,102
3,4,Boston Celtics,0,86,94
4,5,Boston Celtics,1,92,100
5,6,Orlando Magic,1,85,103
6,7,New York Knicks,0,96,99
7,8,Minnesota Timberwolves,0,72,93
8,9,Toronto Raptors,0,93,78
9,10,Chicago Bulls,1,64,78
10,11,Philadelphia 76ers,1,89,120
11,12,Philadelphia 76ers,0,90,103
12,13,Houston Rockets,0,106,114
13,14,Oklahoma City Thunder,0,105,102
14,15,Denver Nuggets,0,104,108
15,16,Boston Celtics,0,94,100
16,17,Philadelphia 76ers,1,83,103
17,18,Charlotte Bobcats,0,92,75
18,19,Houston Rockets,1,76,103
19,20,Charlotte Bobcats,1,102,99
21,21,Chicago Bulls,0,88,98
22,22,Orlando Magic,1,103,109
23,23,Toronto Raptors,1,89,106
24,24,Los Angeles Clippers,0,81,107
25,25,Toronto Raptors,0,111,108
26,26,New York Knicks,0,93,107
27,27,Miami Heat,0,89,106
28,28,Detroit Pistons,1,98,77
29,29,Portland Trail Blazers,1,124,109
30,30,Los Angeles Clippers,1,84,102
31,31,Utah Jazz,1,100,114
32,32,Phoenix Suns,1,88,104
33,33,Sacramento Kings,0,107,115
34,34,Milwaukee Bucks,1,118,119
35,35,Orlando Magic,0,95,102
36,36,Cleveland Cavaliers,0,101,98
37,37,Golden State Warriors,0,100,120
38,38,Los Angeles Lakers,0,106,101
39,39,Portland Trail Blazers,0,99,110
40,40,San Antonio Spurs,1,97,112
42,41,Dallas Mavericks,1,98,107
43,42,New Orleans Hornets,1,99,89
44,43,Atlanta Hawks,1,88,102
45,44,Memphis Grizzlies,1,92,97
46,45,New Jersey Nets,1,108,89
47,46,Indiana Pacers,0,83,85
48,47,Atlanta Hawks,0,92,95
49,48,Boston Celtics,1,76,88
50,49,Detroit Pistons,0,77,79
51,50,Indiana Pacers,1,89,93
52,51,Philadelphia 76ers,0,97,76
53,52,Toronto Raptors,1,92,99
54,53,Milwaukee Bucks,0,98,112
55,54,Indiana Pacers,0,96,109
56,55,Detroit Pistons,1,94,99
57,56,New Jersey Nets,1,98,110
58,57,Charlotte Bobcats,1,113,85
59,58,Orlando Magic,0,93,85
60,59,New York Knicks,1,65,103
61,60,Cleveland Cavaliers,0,89,98
63,61,Chicago Bulls,1,87,84
64,62,Milwaukee Bucks,0,121,112
65,63,Miami Heat,1,86,84
66,64,Charlotte Bobcats,0,101,73
67,65,Cleveland Cavaliers,1,96,85
68,66,Miami Heat,0,104,70
