,G,Opponent,Home_away,Tm,Opp
0,1,New Jersey Nets,0,85,95
1,2,Detroit Pistons,1,109,117
2,3,Milwaukee Bucks,1,104,112
3,4,New York Knicks,0,108,114
4,5,Orlando Magic,1,81,106
5,6,Utah Jazz,0,95,87
6,7,Miami Heat,1,77,97
7,8,Miami Heat,0,87,94
8,9,Atlanta Hawks,1,87,91
9,10,Houston Rockets,0,91,103
10,11,New York Knicks,1,117,122
11,12,Golden State Warriors,0,124,100
12,13,Orlando Magic,0,90,105
13,14,Atlanta Hawks,0,98,102
14,15,New Jersey Nets,1,108,88
15,16,Portland Trail Blazers,0,92,98
16,17,Los Angeles Lakers,0,104,106
17,18,Chicago Bulls,1,110,117
18,19,Detroit Pistons,0,107,94
19,20,Boston Celtics,0,88,122
21,21,Philadelphia 76ers,1,89,104
22,22,Indiana Pacers,0,98,118
23,23,Detroit Pistons,1,74,88
24,24,Philadelphia 76ers,0,103,109
25,25,Dallas Mavericks,0,86,97
26,26,Charlotte Bobcats,1,72,80
27,27,Cleveland Cavaliers,1,89,93
28,28,Oklahoma City Thunder,0,104,95
29,29,Houston Rockets,1,89,87
30,30,New Orleans Hornets,1,85,97
31,31,Boston Celtics,1,83,108
32,32,Cleveland Cavaliers,0,80,77
33,33,Orlando Magic,1,80,89
34,34,Toronto Raptors,0,93,99
35,35,Chicago Bulls,1,86,98
36,36,Charlotte Bobcats,0,89,92
37,37,Milwaukee Bucks,0,91,97
38,38,New York Knicks,1,122,128
39,39,New York Knicks,0,96,89
40,40,Golden State Warriors,1,98,119
42,41,Sacramento Kings,1,110,107
43,42,Los Angeles Lakers,1,97,117
44,43,Portland Trail Blazers,1,87,100
45,44,Phoenix Suns,0,87,103
46,45,Miami Heat,1,71,93
47,46,Philadelphia 76ers,1,94,104
48,47,Los Angeles Clippers,0,106,94
49,48,Memphis Grizzlies,0,97,113
50,49,New Jersey Nets,0,88,115
51,50,Denver Nuggets,0,103,124
52,51,Indiana Pacers,0,119,117
53,52,Atlanta Hawks,1,90,111
54,53,Charlotte Bobcats,1,89,101
55,54,Minnesota Timberwolves,0,111,103
56,55,New Jersey Nets,1,107,96
57,56,San Antonio Spurs,0,67,98
58,57,Philadelphia 76ers,0,98,106
59,58,Chicago Bulls,0,113,90
60,59,Milwaukee Bucks,1,93,109
61,60,Atlanta Hawks,0,89,98
63,61,Oklahoma City Thunder,1,83,88
64,62,San Antonio Spurs,1,78,100
65,63,Dallas Mavericks,1,103,119
66,64,Minnesota Timberwolves,1,110,99
67,65,New Orleans Hornets,0,98,109
68,66,Orlando Magic,0,103,112
69,67,Sacramento Kings,0,106,104
70,68,Utah Jazz,1,88,103
71,69,Los Angeles Clippers,1,108,123
72,70,Denver Nuggets,1,105,116
73,71,Phoenix Suns,1,96,128
74,72,Chicago Bulls,0,99,101
75,73,Charlotte Bobcats,0,95,93
76,74,Detroit Pistons,0,96,98
77,75,Indiana Pacers,1,115,124
78,76,Memphis Grizzlies,1,107,112
79,77,Cleveland Cavaliers,0,109,101
80,78,Miami Heat,0,104,118
81,79,Cleveland Cavaliers,1,86,98
82,80,Toronto Raptors,1,100,98
84,81,Toronto Raptors,0,96,97
85,82,Boston Celtics,1,107,115
