,G,Opponent,Home_away,Tm,Opp
0,1,New York Knicks,1,91,93
1,2,Atlanta Hawks,1,98,88
2,3,Philadelphia 76ers,0,90,76
3,4,Detroit Pistons,1,78,100
4,5,Boston Celtics,1,95,104
5,6,Golden State Warriors,0,100,109
6,7,Seattle SuperSonics,0,84,99
7,8,Milwaukee Bucks,0,98,107
8,9,Utah Jazz,0,92,101
9,10,Charlotte Hornets,0,88,95
10,11,Indiana Pacers,1,103,110
11,12,Boston Celtics,0,88,84
12,13,Cleveland Cavaliers,1,75,94
13,14,Philadelphia 76ers,1,94,87
14,15,Miami Heat,1,84,75
15,16,Orlando Magic,0,87,96
16,17,San Antonio Spurs,1,88,103
17,18,Houston Rockets,1,85,82
18,19,Dallas Mavericks,1,102,95
19,20,Memphis Grizzlies,1,91,81
21,21,Miami Heat,0,82,80
22,22,New York Knicks,0,96,80
23,23,Toronto Raptors,1,93,88
24,24,Atlanta Hawks,0,103,76
25,25,Orlando Magic,1,93,75
26,26,New York Knicks,1,87,86
27,27,Charlotte Hornets,1,93,99
28,28,Indiana Pacers,1,81,108
29,29,Charlotte Hornets,0,107,90
30,30,New Jersey Nets,0,98,76
31,31,Chicago Bulls,0,89,83
32,32,Los Angeles Clippers,0,96,88
33,33,Milwaukee Bucks,1,86,105
34,34,Minnesota Timberwolves,0,100,108
35,35,San Antonio Spurs,0,91,96
36,36,New Jersey Nets,1,67,111
37,37,Chicago Bulls,1,77,69
38,38,Minnesota Timberwolves,1,101,105
39,39,Philadelphia 76ers,0,84,91
40,40,Cleveland Cavaliers,0,94,85
42,41,Phoenix Suns,0,112,102
43,42,Detroit Pistons,0,86,89
44,43,Cleveland Cavaliers,1,93,92
45,44,Atlanta Hawks,0,97,90
46,45,Indiana Pacers,0,109,89
47,46,Toronto Raptors,0,99,94
48,47,Sacramento Kings,0,108,101
49,48,Los Angeles Lakers,1,94,103
50,49,Sacramento Kings,1,93,109
51,50,Phoenix Suns,1,97,96
52,51,Houston Rockets,0,89,102
53,52,Detroit Pistons,1,90,97
54,53,New Jersey Nets,0,82,93
55,54,Miami Heat,0,95,97
56,55,Miami Heat,1,80,92
57,56,Portland Trail Blazers,0,101,105
58,57,Chicago Bulls,1,81,90
59,58,Orlando Magic,0,107,102
60,59,Chicago Bulls,0,115,90
61,60,Detroit Pistons,0,92,95
63,61,Orlando Magic,1,96,99
64,62,Boston Celtics,1,91,98
65,63,Boston Celtics,0,99,104
66,64,Los Angeles Clippers,1,75,96
67,65,Seattle SuperSonics,1,103,98
68,66,Portland Trail Blazers,1,80,95
69,67,Golden State Warriors,1,99,96
70,68,Denver Nuggets,1,107,75
71,69,Utah Jazz,1,79,94
72,70,Toronto Raptors,1,91,92
73,71,Denver Nuggets,0,103,87
74,72,Milwaukee Bucks,0,107,98
75,73,Dallas Mavericks,0,103,110
76,74,Los Angeles Lakers,0,93,113
77,75,Milwaukee Bucks,1,90,105
78,76,Charlotte Hornets,1,91,97
79,77,Memphis Grizzlies,0,88,85
80,78,New Jersey Nets,1,88,101
81,79,Philadelphia 76ers,0,90,77
82,80,Philadelphia 76ers,1,91,100
84,81,Indiana Pacers,0,80,86
85,82,New York Knicks,0,116,112
