,G,Opponent,Home_away,Tm,Opp
0,1,Memphis Grizzlies,1,103,91
1,2,Charlotte Bobcats,1,103,96
2,3,Miami Heat,0,106,118
3,4,Miami Heat,1,93,103
4,5,Orlando Magic,0,106,96
5,6,Cleveland Cavaliers,1,74,105
6,7,Dallas Mavericks,0,113,122
7,8,Boston Celtics,0,110,105
8,9,New Jersey Nets,1,97,86
9,10,Toronto Raptors,0,102,86
10,11,Philadelphia 76ers,1,114,116
11,12,Toronto Raptors,1,114,109
12,13,New Jersey Nets,0,95,68
13,14,Atlanta Hawks,1,114,90
14,15,Chicago Bulls,0,95,88
15,16,Denver Nuggets,0,105,111
16,17,New York Knicks,0,106,104
17,18,New Orleans Hornets,0,88,69
18,19,Miami Heat,1,83,106
19,20,Miami Heat,0,93,98
21,21,Los Angeles Lakers,1,120,116
22,22,Phoenix Suns,1,96,110
23,23,Golden State Warriors,1,103,101
24,24,Sacramento Kings,1,93,104
25,25,Minnesota Timberwolves,1,74,109
26,26,Charlotte Bobcats,0,106,87
27,27,Detroit Pistons,0,105,107
28,28,Boston Celtics,1,103,108
29,29,Atlanta Hawks,0,104,101
30,30,New Jersey Nets,0,112,88
31,31,Seattle SuperSonics,0,107,96
32,32,Minnesota Timberwolves,0,117,114
33,33,Portland Trail Blazers,0,104,100
34,34,Milwaukee Bucks,1,105,103
35,35,Phoenix Suns,0,108,103
36,36,San Antonio Spurs,1,73,101
37,37,Dallas Mavericks,1,120,137
38,38,Toronto Raptors,0,118,109
39,39,Indiana Pacers,1,95,93
40,40,Cleveland Cavaliers,1,106,97
42,41,Philadelphia 76ers,0,117,107
43,42,Orlando Magic,1,101,108
44,43,Orlando Magic,0,97,103
45,44,Detroit Pistons,0,96,105
46,45,Toronto Raptors,1,100,103
47,46,Milwaukee Bucks,0,112,94
48,47,Indiana Pacers,0,108,104
49,48,San Antonio Spurs,0,95,87
50,49,Los Angeles Clippers,0,94,91
51,50,Detroit Pistons,1,86,107
52,51,New Orleans Hornets,1,96,98
53,52,Houston Rockets,1,93,123
54,53,Memphis Grizzlies,0,93,83
55,54,Chicago Bulls,1,90,97
56,55,Sacramento Kings,0,108,110
57,56,Houston Rockets,0,101,98
58,57,Golden State Warriors,0,90,103
59,58,Charlotte Bobcats,1,86,84
60,59,New York Knicks,1,83,93
61,60,Boston Celtics,1,101,105
63,61,Los Angeles Lakers,0,95,81
64,62,Atlanta Hawks,1,122,93
65,63,Milwaukee Bucks,1,90,99
66,64,Utah Jazz,0,96,95
67,65,Denver Nuggets,1,98,127
68,66,Utah Jazz,1,85,84
69,67,Los Angeles Clippers,1,94,98
70,68,Seattle SuperSonics,1,95,94
71,69,Portland Trail Blazers,1,114,106
72,70,Atlanta Hawks,0,102,99
73,71,Orlando Magic,1,111,102
74,72,Indiana Pacers,0,76,79
75,73,Boston Celtics,0,108,116
76,74,Detroit Pistons,1,93,105
77,75,Indiana Pacers,1,83,93
78,76,Philadelphia 76ers,0,106,112
79,77,Milwaukee Bucks,0,119,112
80,78,Chicago Bulls,0,93,82
81,79,Cleveland Cavaliers,0,119,111
82,80,Charlotte Bobcats,0,106,104
84,81,New Jersey Nets,1,101,109
85,82,New York Knicks,1,105,113
