,G,Opponent,Home_away,Tm,Opp
0,1,Chicago Bulls,1,99,74
1,2,Toronto Raptors,1,79,82
2,3,New Jersey Nets,0,85,98
3,4,Dallas Mavericks,0,100,90
4,5,Toronto Raptors,0,86,60
5,6,Cleveland Cavaliers,1,98,111
6,7,Philadelphia 76ers,0,105,112
7,8,Miami Heat,1,101,105
8,9,San Antonio Spurs,0,71,95
9,10,Atlanta Hawks,1,106,97
10,11,Cleveland Cavaliers,0,106,95
11,12,Denver Nuggets,1,87,108
12,13,Seattle SuperSonics,1,85,88
13,14,Portland Trail Blazers,1,81,80
14,15,Los Angeles Lakers,1,99,120
15,16,Detroit Pistons,0,69,80
16,17,Dallas Mavericks,1,72,97
17,18,Memphis Grizzlies,1,77,92
18,19,Milwaukee Bucks,1,114,109
19,20,Indiana Pacers,1,79,93
21,21,Orlando Magic,0,91,95
22,22,Minnesota Timberwolves,0,91,110
23,23,New York Knicks,1,87,89
24,24,Utah Jazz,0,91,87
25,25,New Jersey Nets,1,87,97
26,26,Miami Heat,1,72,79
27,27,Miami Heat,0,84,92
28,28,Chicago Bulls,1,86,100
29,29,Atlanta Hawks,0,73,83
30,30,Golden State Warriors,0,97,79
31,31,Milwaukee Bucks,0,94,100
32,32,San Antonio Spurs,1,72,94
33,33,New Orleans Hornets,1,87,97
34,34,Orlando Magic,1,92,103
35,35,Philadelphia 76ers,0,94,87
36,36,Houston Rockets,0,80,93
37,37,New Jersey Nets,1,103,115
38,38,Detroit Pistons,1,77,98
39,39,Seattle SuperSonics,0,99,84
40,40,Chicago Bulls,0,93,83
42,41,Boston Celtics,1,89,100
43,42,Indiana Pacers,0,107,96
44,43,Portland Trail Blazers,0,83,94
45,44,Orlando Magic,0,100,104
46,45,Phoenix Suns,0,105,100
47,46,Cleveland Cavaliers,0,100,104
48,47,Memphis Grizzlies,0,101,103
49,48,Los Angeles Clippers,0,112,100
50,49,Cleveland Cavaliers,1,106,88
51,50,Philadelphia 76ers,1,88,113
52,51,Houston Rockets,1,81,107
53,52,New Orleans Hornets,1,98,120
54,53,Indiana Pacers,0,87,96
55,54,Milwaukee Bucks,0,85,113
56,55,Toronto Raptors,1,76,74
57,56,Chicago Bulls,0,95,87
58,57,Los Angeles Lakers,0,110,122
59,58,New Orleans Hornets,0,111,106
60,59,Toronto Raptors,0,84,70
61,60,Boston Celtics,1,90,94
63,61,New York Knicks,0,86,99
64,62,Denver Nuggets,0,87,117
65,63,Orlando Magic,1,99,108
66,64,Atlanta Hawks,1,124,138
67,65,Boston Celtics,0,102,111
68,66,New York Knicks,1,110,114
69,67,Sacramento Kings,0,114,108
70,68,Atlanta Hawks,0,94,84
71,69,Miami Heat,0,81,101
72,70,Utah Jazz,1,77,85
73,71,Los Angeles Clippers,1,103,94
74,72,Golden State Warriors,1,78,99
75,73,Sacramento Kings,1,92,100
76,74,Phoenix Suns,1,95,101
77,75,New Jersey Nets,0,99,103
78,76,Minnesota Timberwolves,1,73,91
79,77,Boston Celtics,0,112,102
80,78,Milwaukee Bucks,1,107,116
81,79,Philadelphia 76ers,1,83,80
82,80,New York Knicks,0,98,102
84,81,Detroit Pistons,1,79,101
85,82,New Orleans Hornets,0,78,94
