,G,Opponent,Home_away,Tm,Opp
0,1,Charlotte Hornets,1,119,126
1,2,Orlando Magic,0,98,103
2,3,Cleveland Cavaliers,1,92,131
3,4,Orlando Magic,1,100,127
4,5,New York Knicks,0,106,104
5,6,New Jersey Nets,1,104,111
6,7,Boston Celtics,0,101,97
7,8,Minnesota Timberwolves,1,108,100
8,9,Utah Jazz,0,126,109
9,10,New York Knicks,1,88,98
10,11,Boston Celtics,1,112,150
11,12,Minnesota Timberwolves,0,83,102
12,13,Milwaukee Bucks,1,95,97
13,14,San Antonio Spurs,0,119,106
14,15,Milwaukee Bucks,0,113,95
15,16,Indiana Pacers,0,109,111
16,17,Sacramento Kings,1,114,106
17,18,Utah Jazz,1,96,112
18,19,Los Angeles Lakers,1,93,118
19,20,Portland Trail Blazers,1,98,117
21,21,Phoenix Suns,1,110,125
22,22,Chicago Bulls,0,99,107
23,23,Charlotte Hornets,0,117,126
24,24,Cleveland Cavaliers,0,107,111
25,25,Chicago Bulls,1,98,107
26,26,Detroit Pistons,0,97,99
27,27,Atlanta Hawks,0,97,96
28,28,Detroit Pistons,1,110,118
29,29,Miami Heat,0,100,93
30,30,Atlanta Hawks,1,107,100
31,31,Philadelphia 76ers,0,117,119
32,32,New Jersey Nets,1,79,124
33,33,Milwaukee Bucks,0,121,98
34,34,Boston Celtics,1,93,98
35,35,New Jersey Nets,0,101,109
36,36,Indiana Pacers,1,96,116
37,37,Phoenix Suns,0,115,122
38,38,Los Angeles Lakers,0,110,112
39,39,Miami Heat,0,104,102
40,40,Philadelphia 76ers,1,86,92
42,41,Charlotte Hornets,0,121,127
43,42,New York Knicks,1,100,105
44,43,Golden State Warriors,0,138,111
45,44,Seattle SuperSonics,0,92,120
46,45,Houston Rockets,1,106,100
47,46,Dallas Mavericks,1,110,102
48,47,San Antonio Spurs,1,95,105
49,48,Denver Nuggets,1,104,123
50,49,Golden State Warriors,1,94,114
51,50,Seattle SuperSonics,1,102,112
52,51,Los Angeles Clippers,1,95,108
53,52,Atlanta Hawks,1,94,109
54,53,Indiana Pacers,0,105,101
55,54,Orlando Magic,0,91,92
56,55,Miami Heat,1,106,125
57,56,Los Angeles Clippers,0,98,117
58,57,Charlotte Hornets,1,104,124
59,58,Denver Nuggets,0,112,126
60,59,New York Knicks,0,98,109
61,60,Cleveland Cavaliers,0,105,101
63,61,Philadelphia 76ers,1,94,89
64,62,Chicago Bulls,1,99,104
65,63,Chicago Bulls,0,101,126
66,64,New Jersey Nets,0,97,92
67,65,Dallas Mavericks,0,98,101
68,66,Houston Rockets,0,69,90
69,67,Boston Celtics,1,113,114
70,68,Milwaukee Bucks,1,114,107
71,69,Indiana Pacers,1,95,114
72,70,Sacramento Kings,0,97,117
73,71,Portland Trail Blazers,0,114,102
74,72,Detroit Pistons,1,79,91
75,73,Philadelphia 76ers,0,90,98
76,74,Cleveland Cavaliers,1,95,114
77,75,Detroit Pistons,0,94,106
78,76,New York Knicks,1,85,93
79,77,Miami Heat,0,110,92
80,78,New Jersey Nets,0,103,104
81,79,Orlando Magic,1,86,105
82,80,Atlanta Hawks,0,98,119
84,81,Miami Heat,1,120,121
85,82,Boston Celtics,0,94,106
