,G,Opponent,Home_away,Tm,Opp
0,1,Seattle SuperSonics,1,94,106
1,2,Portland Trail Blazers,1,83,93
2,3,Chicago Bulls,0,84,96
3,4,Philadelphia 76ers,0,125,118
4,5,Seattle SuperSonics,0,97,108
5,6,Golden State Warriors,0,101,98
6,7,San Antonio Spurs,0,76,86
7,8,Boston Celtics,1,99,116
8,9,New York Knicks,1,96,111
9,10,Utah Jazz,0,101,103
10,11,Denver Nuggets,0,93,96
11,12,Dallas Mavericks,1,89,99
12,13,Charlotte Hornets,1,73,81
13,14,Miami Heat,1,105,100
14,15,Orlando Magic,1,96,103
15,16,Cleveland Cavaliers,1,101,74
16,17,New Jersey Nets,0,92,90
17,18,Atlanta Hawks,1,91,104
18,19,Indiana Pacers,1,112,113
19,20,Dallas Mavericks,0,87,90
21,21,Miami Heat,0,84,95
22,22,Utah Jazz,0,112,122
23,23,Washington Bullets,1,99,112
24,24,Los Angeles Lakers,0,97,106
25,25,Milwaukee Bucks,0,90,94
26,26,Chicago Bulls,1,99,112
27,27,Houston Rockets,0,108,91
28,28,Phoenix Suns,0,101,118
29,29,Milwaukee Bucks,1,99,109
30,30,Los Angeles Clippers,0,79,87
31,31,Charlotte Hornets,0,100,98
32,32,San Antonio Spurs,1,96,109
33,33,Sacramento Kings,1,70,84
34,34,Portland Trail Blazers,0,80,82
35,35,Detroit Pistons,1,86,97
36,36,Phoenix Suns,1,96,113
37,37,Los Angeles Clippers,1,95,97
38,38,Golden State Warriors,1,102,109
39,39,Cleveland Cavaliers,0,84,85
40,40,Detroit Pistons,0,83,85
42,41,Sacramento Kings,0,109,91
43,42,Seattle SuperSonics,0,110,82
44,43,Boston Celtics,0,116,105
45,44,Golden State Warriors,0,95,105
46,45,Houston Rockets,1,101,108
47,46,Dallas Mavericks,1,77,90
48,47,Utah Jazz,1,104,110
49,48,Charlotte Hornets,0,95,86
50,49,Indiana Pacers,0,111,105
51,50,Atlanta Hawks,0,108,98
52,51,Houston Rockets,0,97,92
53,52,New Jersey Nets,1,93,95
54,53,San Antonio Spurs,1,95,105
55,54,Dallas Mavericks,0,82,87
56,55,Washington Bullets,0,104,88
57,56,Seattle SuperSonics,1,83,99
58,57,Los Angeles Lakers,1,96,115
59,58,Denver Nuggets,0,73,86
60,59,Los Angeles Clippers,0,111,94
61,60,Phoenix Suns,0,98,101
63,61,San Antonio Spurs,0,88,92
64,62,New York Knicks,0,102,82
65,63,Los Angeles Lakers,0,99,101
66,64,Denver Nuggets,1,98,103
67,65,Golden State Warriors,1,101,105
68,66,Sacramento Kings,1,84,90
69,67,Phoenix Suns,1,99,120
70,68,Portland Trail Blazers,1,110,105
71,69,Los Angeles Clippers,1,96,101
72,70,Sacramento Kings,0,93,88
73,71,Dallas Mavericks,1,84,82
74,72,Houston Rockets,1,98,106
75,73,San Antonio Spurs,1,92,90
76,74,Charlotte Hornets,1,93,108
77,75,Portland Trail Blazers,0,94,106
78,76,Philadelphia 76ers,1,77,110
79,77,Orlando Magic,0,117,102
80,78,Utah Jazz,0,90,103
81,79,Denver Nuggets,0,89,99
82,80,Los Angeles Lakers,1,89,113
84,81,Utah Jazz,1,89,97
85,82,Denver Nuggets,1,108,115
