,G,Opponent,Home_away,Tm,Opp
0,1,Sacramento Kings,1,86,95
1,2,Vancouver Grizzlies,1,98,100
2,3,Los Angeles Lakers,0,93,92
3,4,Portland Trail Blazers,0,102,108
4,5,Houston Rockets,1,97,119
5,6,San Antonio Spurs,0,96,105
6,7,Toronto Raptors,1,96,114
7,8,Utah Jazz,0,102,126
8,9,Seattle SuperSonics,0,97,106
9,10,Orlando Magic,0,98,109
10,11,Milwaukee Bucks,1,105,102
11,12,Vancouver Grizzlies,0,121,98
12,13,Phoenix Suns,1,105,111
13,14,Denver Nuggets,1,105,109
14,15,New Jersey Nets,0,108,97
15,16,Los Angeles Clippers,0,112,94
16,17,Charlotte Hornets,1,108,114
17,18,Atlanta Hawks,1,85,78
18,19,Cleveland Cavaliers,0,88,100
19,20,Philadelphia 76ers,0,99,101
21,21,Cleveland Cavaliers,1,95,100
22,22,Orlando Magic,1,100,107
23,23,Boston Celtics,1,113,114
24,24,Dallas Mavericks,0,111,98
25,25,Milwaukee Bucks,0,93,99
26,26,Utah Jazz,1,83,99
27,27,San Antonio Spurs,1,84,122
28,28,Houston Rockets,0,100,105
29,29,Phoenix Suns,1,98,93
30,30,Golden State Warriors,1,119,122
31,31,Portland Trail Blazers,1,97,113
32,32,Los Angeles Lakers,1,104,106
33,33,Los Angeles Clippers,1,89,109
34,34,Indiana Pacers,1,94,103
35,35,Sacramento Kings,0,103,94
36,36,Golden State Warriors,0,98,88
37,37,San Antonio Spurs,0,100,92
38,38,New Jersey Nets,1,97,103
39,39,Phoenix Suns,0,91,101
40,40,New York Knicks,1,95,104
42,41,Denver Nuggets,0,86,88
43,42,San Antonio Spurs,1,90,101
44,43,Dallas Mavericks,1,105,96
45,44,Dallas Mavericks,0,104,92
46,45,Portland Trail Blazers,0,93,103
47,46,Sacramento Kings,1,94,90
48,47,Seattle SuperSonics,1,93,130
49,48,Chicago Bulls,0,100,103
50,49,Washington Bullets,0,96,108
51,50,Detroit Pistons,1,83,113
52,51,Houston Rockets,0,120,101
53,52,Detroit Pistons,0,94,93
54,53,Atlanta Hawks,0,76,92
55,54,Chicago Bulls,1,99,120
56,55,Phoenix Suns,0,93,117
57,56,Charlotte Hornets,0,105,101
58,57,Miami Heat,0,89,87
59,58,Miami Heat,1,72,113
60,59,Philadelphia 76ers,1,103,90
61,60,Seattle SuperSonics,0,112,132
63,61,Utah Jazz,0,96,104
64,62,New York Knicks,0,82,106
65,63,Sacramento Kings,0,113,87
66,64,Vancouver Grizzlies,0,90,85
67,65,Portland Trail Blazers,1,78,106
68,66,Los Angeles Clippers,1,96,110
69,67,Dallas Mavericks,1,110,84
70,68,Houston Rockets,1,108,103
71,69,Boston Celtics,0,116,121
72,70,Indiana Pacers,0,93,91
73,71,Los Angeles Clippers,0,107,110
74,72,Denver Nuggets,1,78,86
75,73,Vancouver Grizzlies,1,103,105
76,74,Utah Jazz,1,103,99
77,75,Golden State Warriors,1,106,111
78,76,Toronto Raptors,0,115,101
79,77,Los Angeles Lakers,0,90,111
80,78,Washington Bullets,1,106,116
81,79,Denver Nuggets,0,91,98
82,80,Golden State Warriors,0,103,109
84,81,Seattle SuperSonics,1,86,94
85,82,Los Angeles Lakers,1,82,106
