,G,Opponent,Home_away,Tm,Opp
0,1,Sacramento Kings,1,95,100
1,2,Sacramento Kings,0,114,101
2,3,New York Knicks,0,93,90
3,4,Phoenix Suns,0,111,100
4,5,Los Angeles Clippers,0,85,89
5,6,Utah Jazz,0,89,84
6,7,Vancouver Grizzlies,1,105,81
7,8,Utah Jazz,1,93,108
8,9,Portland Trail Blazers,0,81,88
9,10,Denver Nuggets,1,105,114
10,11,Vancouver Grizzlies,0,113,82
11,12,Denver Nuggets,0,109,92
12,13,Orlando Magic,0,93,103
13,14,Dallas Mavericks,0,84,103
14,15,Seattle SuperSonics,1,94,110
15,16,Portland Trail Blazers,1,86,90
16,17,Golden State Warriors,0,76,104
17,18,Atlanta Hawks,1,94,105
18,19,Charlotte Hornets,1,98,103
19,20,Los Angeles Lakers,0,88,97
21,21,Dallas Mavericks,1,108,104
22,22,Cleveland Cavaliers,1,100,94
23,23,Chicago Bulls,1,106,86
24,24,Seattle SuperSonics,0,109,102
25,25,Orlando Magic,1,107,105
26,26,Miami Heat,1,78,89
27,27,Chicago Bulls,0,94,76
28,28,San Antonio Spurs,0,91,88
29,29,Portland Trail Blazers,0,98,96
30,30,Detroit Pistons,1,110,105
31,31,Philadelphia 76ers,1,123,112
32,32,Miami Heat,0,106,116
33,33,Boston Celtics,0,103,85
34,34,Los Angeles Lakers,0,91,104
35,35,Indiana Pacers,0,101,100
36,36,Utah Jazz,1,91,88
37,37,Los Angeles Clippers,1,95,89
38,38,Golden State Warriors,1,99,81
39,39,Houston Rockets,1,92,84
40,40,San Antonio Spurs,1,80,92
42,41,Utah Jazz,0,96,94
43,42,Sacramento Kings,0,105,90
44,43,Washington Wizards,1,93,103
45,44,Houston Rockets,0,102,85
46,45,Denver Nuggets,1,105,97
47,46,Los Angeles Lakers,1,81,114
48,47,Phoenix Suns,1,85,101
49,48,Denver Nuggets,0,104,107
50,49,New York Knicks,1,89,93
51,50,Vancouver Grizzlies,0,103,91
52,51,New Jersey Nets,0,89,91
53,52,Golden State Warriors,0,112,89
54,53,Los Angeles Clippers,0,116,91
55,54,Toronto Raptors,1,107,85
56,55,San Antonio Spurs,0,102,98
57,56,Charlotte Hornets,0,87,92
58,57,San Antonio Spurs,1,108,102
59,58,Milwaukee Bucks,1,91,84
60,59,Seattle SuperSonics,0,105,100
61,60,Washington Wizards,0,86,90
63,61,Dallas Mavericks,1,100,79
64,62,Houston Rockets,1,100,86
65,63,Phoenix Suns,1,100,107
66,64,Portland Trail Blazers,1,96,92
67,65,Milwaukee Bucks,0,109,82
68,66,Cleveland Cavaliers,0,111,107
69,67,Boston Celtics,1,109,106
70,68,New Jersey Nets,1,116,115
71,69,Toronto Raptors,0,106,101
72,70,Philadelphia 76ers,0,100,102
73,71,Houston Rockets,0,122,90
74,72,Indiana Pacers,1,85,109
75,73,Phoenix Suns,0,86,87
76,74,Atlanta Hawks,0,86,76
77,75,Los Angeles Clippers,1,112,90
78,76,Sacramento Kings,1,95,92
79,77,Detroit Pistons,0,102,100
80,78,Seattle SuperSonics,1,83,110
81,79,Vancouver Grizzlies,1,104,94
82,80,Los Angeles Lakers,1,95,101
84,81,Golden State Warriors,1,101,96
85,82,Dallas Mavericks,0,107,113
