,G,Opponent,Home_away,Tm,Opp
0,1,Boston Celtics,1,92,113
1,2,Golden State Warriors,0,119,121
2,3,Dallas Mavericks,0,118,104
3,4,New Jersey Nets,1,88,84
4,5,Phoenix Suns,0,101,108
5,6,Chicago Bulls,0,103,124
6,7,Washington Bullets,0,100,108
7,8,Denver Nuggets,1,118,131
8,9,New York Knicks,0,78,99
9,10,Washington Bullets,1,102,83
10,11,Detroit Pistons,0,82,80
11,12,Utah Jazz,1,91,110
12,13,Seattle SuperSonics,1,87,124
13,14,Los Angeles Lakers,1,85,107
14,15,Houston Rockets,1,94,102
15,16,Dallas Mavericks,1,111,88
16,17,Houston Rockets,0,87,104
17,18,Boston Celtics,0,119,124
18,19,Los Angeles Clippers,1,95,103
19,20,Golden State Warriors,1,116,122
21,21,Sacramento Kings,0,96,102
22,22,Atlanta Hawks,0,105,113
23,23,Utah Jazz,1,95,114
24,24,New Jersey Nets,0,92,118
25,25,Dallas Mavericks,0,103,71
26,26,Milwaukee Bucks,1,100,114
27,27,Los Angeles Lakers,0,78,98
28,28,Seattle SuperSonics,0,93,98
29,29,Cleveland Cavaliers,1,93,116
30,30,San Antonio Spurs,0,81,89
31,31,Denver Nuggets,0,99,89
32,32,Los Angeles Clippers,0,93,94
33,33,Portland Trail Blazers,0,94,110
34,34,Sacramento Kings,1,108,113
35,35,Denver Nuggets,1,97,102
36,36,Phoenix Suns,0,116,117
37,37,Detroit Pistons,1,103,112
38,38,Milwaukee Bucks,0,91,82
39,39,Portland Trail Blazers,1,104,91
40,40,Phoenix Suns,1,102,122
42,41,Houston Rockets,1,112,105
43,42,San Antonio Spurs,1,95,104
44,43,Miami Heat,0,90,101
45,44,Indiana Pacers,1,102,100
46,45,Houston Rockets,0,88,97
47,46,Utah Jazz,0,91,112
48,47,Sacramento Kings,0,121,114
49,48,New York Knicks,1,91,95
50,49,Seattle SuperSonics,0,77,89
51,50,Dallas Mavericks,0,99,89
52,51,Miami Heat,1,93,105
53,52,Orlando Magic,1,89,108
54,53,Cleveland Cavaliers,0,95,103
55,54,San Antonio Spurs,0,106,105
56,55,Philadelphia 76ers,0,83,92
57,56,Utah Jazz,1,107,116
58,57,Sacramento Kings,1,95,109
59,58,Los Angeles Clippers,1,93,117
60,59,Los Angeles Clippers,0,107,124
61,60,Denver Nuggets,0,100,97
63,61,Charlotte Hornets,1,85,113
64,62,Atlanta Hawks,1,103,121
65,63,Charlotte Hornets,0,95,99
66,64,Chicago Bulls,1,100,107
67,65,San Antonio Spurs,0,92,105
68,66,Golden State Warriors,0,91,94
69,67,Houston Rockets,0,101,100
70,68,Golden State Warriors,1,103,100
71,69,Los Angeles Lakers,1,126,113
72,70,San Antonio Spurs,1,101,108
73,71,Denver Nuggets,1,94,120
74,72,Indiana Pacers,0,105,113
75,73,Orlando Magic,0,92,95
76,74,Portland Trail Blazers,1,110,127
77,75,Seattle SuperSonics,1,95,129
78,76,Phoenix Suns,1,84,98
79,77,Portland Trail Blazers,0,109,117
80,78,Philadelphia 76ers,1,79,106
81,79,Los Angeles Lakers,0,95,107
82,80,Houston Rockets,1,110,112
84,81,Dallas Mavericks,1,100,103
85,82,Utah Jazz,0,113,111
