,G,Opponent,Home_away,Tm,Opp
0,1,Portland Trail Blazers,0,90,86
1,2,Seattle SuperSonics,1,102,107
2,3,Los Angeles Clippers,1,99,100
3,4,Los Angeles Clippers,0,93,78
4,5,Los Angeles Lakers,0,88,74
5,6,Denver Nuggets,1,91,102
6,7,Houston Rockets,0,89,94
7,8,Washington Wizards,0,109,98
8,9,Charlotte Bobcats,0,102,89
9,10,New Orleans/Oklahoma City Hornets,1,80,84
10,11,Milwaukee Bucks,0,99,91
11,12,Cleveland Cavaliers,1,89,85
12,13,Los Angeles Clippers,0,84,93
13,14,Los Angeles Lakers,1,113,108
14,15,Sacramento Kings,1,85,77
15,16,Utah Jazz,1,91,77
16,17,Portland Trail Blazers,1,84,74
17,18,Los Angeles Lakers,0,95,82
18,19,Philadelphia 76ers,1,89,90
19,20,Sacramento Kings,0,91,93
21,21,San Antonio Spurs,0,88,90
22,22,Dallas Mavericks,1,95,102
23,23,New Orleans/Oklahoma City Hornets,0,88,69
24,24,Portland Trail Blazers,0,83,91
25,25,Phoenix Suns,0,89,103
26,26,Seattle SuperSonics,0,108,95
27,27,Orlando Magic,1,87,107
28,28,Miami Heat,1,70,97
29,29,Dallas Mavericks,0,91,78
30,30,San Antonio Spurs,1,77,83
31,31,Dallas Mavericks,1,79,83
32,32,Milwaukee Bucks,1,92,95
33,33,Chicago Bulls,0,99,93
34,34,Denver Nuggets,0,103,89
35,35,New York Knicks,1,96,90
36,36,Boston Celtics,1,96,103
37,37,Indiana Pacers,0,90,85
38,38,Philadelphia 76ers,0,84,86
39,39,Detroit Pistons,0,83,107
40,40,Memphis Grizzlies,1,87,107
42,41,Houston Rockets,1,96,92
43,42,San Antonio Spurs,1,88,102
44,43,Boston Celtics,0,110,85
45,44,Detroit Pistons,1,74,90
46,45,Portland Trail Blazers,1,85,89
47,46,Golden State Warriors,1,77,109
48,47,Phoenix Suns,1,103,101
49,48,Cleveland Cavaliers,0,91,97
50,49,Utah Jazz,0,80,94
51,50,New Orleans/Oklahoma City Hornets,0,94,100
52,51,Toronto Raptors,0,94,98
53,52,Seattle SuperSonics,0,102,92
54,53,Washington Wizards,1,78,90
55,54,Denver Nuggets,0,101,102
56,55,Memphis Grizzlies,0,105,99
57,56,Chicago Bulls,1,100,111
58,57,New Jersey Nets,0,100,90
59,58,Golden State Warriors,0,103,90
60,59,Houston Rockets,0,87,93
61,60,Utah Jazz,1,93,96
63,61,Seattle SuperSonics,1,96,107
64,62,Phoenix Suns,1,102,110
65,63,Los Angeles Clippers,1,87,95
66,64,Los Angeles Lakers,1,89,92
67,65,Golden State Warriors,1,97,105
68,66,Sacramento Kings,0,95,89
69,67,Miami Heat,0,100,96
70,68,New Jersey Nets,1,82,86
71,69,Toronto Raptors,1,77,97
72,70,New York Knicks,0,98,94
73,71,Orlando Magic,0,103,91
74,72,Denver Nuggets,1,94,106
75,73,Golden State Warriors,0,106,104
76,74,Charlotte Bobcats,1,92,97
77,75,Atlanta Hawks,1,99,101
78,76,Utah Jazz,0,95,103
79,77,Atlanta Hawks,0,84,83
80,78,Memphis Grizzlies,1,76,92
81,79,Houston Rockets,1,82,79
82,80,Indiana Pacers,1,77,89
84,81,San Antonio Spurs,0,90,103
85,82,Memphis Grizzlies,0,92,102
