,G,Opponent,Home_away,Tm,Opp
0,1,Detroit Pistons,1,99,104
1,2,Utah Jazz,0,95,105
2,3,San Antonio Spurs,1,95,110
3,4,Houston Rockets,1,99,107
4,5,Dallas Mavericks,0,99,115
5,6,Milwaukee Bucks,1,102,98
6,7,Sacramento Kings,0,113,108
7,8,Denver Nuggets,0,89,90
8,9,New Jersey Nets,0,107,106
9,10,Seattle SuperSonics,0,92,110
10,11,Los Angeles Lakers,0,92,96
11,12,Sacramento Kings,1,111,101
12,13,Golden State Warriors,1,103,91
13,14,Seattle SuperSonics,1,82,99
14,15,Los Angeles Lakers,1,101,99
15,16,Portland Trail Blazers,0,111,114
16,17,Los Angeles Clippers,0,109,108
17,18,Detroit Pistons,0,80,92
18,19,Charlotte Hornets,1,85,101
19,20,Utah Jazz,0,95,97
21,21,Los Angeles Clippers,1,105,90
22,22,Portland Trail Blazers,1,95,105
23,23,Washington Bullets,0,84,99
24,24,Chicago Bulls,1,98,106
25,25,Dallas Mavericks,0,89,93
26,26,Denver Nuggets,1,97,100
27,27,Utah Jazz,1,93,97
28,28,Houston Rockets,0,104,110
29,29,Denver Nuggets,0,109,95
30,30,Phoenix Suns,0,103,110
31,31,Boston Celtics,0,108,90
32,32,San Antonio Spurs,1,98,108
33,33,Dallas Mavericks,1,103,85
34,34,Orlando Magic,0,96,92
35,35,New York Knicks,1,94,106
36,36,New Jersey Nets,1,91,112
37,37,San Antonio Spurs,0,93,83
38,38,Atlanta Hawks,0,81,98
39,39,Utah Jazz,0,100,98
40,40,Portland Trail Blazers,1,98,109
42,41,Los Angeles Clippers,1,93,103
43,42,Dallas Mavericks,0,88,92
44,43,Indiana Pacers,1,93,114
45,44,Houston Rockets,1,90,101
46,45,Dallas Mavericks,1,105,108
47,46,Phoenix Suns,1,106,111
48,47,Milwaukee Bucks,0,97,90
49,48,Washington Bullets,1,105,109
50,49,Cleveland Cavaliers,0,78,85
51,50,San Antonio Spurs,0,89,114
52,51,Cleveland Cavaliers,1,81,114
53,52,Phoenix Suns,0,101,120
54,53,Golden State Warriors,0,107,100
55,54,Atlanta Hawks,1,99,102
56,55,Miami Heat,0,100,108
57,56,Phoenix Suns,1,101,106
58,57,Denver Nuggets,1,97,117
59,58,Utah Jazz,1,86,100
60,59,Sacramento Kings,0,96,104
61,60,Charlotte Hornets,0,91,97
63,61,Los Angeles Lakers,0,88,90
64,62,Philadelphia 76ers,0,96,87
65,63,Seattle SuperSonics,0,92,107
66,64,Philadelphia 76ers,1,100,98
67,65,Chicago Bulls,0,80,90
68,66,Houston Rockets,0,83,81
69,67,New York Knicks,0,106,123
70,68,Seattle SuperSonics,1,93,113
71,69,Los Angeles Lakers,1,89,91
72,70,Golden State Warriors,1,109,146
73,71,Sacramento Kings,1,87,102
74,72,Los Angeles Clippers,0,110,100
75,73,Boston Celtics,1,108,112
76,74,Golden State Warriors,0,105,117
77,75,San Antonio Spurs,1,89,101
78,76,Houston Rockets,1,89,98
79,77,Indiana Pacers,0,112,130
80,78,Denver Nuggets,0,88,99
81,79,Miami Heat,1,99,126
82,80,Orlando Magic,1,101,121
84,81,Portland Trail Blazers,0,103,118
85,82,Dallas Mavericks,1,102,116
