,G,Opponent,Home_away,Tm,Opp
0,1,Utah Jazz,0,97,112
1,2,Dallas Mavericks,0,94,97
2,3,Denver Nuggets,1,77,88
3,4,Sacramento Kings,1,84,80
4,5,Los Angeles Lakers,1,86,96
5,6,Washington Bullets,0,114,119
6,7,Portland Trail Blazers,0,102,107
7,8,Seattle SuperSonics,0,91,101
8,9,San Antonio Spurs,1,106,113
9,10,Houston Rockets,1,102,106
10,11,Houston Rockets,0,102,89
11,12,Denver Nuggets,0,101,92
12,13,Dallas Mavericks,1,78,79
13,14,Phoenix Suns,0,95,101
14,15,Seattle SuperSonics,1,94,96
15,16,Los Angeles Clippers,1,87,101
16,17,San Antonio Spurs,0,85,98
17,18,Philadelphia 76ers,0,95,104
18,19,Milwaukee Bucks,1,92,103
19,20,Portland Trail Blazers,1,104,119
21,21,Golden State Warriors,1,105,119
22,22,Los Angeles Lakers,0,93,85
23,23,Los Angeles Clippers,0,87,100
24,24,New York Knicks,0,91,97
25,25,Golden State Warriors,0,102,106
26,26,Atlanta Hawks,1,122,125
27,27,Sacramento Kings,0,109,117
28,28,Milwaukee Bucks,0,91,92
29,29,Boston Celtics,0,100,96
30,30,Cleveland Cavaliers,0,98,113
31,31,New Jersey Nets,1,97,103
32,32,Boston Celtics,1,104,94
33,33,Utah Jazz,0,101,96
34,34,Phoenix Suns,1,111,131
35,35,Utah Jazz,1,110,116
36,36,San Antonio Spurs,0,111,125
37,37,New Jersey Nets,0,100,112
38,38,Miami Heat,1,106,121
39,39,Orlando Magic,1,92,105
40,40,Detroit Pistons,0,100,111
42,41,Philadelphia 76ers,1,86,119
43,42,Houston Rockets,1,102,111
44,43,San Antonio Spurs,1,101,103
45,44,Cleveland Cavaliers,1,95,106
46,45,Denver Nuggets,0,114,99
47,46,Orlando Magic,0,102,109
48,47,Los Angeles Lakers,0,108,116
49,48,Detroit Pistons,1,96,93
50,49,Indiana Pacers,0,101,117
51,50,Houston Rockets,1,124,122
52,51,San Antonio Spurs,1,103,113
53,52,Dallas Mavericks,1,94,109
54,53,Chicago Bulls,1,90,105
55,54,Seattle SuperSonics,0,91,106
56,55,Dallas Mavericks,0,106,105
57,56,New York Knicks,1,87,103
58,57,San Antonio Spurs,0,102,103
59,58,Chicago Bulls,0,100,113
60,59,Indiana Pacers,1,97,108
61,60,Charlotte Hornets,1,96,105
63,61,Portland Trail Blazers,0,113,124
64,62,Washington Bullets,1,115,118
65,63,Phoenix Suns,0,113,118
66,64,Portland Trail Blazers,1,91,111
67,65,Golden State Warriors,1,120,123
68,66,Los Angeles Lakers,1,121,131
69,67,Phoenix Suns,1,105,121
70,68,Denver Nuggets,0,95,100
71,69,Miami Heat,0,97,105
72,70,Atlanta Hawks,0,103,105
73,71,Sacramento Kings,0,86,112
74,72,Denver Nuggets,1,121,114
75,73,Dallas Mavericks,1,104,95
76,74,Utah Jazz,0,93,91
77,75,Los Angeles Clippers,0,108,115
78,76,Houston Rockets,0,102,117
79,77,Sacramento Kings,1,94,114
80,78,Seattle SuperSonics,1,116,126
81,79,Golden State Warriors,0,100,122
82,80,Los Angeles Clippers,1,93,96
84,81,Utah Jazz,1,106,120
85,82,Charlotte Hornets,0,130,107
