,G,Opponent,Home_away,Tm,Opp
0,1,Sacramento Kings,0,92,83
1,2,Denver Nuggets,1,112,109
2,3,Portland Trail Blazers,1,86,88
3,4,Sacramento Kings,1,81,93
4,5,Los Angeles Lakers,1,88,95
5,6,Orlando Magic,0,98,109
6,7,Portland Trail Blazers,0,101,89
7,8,Cleveland Cavaliers,1,76,92
8,9,New Orleans/Oklahoma City Hornets,0,96,99
9,10,New York Knicks,0,107,89
10,11,New Orleans/Oklahoma City Hornets,1,86,79
11,12,Los Angeles Clippers,0,104,96
12,13,Dallas Mavericks,1,87,93
13,14,Houston Rockets,1,75,82
14,15,Denver Nuggets,0,92,106
15,16,Philadelphia 76ers,1,95,84
16,17,Houston Rockets,0,90,84
17,18,Utah Jazz,0,110,103
18,19,Chicago Bulls,1,91,81
19,20,San Antonio Spurs,1,82,95
21,21,Milwaukee Bucks,1,104,108
22,22,Los Angeles Lakers,0,94,111
23,23,Milwaukee Bucks,0,107,113
24,24,Indiana Pacers,1,78,71
25,25,Chicago Bulls,0,100,98
26,26,Toronto Raptors,1,97,100
27,27,Seattle SuperSonics,0,101,82
28,28,New Jersey Nets,1,92,100
29,29,Charlotte Bobcats,1,102,96
30,30,San Antonio Spurs,0,103,101
31,31,Philadelphia 76ers,0,104,102
32,32,Houston Rockets,0,103,99
33,33,Los Angeles Clippers,0,91,92
34,34,Memphis Grizzlies,1,116,110
35,35,New Jersey Nets,0,109,98
36,36,Detroit Pistons,1,94,90
37,37,Atlanta Hawks,0,88,105
38,38,Detroit Pistons,0,98,104
39,39,Phoenix Suns,1,102,131
40,40,Utah Jazz,1,91,106
42,41,Portland Trail Blazers,1,98,101
43,42,Seattle SuperSonics,1,100,102
44,43,Los Angeles Clippers,1,101,87
45,44,Phoenix Suns,0,121,112
46,45,Sacramento Kings,0,98,100
47,46,New Orleans/Oklahoma City Hornets,1,83,90
48,47,Dallas Mavericks,1,93,94
49,48,Houston Rockets,1,77,105
50,49,Golden State Warriors,0,121,93
51,50,Memphis Grizzlies,1,97,105
52,51,Boston Celtics,0,109,107
53,52,Denver Nuggets,0,99,94
54,53,Washington Wizards,1,100,112
55,54,Charlotte Bobcats,0,95,100
56,55,Phoenix Suns,0,104,116
57,56,Washington Wizards,0,98,94
58,57,Dallas Mavericks,0,65,91
59,58,Utah Jazz,0,83,109
60,59,Boston Celtics,1,117,124
61,60,Los Angeles Lakers,0,117,107
63,61,Miami Heat,1,91,105
64,62,Atlanta Hawks,1,93,99
65,63,Indiana Pacers,0,86,81
66,64,Golden State Warriors,1,86,106
67,65,Los Angeles Lakers,1,102,109
68,66,Phoenix Suns,1,90,108
69,67,Sacramento Kings,1,95,89
70,68,Seattle SuperSonics,1,82,85
71,69,Portland Trail Blazers,0,94,93
72,70,Seattle SuperSonics,0,106,114
73,71,Utah Jazz,1,102,108
74,72,Miami Heat,0,77,92
75,73,Orlando Magic,1,105,104
76,74,Cleveland Cavaliers,0,88,101
77,75,New York Knicks,1,99,94
78,76,New Orleans/Oklahoma City Hornets,0,94,96
79,77,Toronto Raptors,0,100,111
80,78,Dallas Mavericks,0,88,105
81,79,San Antonio Spurs,0,91,110
82,80,Golden State Warriors,1,108,121
84,81,Denver Nuggets,1,107,122
85,82,Memphis Grizzlies,0,94,116
