,G,Opponent,Home_away,Tm,Opp
0,1,Milwaukee Bucks,0,102,83
1,2,Detroit Pistons,0,92,116
2,3,Washington Wizards,1,94,82
3,4,Minnesota Timberwolves,1,111,103
4,5,Toronto Raptors,1,105,96
5,6,New York Knicks,1,112,102
6,7,Phoenix Suns,0,96,106
7,8,Seattle SuperSonics,0,103,76
8,9,Cleveland Cavaliers,1,117,116
9,10,New Jersey Nets,1,95,70
10,11,Boston Celtics,0,104,102
11,12,New Orleans Hornets,1,95,88
12,13,San Antonio Spurs,1,110,128
13,14,Charlotte Bobcats,0,105,92
14,15,Miami Heat,0,120,99
15,16,Portland Trail Blazers,1,85,74
16,17,Seattle SuperSonics,1,110,94
17,18,Phoenix Suns,1,106,110
18,19,Los Angeles Lakers,1,104,97
19,20,Golden State Warriors,1,123,117
21,21,Indiana Pacers,0,109,115
22,22,Atlanta Hawks,0,87,98
23,23,Milwaukee Bucks,1,86,100
24,24,Charlotte Bobcats,1,103,87
25,25,Memphis Grizzlies,0,119,123
26,26,Dallas Mavericks,1,108,111
27,27,Houston Rockets,1,97,92
28,28,Utah Jazz,0,94,113
29,29,Boston Celtics,1,91,103
30,30,New York Knicks,0,110,96
31,31,Miami Heat,1,121,114
32,32,Charlotte Bobcats,0,104,95
33,33,Chicago Bulls,1,112,110
34,34,New Jersey Nets,0,95,96
35,35,Houston Rockets,0,94,96
36,36,Sacramento Kings,1,100,104
37,37,Los Angeles Clippers,1,113,106
38,38,Denver Nuggets,1,103,113
39,39,Utah Jazz,1,115,119
40,40,Chicago Bulls,0,102,88
42,41,Charlotte Bobcats,1,93,99
43,42,Portland Trail Blazers,0,101,94
44,43,Detroit Pistons,0,102,100
45,44,Memphis Grizzlies,1,112,85
46,45,Detroit Pistons,1,93,101
47,46,Boston Celtics,0,96,93
48,47,Miami Heat,0,107,91
49,48,Philadelphia 76ers,1,108,106
50,49,Indiana Pacers,1,121,115
51,50,Dallas Mavericks,0,98,107
52,51,New Jersey Nets,0,100,84
53,52,Los Angeles Lakers,0,113,117
54,53,Cleveland Cavaliers,0,111,118
55,54,Denver Nuggets,0,109,98
56,55,Detroit Pistons,1,103,85
57,56,Toronto Raptors,1,110,127
58,57,Philadelphia 76ers,0,115,99
59,58,Sacramento Kings,0,112,93
60,59,New Jersey Nets,1,102,92
61,60,Philadelphia 76ers,1,89,101
63,61,New York Knicks,0,118,92
64,62,Toronto Raptors,0,102,87
65,63,Washington Wizards,1,122,92
66,64,Golden State Warriors,0,95,104
67,65,Atlanta Hawks,0,123,112
68,66,Los Angeles Clippers,0,110,88
69,67,Miami Heat,1,103,94
70,68,Indiana Pacers,0,122,111
71,69,Cleveland Cavaliers,0,104,90
72,70,Washington Wizards,0,86,87
73,71,Philadelphia 76ers,0,113,95
74,72,Atlanta Hawks,1,90,98
75,73,San Antonio Spurs,0,97,107
76,74,Milwaukee Bucks,1,103,86
77,75,New Orleans Hornets,0,97,98
78,76,Cleveland Cavaliers,1,101,86
79,77,New York Knicks,1,90,100
80,78,Chicago Bulls,0,115,83
81,79,Minnesota Timberwolves,0,101,102
82,80,Chicago Bulls,1,104,84
84,81,Atlanta Hawks,1,121,105
85,82,Washington Wizards,0,103,83
