,G,Opponent,Home_away,Tm,Opp
0,1,Milwaukee Bucks,0,93,92
1,2,New Orleans Hornets,1,90,89
2,3,Charlotte Bobcats,1,100,111
3,4,Dallas Mavericks,0,94,84
4,5,Washington Wizards,1,96,106
5,6,Los Angeles Lakers,0,122,113
6,7,Philadelphia 76ers,1,87,96
7,8,Utah Jazz,0,107,92
8,9,Indiana Pacers,1,86,83
9,10,Portland Trail Blazers,0,83,89
10,11,Atlanta Hawks,1,117,99
11,12,Philadelphia 76ers,0,105,99
12,13,Boston Celtics,0,101,117
13,14,Toronto Raptors,0,129,108
14,15,New York Knicks,1,104,98
15,16,Memphis Grizzlies,0,96,91
16,17,Denver Nuggets,1,102,115
17,18,Utah Jazz,1,106,100
18,19,Golden State Warriors,1,113,109
19,20,Los Angeles Lakers,1,98,105
21,21,Phoenix Suns,1,100,121
22,22,San Antonio Spurs,1,91,94
23,23,Denver Nuggets,0,117,95
24,24,Miami Heat,1,107,117
25,25,San Antonio Spurs,0,93,87
26,26,New York Knicks,0,111,119
27,27,Milwaukee Bucks,0,105,111
28,28,Chicago Bulls,1,90,105
29,29,Toronto Raptors,1,94,105
30,30,Seattle SuperSonics,0,105,87
31,31,Charlotte Bobcats,0,111,91
32,32,New Jersey Nets,0,104,101
33,33,Boston Celtics,1,101,119
34,34,Minnesota Timberwolves,1,87,80
35,35,Detroit Pistons,1,94,101
36,36,Indiana Pacers,1,85,84
37,37,Detroit Pistons,0,103,101
38,38,Houston Rockets,0,99,108
39,39,Philadelphia 76ers,0,115,111
40,40,Houston Rockets,1,78,89
42,41,Memphis Grizzlies,1,83,95
43,42,Washington Wizards,0,108,101
44,43,Washington Wizards,1,103,97
45,44,Atlanta Hawks,1,79,80
46,45,Cleveland Cavaliers,0,105,102
47,46,Boston Celtics,1,100,112
48,47,Cleveland Cavaliers,1,92,101
49,48,Golden State Warriors,0,109,113
50,49,Atlanta Hawks,0,101,96
51,50,Philadelphia 76ers,1,99,112
52,51,New Orleans Hornets,0,97,94
53,52,Los Angeles Clippers,0,99,94
54,53,Indiana Pacers,0,84,108
55,54,Miami Heat,1,98,101
56,55,Miami Heat,0,103,112
57,56,Sacramento Kings,0,114,111
58,57,New York Knicks,0,111,89
59,58,New Jersey Nets,1,105,81
60,59,Cleveland Cavaliers,1,92,111
61,60,Toronto Raptors,1,96,106
63,61,Minnesota Timberwolves,0,96,101
64,62,New Jersey Nets,0,82,98
65,63,Sacramento Kings,1,94,105
66,64,Los Angeles Clippers,1,102,110
67,65,Seattle SuperSonics,1,90,98
68,66,Portland Trail Blazers,1,97,92
69,67,Charlotte Bobcats,1,97,102
70,68,Charlotte Bobcats,0,94,108
71,69,Phoenix Suns,0,116,118
72,70,Atlanta Hawks,0,109,102
73,71,Toronto Raptors,0,108,96
74,72,Washington Wizards,0,102,111
75,73,New Jersey Nets,1,103,102
76,74,Dallas Mavericks,1,105,114
77,75,Chicago Bulls,0,101,102
78,76,Detroit Pistons,0,102,114
79,77,Cleveland Cavaliers,0,106,114
80,78,Detroit Pistons,1,94,103
81,79,Chicago Bulls,1,77,117
82,80,Milwaukee Bucks,1,103,113
84,81,Indiana Pacers,0,92,88
85,82,Miami Heat,0,93,98
