,G,Opponent,Home_away,Tm,Opp
0,1,New York Knicks,0,93,85
1,2,Philadelphia 76ers,1,75,95
2,3,Boston Celtics,0,107,90
3,4,New Jersey Nets,1,89,81
4,5,Detroit Pistons,1,87,81
5,6,Milwaukee Bucks,0,85,82
6,7,Cleveland Cavaliers,1,78,90
7,8,Washington Wizards,0,96,85
8,9,Atlanta Hawks,1,99,94
9,10,Houston Rockets,0,109,83
10,11,Sacramento Kings,0,107,96
11,12,Boston Celtics,1,79,111
12,13,Indiana Pacers,0,103,100
13,14,Miami Heat,1,78,84
14,15,Atlanta Hawks,0,70,67
15,16,Charlotte Hornets,0,93,76
16,17,Toronto Raptors,1,89,84
17,18,Detroit Pistons,0,87,82
18,19,Atlanta Hawks,0,110,114
19,20,San Antonio Spurs,1,79,81
21,21,Dallas Mavericks,1,76,93
22,22,Golden State Warriors,1,87,74
23,23,Philadelphia 76ers,0,74,73
24,24,Chicago Bulls,0,103,94
25,25,New York Knicks,1,86,78
26,26,Los Angeles Lakers,0,104,115
27,27,Charlotte Hornets,0,86,78
28,28,Cleveland Cavaliers,0,96,86
29,29,Charlotte Hornets,1,82,90
30,30,Miami Heat,0,94,87
31,31,New Jersey Nets,0,100,98
32,32,Washington Wizards,1,73,84
33,33,Chicago Bulls,1,115,68
34,34,Detroit Pistons,1,92,77
35,35,Boston Celtics,0,106,99
36,36,New York Knicks,1,81,72
37,37,Cleveland Cavaliers,1,73,69
38,38,Milwaukee Bucks,0,95,83
39,39,Indiana Pacers,1,80,83
40,40,Atlanta Hawks,1,79,91
42,41,Detroit Pistons,0,88,81
43,42,Toronto Raptors,1,72,90
44,43,Milwaukee Bucks,1,83,95
45,44,Miami Heat,0,70,75
46,45,Toronto Raptors,0,88,95
47,46,Philadelphia 76ers,1,86,103
48,47,Indiana Pacers,1,88,87
49,48,Washington Wizards,0,93,86
50,49,New Jersey Nets,0,107,95
51,50,Chicago Bulls,1,103,83
