,G,Opponent,Home_away,Tm,Opp
0,1,Washington Bullets,0,92,96
1,2,New Jersey Nets,1,108,95
2,3,New Jersey Nets,0,86,82
3,4,Charlotte Hornets,0,96,89
4,5,Toronto Raptors,0,92,87
5,6,New York Knicks,0,88,92
6,7,Minnesota Timberwolves,0,90,86
7,8,Indiana Pacers,1,76,73
8,9,Milwaukee Bucks,0,88,100
9,10,Atlanta Hawks,0,79,75
10,11,Philadelphia 76ers,1,91,100
11,12,Cleveland Cavaliers,1,86,82
12,13,Dallas Mavericks,0,102,108
13,14,Cleveland Cavaliers,0,57,84
14,15,Los Angeles Lakers,1,81,92
15,16,Sacramento Kings,1,84,91
16,17,Portland Trail Blazers,1,99,93
17,18,Vancouver Grizzlies,1,93,95
18,19,Utah Jazz,1,68,101
19,20,Indiana Pacers,0,95,102
21,21,Utah Jazz,0,93,98
22,22,Milwaukee Bucks,1,85,103
23,23,Cleveland Cavaliers,0,89,84
24,24,Miami Heat,1,76,96
25,25,New York Knicks,1,85,96
26,26,Detroit Pistons,1,85,97
27,27,Toronto Raptors,0,96,94
28,28,Chicago Bulls,1,89,110
29,29,Philadelphia 76ers,0,109,88
30,30,Atlanta Hawks,0,92,97
31,31,Toronto Raptors,1,88,85
32,32,New Jersey Nets,1,114,111
33,33,Dallas Mavericks,1,78,66
34,34,Atlanta Hawks,1,67,78
35,35,Miami Heat,1,99,87
36,36,Washington Bullets,0,93,88
37,37,Milwaukee Bucks,0,96,92
38,38,Boston Celtics,1,121,117
39,39,Washington Bullets,1,82,102
40,40,Phoenix Suns,0,112,105
42,41,Philadelphia 76ers,1,109,99
43,42,Houston Rockets,0,103,90
44,43,Indiana Pacers,0,111,87
45,44,Boston Celtics,0,119,111
46,45,New Jersey Nets,0,98,104
47,46,Detroit Pistons,1,87,96
48,47,Minnesota Timberwolves,1,100,104
49,48,Chicago Bulls,1,89,110
50,49,Charlotte Hornets,1,110,124
51,50,Portland Trail Blazers,0,95,84
52,51,Denver Nuggets,0,99,86
53,52,Indiana Pacers,1,99,90
54,53,Detroit Pistons,0,93,84
55,54,Miami Heat,0,98,86
56,55,San Antonio Spurs,0,94,73
57,56,Seattle SuperSonics,0,101,109
58,57,Seattle SuperSonics,1,101,89
59,58,Los Angeles Clippers,1,94,93
60,59,Golden State Warriors,1,101,108
61,60,Phoenix Suns,1,85,121
63,61,Denver Nuggets,1,96,91
64,62,Houston Rockets,1,96,95
65,63,Charlotte Hornets,0,86,81
66,64,Vancouver Grizzlies,0,100,89
67,65,Atlanta Hawks,1,107,112
68,66,Golden State Warriors,0,100,95
69,67,Boston Celtics,1,104,99
70,68,Los Angeles Lakers,0,110,84
71,69,Sacramento Kings,0,114,103
72,70,San Antonio Spurs,1,93,97
73,71,New York Knicks,0,86,101
74,72,Philadelphia 76ers,0,93,105
75,73,Los Angeles Clippers,0,94,113
76,74,New York Knicks,1,93,84
77,75,Chicago Bulls,0,94,110
78,76,Milwaukee Bucks,1,97,82
79,77,Toronto Raptors,1,105,69
80,78,Boston Celtics,0,121,98
81,79,Detroit Pistons,0,100,91
82,80,Cleveland Cavaliers,1,63,78
84,81,Washington Bullets,1,93,104
85,82,Miami Heat,0,88,102
