,G,Opponent,Home_away,Tm,Opp
0,1,Cleveland Cavaliers,0,99,88
1,2,Atlanta Hawks,1,91,124
2,3,Washington Bullets,0,105,95
3,4,New Jersey Nets,0,130,122
4,5,Boston Celtics,1,110,94
5,6,Miami Heat,0,94,93
6,7,Chicago Bulls,0,94,88
7,8,Indiana Pacers,0,89,80
8,9,Miami Heat,1,90,93
9,10,Golden State Warriors,0,101,95
10,11,Vancouver Grizzlies,0,95,93
11,12,Minnesota Timberwolves,1,109,98
12,13,Washington Bullets,1,114,112
13,14,Detroit Pistons,0,96,95
14,15,Dallas Mavericks,0,110,96
15,16,Sacramento Kings,1,106,109
16,17,Portland Trail Blazers,1,82,93
17,18,Los Angeles Clippers,1,114,105
18,19,Golden State Warriors,1,109,107
19,20,Charlotte Hornets,0,105,95
21,21,New Jersey Nets,1,101,97
22,22,Chicago Bulls,1,103,112
23,23,Utah Jazz,0,111,99
24,24,Toronto Raptors,1,93,110
25,25,Minnesota Timberwolves,0,107,100
26,26,New York Knicks,0,111,90
27,27,Detroit Pistons,1,94,79
28,28,Houston Rockets,0,92,90
29,29,Los Angeles Clippers,0,122,98
30,30,Toronto Raptors,0,121,110
31,31,Seattle SuperSonics,0,115,93
32,32,Cleveland Cavaliers,1,94,105
33,33,New Jersey Nets,0,92,84
34,34,Milwaukee Bucks,0,93,88
35,35,San Antonio Spurs,1,105,106
36,36,Dallas Mavericks,1,104,119
37,37,Phoenix Suns,1,113,95
38,38,Utah Jazz,1,99,111
39,39,Houston Rockets,1,97,96
40,40,Philadelphia 76ers,0,105,90
42,41,Atlanta Hawks,1,84,96
43,42,Indiana Pacers,1,79,102
44,43,Boston Celtics,0,104,99
45,44,New York Knicks,1,102,110
46,45,Atlanta Hawks,0,108,95
47,46,San Antonio Spurs,0,122,109
48,47,Sacramento Kings,0,112,102
49,48,Detroit Pistons,1,83,97
50,49,Denver Nuggets,0,121,93
51,50,Milwaukee Bucks,0,121,91
52,51,Miami Heat,1,95,93
53,52,Philadelphia 76ers,0,123,104
54,53,Indiana Pacers,1,99,97
55,54,Milwaukee Bucks,1,115,102
56,55,Chicago Bulls,1,91,111
57,56,Miami Heat,0,116,112
58,57,New Jersey Nets,1,114,98
59,58,Portland Trail Blazers,0,115,89
60,59,Philadelphia 76ers,1,110,97
61,60,Charlotte Hornets,1,123,97
63,61,Charlotte Hornets,0,117,112
64,62,Phoenix Suns,0,122,106
65,63,Denver Nuggets,1,93,110
66,64,Seattle SuperSonics,1,99,100
67,65,Vancouver Grizzlies,1,92,87
68,66,Los Angeles Lakers,1,98,97
69,67,Detroit Pistons,0,113,91
70,68,Boston Celtics,1,112,90
71,69,Washington Bullets,1,111,108
72,70,Los Angeles Lakers,0,91,113
73,71,Toronto Raptors,1,126,86
74,72,New York Knicks,0,98,79
75,73,New York Knicks,1,98,85
76,74,Boston Celtics,0,98,100
77,75,Chicago Bulls,0,86,90
78,76,Cleveland Cavaliers,0,116,104
79,77,Indiana Pacers,0,101,111
80,78,Milwaukee Bucks,1,101,114
81,79,Washington Bullets,0,113,95
82,80,Atlanta Hawks,0,119,104
84,81,Philadelphia 76ers,1,112,92
85,82,Charlotte Hornets,1,103,100
