,G,Opponent,Home_away,Tm,Opp
0,1,New Jersey Nets,1,95,97
1,2,Golden State Warriors,0,96,83
2,3,Cleveland Cavaliers,1,77,80
3,4,Detroit Pistons,1,99,87
4,5,Seattle SuperSonics,0,93,99
5,6,Charlotte Hornets,1,82,89
6,7,Atlanta Hawks,0,86,89
7,8,Miami Heat,0,82,78
8,9,Toronto Raptors,1,105,77
9,10,Milwaukee Bucks,1,109,83
10,11,Charlotte Hornets,0,94,95
11,12,Vancouver Grizzlies,0,106,85
12,13,Chicago Bulls,0,94,83
13,14,Philadelphia 76ers,0,101,89
14,15,Minnesota Timberwolves,1,94,90
15,16,Denver Nuggets,1,96,85
16,17,Phoenix Suns,1,99,97
17,18,Utah Jazz,1,97,106
18,19,Portland Trail Blazers,1,85,93
19,20,Miami Heat,0,104,89
21,21,Washington Wizards,0,109,92
22,22,Toronto Raptors,1,108,101
23,23,New York Knicks,0,87,80
24,24,Detroit Pistons,0,98,90
25,25,Orlando Magic,1,95,92
26,26,San Antonio Spurs,1,79,91
27,27,Orlando Magic,0,107,81
28,28,Miami Heat,1,90,101
29,29,New Jersey Nets,0,109,91
30,30,Washington Wizards,1,99,81
31,31,Toronto Raptors,0,89,77
32,32,Phoenix Suns,0,80,81
33,33,Houston Rockets,1,87,80
34,34,Dallas Mavericks,1,84,79
35,35,Detroit Pistons,0,100,93
36,36,Sacramento Kings,0,117,92
37,37,Boston Celtics,1,103,96
38,38,New York Knicks,1,89,97
39,39,Utah Jazz,0,106,102
40,40,Boston Celtics,0,95,88
42,41,Washington Wizards,0,85,84
43,42,Philadelphia 76ers,1,93,90
44,43,Cleveland Cavaliers,0,89,83
45,44,Los Angeles Clippers,1,99,92
46,45,Sacramento Kings,1,115,93
47,46,Seattle SuperSonics,1,97,104
48,47,Orlando Magic,0,85,66
49,48,Miami Heat,1,110,101
50,49,Dallas Mavericks,0,82,85
51,50,Atlanta Hawks,1,96,92
52,51,Chicago Bulls,1,97,105
53,52,Philadelphia 76ers,0,82,77
54,53,Orlando Magic,1,91,93
55,54,Philadelphia 76ers,1,97,92
56,55,Los Angeles Lakers,0,89,96
57,56,Portland Trail Blazers,0,124,59
58,57,Denver Nuggets,0,90,63
59,58,Vancouver Grizzlies,1,111,103
60,59,Los Angeles Lakers,1,95,104
61,60,Golden State Warriors,1,101,87
63,61,Boston Celtics,0,104,100
64,62,Detroit Pistons,1,91,122
65,63,Milwaukee Bucks,0,96,76
66,64,New York Knicks,1,91,86
67,65,Chicago Bulls,0,84,90
68,66,Washington Wizards,1,95,91
69,67,New Jersey Nets,0,99,92
70,68,Milwaukee Bucks,1,96,94
71,69,Houston Rockets,0,81,86
72,70,Charlotte Hornets,0,133,96
73,71,San Antonio Spurs,0,55,74
74,72,Los Angeles Clippers,0,128,106
75,73,Minnesota Timberwolves,0,111,108
76,74,Charlotte Hornets,1,89,96
77,75,Milwaukee Bucks,0,93,92
78,76,Cleveland Cavaliers,0,82,80
79,77,Atlanta Hawks,1,105,102
80,78,Boston Celtics,1,93,87
81,79,Chicago Bulls,1,114,105
82,80,Atlanta Hawks,0,82,70
84,81,Toronto Raptors,0,107,98
85,82,Cleveland Cavaliers,1,92,96
