,G,Opponent,Home_away,Tm,Opp
0,1,Orlando Magic,1,90,78
1,2,Miami Heat,1,105,102
2,3,Philadelphia 76ers,0,109,111
3,4,Miami Heat,0,95,90
4,5,New Jersey Nets,0,102,90
5,6,Milwaukee Bucks,1,102,103
6,7,Charlotte Bobcats,1,90,122
7,8,Charlotte Bobcats,0,93,85
8,9,Houston Rockets,0,85,74
9,10,Cleveland Cavaliers,0,98,76
10,11,Atlanta Hawks,0,85,87
11,12,Los Angeles Clippers,1,97,92
12,13,Utah Jazz,1,84,60
13,14,Phoenix Suns,1,91,109
14,15,Portland Trail Blazers,1,98,78
15,16,Seattle SuperSonics,1,102,107
16,17,Dallas Mavericks,0,75,84
17,18,Washington Wizards,0,111,87
18,19,Memphis Grizzlies,0,80,66
19,20,Boston Celtics,1,71,85
21,21,Utah Jazz,0,93,83
22,22,New York Knicks,1,102,96
23,23,Los Angeles Clippers,0,97,75
24,24,Cleveland Cavaliers,1,89,94
25,25,Dallas Mavericks,1,80,102
26,26,San Antonio Spurs,1,86,99
27,27,Toronto Raptors,0,97,99
28,28,Seattle SuperSonics,0,115,96
29,29,Denver Nuggets,1,86,106
30,30,Golden State Warriors,1,99,89
31,31,Sacramento Kings,1,108,83
32,32,Los Angeles Lakers,1,90,96
33,33,Milwaukee Bucks,0,112,88
34,34,Washington Wizards,0,85,94
35,35,Chicago Bulls,1,91,89
36,36,New Jersey Nets,1,92,97
37,37,Charlotte Bobcats,0,98,92
38,38,Minnesota Timberwolves,1,85,90
39,39,Chicago Bulls,0,89,101
40,40,Atlanta Hawks,1,94,104
42,41,Cleveland Cavaliers,1,66,96
43,42,Cleveland Cavaliers,0,89,93
44,43,Washington Wizards,1,79,84
45,44,Los Angeles Lakers,0,105,79
46,45,Detroit Pistons,0,93,85
47,46,Portland Trail Blazers,0,101,69
48,47,Golden State Warriors,0,107,95
49,48,San Antonio Spurs,0,88,92
50,49,Milwaukee Bucks,0,88,77
51,50,New Orleans/Oklahoma City Hornets,0,97,75
52,51,Detroit Pistons,1,83,88
53,52,Atlanta Hawks,0,112,117
54,53,New Jersey Nets,1,101,91
55,54,Washington Wizards,1,99,93
56,55,Boston Celtics,1,98,99
57,56,Philadelphia 76ers,1,94,93
58,57,New York Knicks,0,92,107
59,58,Houston Rockets,1,99,103
60,59,New Orleans/Oklahoma City Hornets,1,92,90
61,60,Toronto Raptors,1,89,93
63,61,Orlando Magic,0,97,83
64,62,Denver Nuggets,0,99,101
65,63,Sacramento Kings,0,98,93
66,64,Boston Celtics,0,88,103
67,65,Memphis Grizzlies,1,75,105
68,66,Chicago Bulls,0,95,85
69,67,Detroit Pistons,0,72,75
70,68,Philadelphia 76ers,0,92,79
71,69,Miami Heat,1,91,96
72,70,Atlanta Hawks,1,93,94
73,71,Phoenix Suns,0,104,114
74,72,Milwaukee Bucks,1,89,96
75,73,Chicago Bulls,1,96,102
76,74,Toronto Raptors,0,111,103
77,75,New York Knicks,1,96,98
78,76,Detroit Pistons,1,73,98
79,77,New York Knicks,0,101,82
80,78,Boston Celtics,0,117,112
81,79,Minnesota Timberwolves,0,89,77
82,80,Charlotte Bobcats,1,91,92
84,81,Toronto Raptors,1,120,95
85,82,Orlando Magic,0,89,83
