,G,Opponent,Home_away,Tm,Opp
0,1,San Antonio Spurs,1,85,98
1,2,Dallas Mavericks,1,88,94
2,3,Chicago Bulls,0,94,81
3,4,Milwaukee Bucks,0,108,97
4,5,Washington Wizards,1,86,74
5,6,Detroit Pistons,0,94,84
6,7,Detroit Pistons,1,92,88
7,8,Golden State Warriors,0,90,92
8,9,New Jersey Nets,1,92,97
9,10,Houston Rockets,0,89,101
10,11,Toronto Raptors,0,91,111
11,12,Washington Wizards,0,99,87
12,13,Los Angeles Lakers,1,107,124
13,14,Golden State Warriors,1,95,99
14,15,Vancouver Grizzlies,1,86,76
15,16,Milwaukee Bucks,1,80,92
16,17,New Jersey Nets,0,88,64
17,18,Charlotte Hornets,1,88,91
18,19,Boston Celtics,1,104,91
19,20,Charlotte Hornets,0,99,96
21,21,Toronto Raptors,1,90,104
22,22,Dallas Mavericks,0,97,92
23,23,Cleveland Cavaliers,0,95,103
24,24,Minnesota Timberwolves,1,110,113
25,25,Chicago Bulls,1,90,85
26,26,Toronto Raptors,0,98,99
27,27,Utah Jazz,0,101,109
28,28,Atlanta Hawks,1,87,91
29,29,Orlando Magic,0,103,93
30,30,Miami Heat,1,79,91
31,31,San Antonio Spurs,0,77,89
32,32,Seattle SuperSonics,1,91,83
33,33,Portland Trail Blazers,1,86,102
34,34,Sacramento Kings,1,93,91
35,35,Los Angeles Clippers,1,85,82
36,36,Utah Jazz,1,99,103
37,37,Phoenix Suns,1,85,93
38,38,Miami Heat,0,87,71
39,39,Los Angeles Clippers,0,89,74
40,40,Atlanta Hawks,0,84,76
42,41,New York Knicks,1,87,74
43,42,Portland Trail Blazers,0,82,92
44,43,Philadelphia 76ers,0,81,86
45,44,Orlando Magic,1,86,93
46,45,Boston Celtics,0,96,102
47,46,Denver Nuggets,0,103,94
48,47,Milwaukee Bucks,1,85,104
49,48,Miami Heat,1,89,102
50,49,Charlotte Hornets,0,66,77
51,50,Detroit Pistons,0,82,73
52,51,Los Angeles Lakers,0,110,109
53,52,Cleveland Cavaliers,1,92,90
54,53,Minnesota Timberwolves,0,110,100
55,54,Charlotte Hornets,1,72,82
56,55,Milwaukee Bucks,0,99,86
57,56,Seattle SuperSonics,0,83,86
58,57,New Jersey Nets,0,96,120
59,58,New York Knicks,1,83,97
60,59,New York Knicks,0,75,79
61,60,Cleveland Cavaliers,0,99,84
63,61,Detroit Pistons,1,78,95
64,62,Houston Rockets,1,118,127
65,63,Denver Nuggets,1,83,95
66,64,Atlanta Hawks,0,103,97
67,65,Sacramento Kings,0,101,95
68,66,Toronto Raptors,1,81,102
69,67,Orlando Magic,0,96,95
70,68,Vancouver Grizzlies,0,95,75
71,69,Orlando Magic,1,82,84
72,70,Washington Wizards,1,110,102
73,71,Atlanta Hawks,1,93,104
74,72,Boston Celtics,1,92,87
75,73,Philadelphia 76ers,1,93,104
76,74,Phoenix Suns,0,85,81
77,75,Chicago Bulls,0,100,93
78,76,New Jersey Nets,1,108,83
79,77,Washington Wizards,0,100,78
80,78,New York Knicks,0,100,93
81,79,Boston Celtics,0,113,108
82,80,Chicago Bulls,1,93,86
84,81,Philadelphia 76ers,0,105,111
85,82,Cleveland Cavaliers,1,105,101
