,G,Opponent,Home_away,Tm,Opp
0,1,Cleveland Cavaliers,1,109,104
1,2,Boston Celtics,1,100,94
2,3,Chicago Bulls,0,100,90
3,4,Minnesota Timberwolves,1,102,101
4,5,Los Angeles Clippers,0,68,102
5,6,Philadelphia 76ers,1,104,106
6,7,New York Knicks,0,103,97
7,8,Atlanta Hawks,0,93,86
8,9,Detroit Pistons,1,97,82
9,10,Orlando Magic,0,83,86
10,11,Boston Celtics,0,106,96
11,12,Minnesota Timberwolves,0,106,102
12,13,Charlotte Bobcats,0,82,77
13,14,Seattle SuperSonics,1,95,103
14,15,Los Angeles Clippers,1,76,88
15,16,Sacramento Kings,1,87,113
16,17,Golden State Warriors,1,96,104
17,18,Milwaukee Bucks,0,86,89
18,19,Milwaukee Bucks,1,86,95
19,20,Sacramento Kings,0,92,97
21,21,Atlanta Hawks,1,108,97
22,22,Toronto Raptors,0,89,86
23,23,Chicago Bulls,1,71,85
24,24,Philadelphia 76ers,0,90,102
25,25,Detroit Pistons,0,93,98
26,26,New Orleans Hornets,0,100,82
27,27,Charlotte Bobcats,1,74,71
28,28,New Jersey Nets,1,96,83
29,29,Milwaukee Bucks,0,116,99
30,30,San Antonio Spurs,1,98,111
31,31,Dallas Mavericks,1,101,121
32,32,Phoenix Suns,1,89,124
33,33,Memphis Grizzlies,1,86,85
34,34,Phoenix Suns,0,101,83
35,35,Orlando Magic,0,84,85
36,36,Houston Rockets,1,87,74
37,37,New Orleans Hornets,1,87,90
38,38,Miami Heat,1,106,100
39,39,Washington Wizards,0,93,95
40,40,Boston Celtics,1,86,100
42,41,Detroit Pistons,0,76,88
43,42,Denver Nuggets,0,88,95
44,43,Philadelphia 76ers,1,88,89
45,44,Toronto Raptors,0,97,98
46,45,Dallas Mavericks,0,95,94
47,46,Atlanta Hawks,1,84,79
48,47,Washington Wizards,1,104,108
49,48,Charlotte Bobcats,0,94,87
50,49,Houston Rockets,0,83,91
51,50,Memphis Grizzlies,0,76,73
52,51,Portland Trail Blazers,0,95,87
53,52,Orlando Magic,1,108,84
54,53,Miami Heat,0,93,91
55,54,Cleveland Cavaliers,0,106,82
56,55,New York Knicks,1,79,90
57,56,Seattle SuperSonics,0,93,101
58,57,Denver Nuggets,1,87,96
59,58,Portland Trail Blazers,1,106,97
60,59,Los Angeles Lakers,1,94,103
61,60,Utah Jazz,1,89,83
63,61,Golden State Warriors,0,101,83
64,62,Cleveland Cavaliers,1,86,98
65,63,Utah Jazz,0,103,84
66,64,Los Angeles Lakers,0,103,97
67,65,New Jersey Nets,0,85,94
68,66,New Jersey Nets,1,91,98
69,67,San Antonio Spurs,0,100,93
70,68,Detroit Pistons,1,94,81
71,69,Chicago Bulls,1,96,100
72,70,Milwaukee Bucks,1,90,76
73,71,Miami Heat,0,114,108
74,72,Washington Wizards,1,79,76
75,73,New York Knicks,1,97,79
76,74,Cleveland Cavaliers,0,98,77
77,75,Washington Wizards,0,93,83
78,76,New York Knicks,0,112,113
79,77,Toronto Raptors,1,94,90
80,78,New Jersey Nets,0,90,86
81,79,Philadelphia 76ers,0,86,90
82,80,Miami Heat,1,80,84
84,81,Orlando Magic,1,88,92
85,82,Chicago Bulls,0,85,83
