,G,Opponent,Home_away,Tm,Opp
0,1,Washington Bullets,0,103,109
1,2,Utah Jazz,0,127,112
2,3,Phoenix Suns,1,111,105
3,4,Sacramento Kings,1,102,112
4,5,Portland Trail Blazers,1,96,121
5,6,Seattle SuperSonics,1,111,118
6,7,Los Angeles Clippers,1,97,106
7,8,New York Knicks,0,110,107
8,9,Seattle SuperSonics,0,108,124
9,10,Cleveland Cavaliers,1,117,127
10,11,Detroit Pistons,0,118,101
11,12,Boston Celtics,1,101,116
12,13,Charlotte Hornets,1,110,112
13,14,Miami Heat,0,119,83
14,15,Dallas Mavericks,1,106,113
15,16,Houston Rockets,0,141,121
16,17,Milwaukee Bucks,1,119,137
17,18,Detroit Pistons,1,108,99
18,19,Phoenix Suns,0,108,114
19,20,Milwaukee Bucks,0,126,106
21,21,Portland Trail Blazers,0,112,115
22,22,San Antonio Spurs,0,109,102
23,23,Dallas Mavericks,0,124,108
24,24,Denver Nuggets,0,129,108
25,25,Atlanta Hawks,1,113,117
26,26,Miami Heat,1,112,118
27,27,New Jersey Nets,0,118,109
28,28,Philadelphia 76ers,0,110,113
29,29,New York Knicks,1,106,115
30,30,Chicago Bulls,0,104,109
31,31,Los Angeles Lakers,1,114,87
32,32,Golden State Warriors,1,121,140
33,33,Utah Jazz,1,108,124
34,34,Los Angeles Clippers,0,102,104
35,35,Atlanta Hawks,0,138,115
36,36,Washington Bullets,1,118,127
37,37,Detroit Pistons,0,104,118
38,38,Orlando Magic,0,120,127
39,39,Miami Heat,0,127,103
40,40,New York Knicks,1,97,105
42,41,Cleveland Cavaliers,1,115,119
43,42,Cleveland Cavaliers,0,102,104
44,43,Charlotte Hornets,1,105,107
45,44,Philadelphia 76ers,1,115,90
46,45,Atlanta Hawks,0,115,106
47,46,Denver Nuggets,1,128,122
48,47,Houston Rockets,1,111,122
49,48,San Antonio Spurs,1,117,106
50,49,Orlando Magic,1,100,98
51,50,New York Knicks,0,104,111
52,51,Milwaukee Bucks,0,107,100
53,52,Minnesota Timberwolves,1,117,101
54,53,Charlotte Hornets,0,128,117
55,54,Sacramento Kings,0,129,115
56,55,New Jersey Nets,1,101,105
57,56,Boston Celtics,0,102,95
58,57,Boston Celtics,1,109,130
59,58,Orlando Magic,0,114,109
60,59,Charlotte Hornets,1,119,121
61,60,Chicago Bulls,1,103,101
63,61,Detroit Pistons,1,107,110
64,62,Atlanta Hawks,1,115,113
65,63,Minnesota Timberwolves,0,108,97
66,64,Washington Bullets,0,101,91
67,65,Philadelphia 76ers,1,93,111
68,66,Orlando Magic,1,97,98
69,67,Los Angeles Lakers,0,98,85
70,68,Miami Heat,1,116,111
71,69,Milwaukee Bucks,0,102,97
72,70,Philadelphia 76ers,0,108,100
73,71,Cleveland Cavaliers,1,113,128
74,72,Washington Bullets,1,131,109
75,73,Golden State Warriors,0,117,125
76,74,Atlanta Hawks,0,137,117
77,75,Boston Celtics,0,101,97
78,76,New Jersey Nets,0,120,128
79,77,Milwaukee Bucks,1,122,107
80,78,Chicago Bulls,0,96,108
81,79,Chicago Bulls,1,106,108
82,80,Charlotte Hornets,0,123,96
84,81,New Jersey Nets,1,119,113
85,82,Cleveland Cavaliers,0,102,107
