,G,Opponent,Home_away,Tm,Opp
0,1,Washington Wizards,0,119,110
1,2,Miami Heat,0,87,85
2,3,Memphis Grizzlies,1,121,111
3,4,Los Angeles Clippers,0,89,104
4,5,Charlotte Bobcats,1,87,96
5,6,Denver Nuggets,0,106,113
6,7,Boston Celtics,0,86,101
7,8,Washington Wizards,1,90,103
8,9,Toronto Raptors,1,101,110
9,10,Utah Jazz,0,117,97
10,11,Los Angeles Lakers,0,114,134
11,12,New Orleans Hornets,1,105,93
12,13,Dallas Mavericks,0,111,107
13,14,Cleveland Cavaliers,0,106,111
14,15,Denver Nuggets,1,112,110
15,16,Portland Trail Blazers,1,95,89
16,17,Seattle SuperSonics,1,93,95
17,18,Los Angeles Clippers,1,101,95
18,19,Phoenix Suns,0,117,121
19,20,Orlando Magic,1,115,109
21,21,Cleveland Cavaliers,1,105,118
22,22,Chicago Bulls,0,117,102
23,23,Toronto Raptors,0,93,104
24,24,Miami Heat,1,106,103
25,25,New York Knicks,1,119,92
26,26,Philadelphia 76ers,0,102,85
27,27,Minnesota Timberwolves,1,118,131
28,28,Washington Wizards,0,93,85
29,29,Atlanta Hawks,1,95,107
30,30,Detroit Pistons,1,101,114
31,31,Detroit Pistons,0,92,98
32,32,Charlotte Bobcats,1,103,107
33,33,Memphis Grizzlies,0,72,90
34,34,Atlanta Hawks,0,113,91
35,35,Los Angeles Lakers,1,96,112
36,36,Utah Jazz,1,89,111
37,37,Phoenix Suns,1,122,129
38,38,Sacramento Kings,1,111,105
39,39,Golden State Warriors,1,101,106
40,40,Golden State Warriors,0,125,117
42,41,Sacramento Kings,0,104,110
43,42,Philadelphia 76ers,1,110,103
44,43,Chicago Bulls,1,95,108
45,44,Milwaukee Bucks,1,92,104
46,45,Miami Heat,1,96,98
47,46,Detroit Pistons,0,104,110
48,47,Houston Rockets,0,103,106
49,48,Orlando Magic,0,115,121
50,49,San Antonio Spurs,0,89,116
51,50,New York Knicks,1,103,100
52,51,Portland Trail Blazers,0,101,93
53,52,Boston Celtics,0,97,104
54,53,Detroit Pistons,1,80,96
55,54,Cleveland Cavaliers,0,97,106
56,55,New Jersey Nets,0,113,103
57,56,New Jersey Nets,1,91,102
58,57,Toronto Raptors,0,98,102
59,58,Chicago Bulls,0,107,113
60,59,Toronto Raptors,1,122,111
61,60,Milwaukee Bucks,0,128,106
63,61,Houston Rockets,1,99,117
64,62,San Antonio Spurs,1,97,108
65,63,Cleveland Cavaliers,1,95,103
66,64,Seattle SuperSonics,0,114,107
67,65,Dallas Mavericks,1,97,116
68,66,Orlando Magic,1,111,122
69,67,New York Knicks,0,110,98
70,68,Charlotte Bobcats,0,102,95
71,69,Minnesota Timberwolves,0,124,113
72,70,Chicago Bulls,1,108,101
73,71,New Orleans Hornets,0,106,114
74,72,New Jersey Nets,1,117,124
75,73,New Jersey Nets,0,123,115
76,74,Miami Heat,0,105,85
77,75,Boston Celtics,1,77,92
78,76,Milwaukee Bucks,1,105,101
79,77,Milwaukee Bucks,0,105,97
80,78,Atlanta Hawks,0,112,98
81,79,Philadelphia 76ers,1,85,76
82,80,Charlotte Bobcats,0,103,107
84,81,Washington Wizards,1,110,117
85,82,New York Knicks,0,132,123
