,G,Opponent,Home_away,Tm,Opp
0,1,Portland Trail Blazers,0,86,106
1,2,Los Angeles Lakers,1,88,103
2,3,Denver Nuggets,0,109,94
3,4,Atlanta Hawks,0,102,97
4,5,Golden State Warriors,0,93,103
5,6,Los Angeles Clippers,0,109,89
6,7,Sacramento Kings,1,77,81
7,8,Seattle SuperSonics,0,108,110
8,9,Minnesota Timberwolves,0,81,105
9,10,Washington Wizards,1,87,89
10,11,Charlotte Hornets,1,73,89
11,12,Indiana Pacers,1,86,105
12,13,Minnesota Timberwolves,1,82,113
13,14,Houston Rockets,0,110,118
14,15,Indiana Pacers,0,89,96
15,16,Charlotte Hornets,0,94,113
16,17,Houston Rockets,1,99,102
17,18,Dallas Mavericks,1,104,95
18,19,San Antonio Spurs,1,91,99
19,20,Los Angeles Lakers,0,94,106
21,21,Los Angeles Clippers,1,90,102
22,22,Sacramento Kings,0,106,109
23,23,Seattle SuperSonics,1,89,112
24,24,Los Angeles Clippers,0,85,84
25,25,Denver Nuggets,0,93,91
26,26,Denver Nuggets,1,86,109
27,27,Philadelphia 76ers,0,93,100
28,28,Utah Jazz,1,90,101
29,29,San Antonio Spurs,0,88,98
30,30,Miami Heat,1,91,87
31,31,Orlando Magic,1,96,116
32,32,New Jersey Nets,1,101,91
33,33,Toronto Raptors,1,107,97
34,34,Boston Celtics,1,112,103
35,35,Phoenix Suns,0,92,95
36,36,Cleveland Cavaliers,0,80,82
37,37,Miami Heat,0,83,94
38,38,Utah Jazz,0,89,94
39,39,Orlando Magic,0,82,85
40,40,Denver Nuggets,1,98,110
42,41,Utah Jazz,1,116,99
43,42,New Jersey Nets,0,108,106
44,43,Milwaukee Bucks,0,87,92
45,44,Golden State Warriors,1,95,101
46,45,Chicago Bulls,0,101,76
47,46,Dallas Mavericks,0,99,103
48,47,Phoenix Suns,1,76,94
49,48,Los Angeles Clippers,1,112,90
50,49,Washington Wizards,0,92,87
51,50,Minnesota Timberwolves,1,91,103
52,51,Milwaukee Bucks,1,111,100
53,52,Cleveland Cavaliers,1,108,109
54,53,Chicago Bulls,1,85,81
55,54,Boston Celtics,0,77,101
56,55,Sacramento Kings,0,102,90
57,56,Sacramento Kings,1,87,112
58,57,Los Angeles Lakers,1,91,103
59,58,Portland Trail Blazers,1,91,101
60,59,Toronto Raptors,0,92,94
61,60,New York Knicks,1,86,111
63,61,Philadelphia 76ers,1,90,107
64,62,Detroit Pistons,1,97,111
65,63,Atlanta Hawks,1,86,91
66,64,Seattle SuperSonics,0,103,113
67,65,Seattle SuperSonics,1,103,117
68,66,Phoenix Suns,0,86,101
69,67,Detroit Pistons,0,99,101
70,68,Golden State Warriors,0,98,82
71,69,Utah Jazz,0,75,84
72,70,Los Angeles Lakers,0,99,108
73,71,New York Knicks,0,83,89
74,72,Dallas Mavericks,0,86,100
75,73,Houston Rockets,0,102,100
76,74,Portland Trail Blazers,0,89,87
77,75,Portland Trail Blazers,1,85,98
78,76,San Antonio Spurs,0,99,107
79,77,Golden State Warriors,1,97,109
80,78,Phoenix Suns,1,116,122
81,79,Minnesota Timberwolves,0,94,104
82,80,Dallas Mavericks,1,106,114
84,81,San Antonio Spurs,1,93,100
85,82,Houston Rockets,1,96,92
