,G,Opponent,Home_away,Tm,Opp
0,1,Miami Heat,0,78,97
1,2,Orlando Magic,1,94,85
2,3,Cleveland Cavaliers,0,113,106
3,4,Seattle SuperSonics,0,94,69
4,5,Boston Celtics,1,98,99
5,6,Cleveland Cavaliers,1,70,89
6,7,Atlanta Hawks,1,85,84
7,8,Los Angeles Lakers,0,85,73
8,9,Phoenix Suns,1,115,103
9,10,Utah Jazz,1,80,72
10,11,Denver Nuggets,1,83,99
11,12,Portland Trail Blazers,0,87,95
12,13,Houston Rockets,0,86,81
13,14,Dallas Mavericks,1,112,92
14,15,Toronto Raptors,1,92,66
15,16,Orlando Magic,0,91,69
16,17,Houston Rockets,1,90,75
17,18,New Orleans/Oklahoma City Hornets,0,89,73
18,19,Dallas Mavericks,0,83,90
19,20,Indiana Pacers,1,66,80
21,21,Los Angeles Lakers,0,79,94
22,22,Phoenix Suns,0,91,87
23,23,Detroit Pistons,0,104,106
24,24,Portland Trail Blazers,0,89,79
25,25,Chicago Bulls,0,95,77
26,26,Utah Jazz,1,102,105
27,27,Los Angeles Lakers,1,100,99
28,28,Portland Trail Blazers,1,93,90
29,29,Seattle SuperSonics,1,100,96
30,30,Golden State Warriors,0,104,94
31,31,Utah Jazz,0,87,65
32,32,Chicago Bulls,1,82,111
33,33,Sacramento Kings,0,99,85
34,34,New Jersey Nets,0,81,69
35,35,San Antonio Spurs,1,79,80
36,36,San Antonio Spurs,0,83,93
37,37,New Orleans/Oklahoma City Hornets,1,79,87
38,38,Philadelphia 76ers,1,86,89
39,39,Washington Wizards,1,93,82
40,40,Miami Heat,1,82,94
42,41,Minnesota Timberwolves,0,107,87
43,42,Detroit Pistons,1,89,95
44,43,New Orleans/Oklahoma City Hornets,0,86,95
45,44,Houston Rockets,0,86,77
46,45,Dallas Mavericks,0,80,81
47,46,Milwaukee Bucks,1,78,88
48,47,Sacramento Kings,1,96,104
49,48,Phoenix Suns,1,102,108
50,49,Los Angeles Clippers,1,87,91
51,50,Los Angeles Lakers,1,100,99
52,51,Golden State Warriors,1,81,79
53,52,Sacramento Kings,0,84,78
54,53,Toronto Raptors,0,94,88
55,54,Dallas Mavericks,1,87,97
56,55,San Antonio Spurs,0,80,83
57,56,Minnesota Timberwolves,1,99,105
58,57,Washington Wizards,0,108,98
59,58,New York Knicks,0,101,99
60,59,Los Angeles Clippers,1,102,86
61,60,Denver Nuggets,1,101,115
63,61,Seattle SuperSonics,1,99,74
64,62,Sacramento Kings,1,93,105
65,63,Philadelphia 76ers,0,91,94
66,64,Boston Celtics,0,93,76
67,65,Denver Nuggets,0,116,102
68,66,Utah Jazz,0,90,84
69,67,Indiana Pacers,0,105,75
70,68,Los Angeles Clippers,0,95,85
71,69,New York Knicks,1,91,75
72,70,Charlotte Bobcats,0,102,95
73,71,Seattle SuperSonics,0,97,98
74,72,New Jersey Nets,1,74,86
75,73,New Orleans/Oklahoma City Hornets,1,102,107
76,74,Atlanta Hawks,0,98,87
77,75,Golden State Warriors,0,100,75
78,76,Milwaukee Bucks,0,100,90
79,77,San Antonio Spurs,1,81,83
80,78,Minnesota Timberwolves,0,92,76
81,79,Charlotte Bobcats,1,96,88
82,80,Houston Rockets,1,93,81
84,81,Los Angeles Clippers,0,101,95
85,82,Minnesota Timberwolves,1,102,92
