,G,Opponent,Home_away,Tm,Opp
0,1,San Antonio Spurs,0,101,104
1,2,Indiana Pacers,0,111,121
2,3,Seattle SuperSonics,1,105,98
3,4,Portland Trail Blazers,1,98,110
4,5,Utah Jazz,1,94,118
5,6,Houston Rockets,0,105,99
6,7,Milwaukee Bucks,1,99,102
7,8,New Orleans Hornets,0,118,120
8,9,Dallas Mavericks,1,105,108
9,10,Seattle SuperSonics,0,125,108
10,11,Toronto Raptors,0,89,95
11,12,San Antonio Spurs,1,88,101
12,13,Washington Wizards,0,124,118
13,14,New Jersey Nets,1,110,103
14,15,Toronto Raptors,1,91,103
15,16,Minnesota Timberwolves,0,109,80
16,17,Portland Trail Blazers,0,105,106
17,18,Houston Rockets,1,92,105
18,19,New Orleans Hornets,1,116,118
19,20,Atlanta Hawks,1,78,86
21,21,Detroit Pistons,0,103,113
22,22,Los Angeles Clippers,0,91,98
23,23,Orlando Magic,1,123,119
24,24,Golden State Warriors,0,117,125
25,25,San Antonio Spurs,0,88,85
26,26,Detroit Pistons,1,67,94
27,27,Philadelphia 76ers,0,97,99
28,28,New Orleans Hornets,0,98,116
29,29,Houston Rockets,0,83,103
30,30,San Antonio Spurs,1,87,111
31,31,Indiana Pacers,1,90,72
32,32,Boston Celtics,1,96,100
33,33,Miami Heat,0,101,94
34,34,Los Angeles Lakers,0,101,117
35,35,Sacramento Kings,1,113,116
36,36,Golden State Warriors,1,104,116
37,37,Los Angeles Lakers,1,99,100
38,38,Cleveland Cavaliers,0,124,132
39,39,Seattle SuperSonics,0,124,100
40,40,Charlotte Bobcats,1,87,105
42,41,Chicago Bulls,0,104,90
43,42,Orlando Magic,0,85,112
44,43,Washington Wizards,1,93,104
45,44,Los Angeles Clippers,0,125,120
46,45,Dallas Mavericks,0,84,103
47,46,Denver Nuggets,0,102,106
48,47,Utah Jazz,0,91,110
49,48,Milwaukee Bucks,0,97,102
50,49,Dallas Mavericks,1,81,92
51,50,New Orleans Hornets,1,99,112
52,51,Sacramento Kings,0,107,94
53,52,Philadelphia 76ers,1,88,102
54,53,Seattle SuperSonics,1,101,108
55,54,Los Angeles Clippers,1,86,100
56,55,Dallas Mavericks,0,83,98
57,56,Cleveland Cavaliers,1,89,109
58,57,Phoenix Suns,0,113,127
59,58,Houston Rockets,1,95,116
60,59,Utah Jazz,0,92,113
61,60,Chicago Bulls,1,97,112
63,61,New Jersey Nets,0,100,93
64,62,Boston Celtics,0,89,119
65,63,Phoenix Suns,1,111,132
66,64,Denver Nuggets,1,86,108
67,65,Golden State Warriors,1,107,110
68,66,Charlotte Bobcats,0,98,80
69,67,Minnesota Timberwolves,1,94,98
70,68,New York Knicks,1,120,106
71,69,Sacramento Kings,0,117,111
72,70,Denver Nuggets,0,106,120
73,71,Sacramento Kings,1,106,107
74,72,Los Angeles Lakers,1,114,111
75,73,Los Angeles Clippers,1,97,110
76,74,Atlanta Hawks,0,99,116
77,75,New York Knicks,0,130,114
78,76,Golden State Warriors,0,86,117
79,77,Minnesota Timberwolves,1,113,101
80,78,Phoenix Suns,0,113,127
81,79,Miami Heat,1,96,91
82,80,Minnesota Timberwolves,0,105,114
84,81,Portland Trail Blazers,1,91,113
85,82,Denver Nuggets,1,111,120
