,G,Opponent,Home_away,Tm,Opp
0,1,Washington Wizards,0,91,103
1,2,Houston Rockets,0,81,89
2,3,Dallas Mavericks,1,88,112
3,4,Houston Rockets,1,87,90
4,5,Los Angeles Lakers,0,110,87
5,6,Golden State Warriors,0,96,67
6,7,Seattle SuperSonics,1,113,118
7,8,Portland Trail Blazers,1,101,82
8,9,Sacramento Kings,1,105,107
9,10,Golden State Warriors,1,100,87
10,11,San Antonio Spurs,0,93,90
11,12,Seattle SuperSonics,0,84,93
12,13,Minnesota Timberwolves,1,90,115
13,14,Dallas Mavericks,0,85,98
14,15,Sacramento Kings,0,93,98
15,16,New York Knicks,1,82,90
16,17,Philadelphia 76ers,0,94,86
17,18,Orlando Magic,1,91,96
18,19,New York Knicks,0,96,88
19,20,Atlanta Hawks,1,97,89
21,21,Miami Heat,1,84,92
22,22,Detroit Pistons,0,72,68
23,23,Cleveland Cavaliers,0,86,92
24,24,Chicago Bulls,0,88,96
25,25,New Jersey Nets,0,89,84
26,26,Los Angeles Clippers,1,92,82
27,27,Los Angeles Lakers,1,82,72
28,28,Golden State Warriors,1,99,109
29,29,Phoenix Suns,1,102,109
30,30,Los Angeles Clippers,0,96,76
31,31,Boston Celtics,0,117,109
32,32,Minnesota Timberwolves,1,104,95
33,33,Utah Jazz,0,92,82
34,34,Detroit Pistons,1,101,79
35,35,New Orleans Hornets,0,84,76
36,36,Indiana Pacers,0,85,86
37,37,Charlotte Bobcats,1,109,89
38,38,Milwaukee Bucks,0,101,82
39,39,Houston Rockets,0,99,80
40,40,Phoenix Suns,1,88,79
42,41,Denver Nuggets,1,82,92
43,42,Utah Jazz,1,110,94
44,43,Orlando Magic,0,95,83
45,44,Cleveland Cavaliers,1,111,114
46,45,Atlanta Hawks,0,84,83
47,46,New Orleans Hornets,1,98,91
48,47,Phoenix Suns,0,108,97
49,48,Los Angeles Clippers,0,103,106
50,49,Minnesota Timberwolves,0,108,96
51,50,Philadelphia 76ers,1,98,95
52,51,Portland Trail Blazers,0,88,82
53,52,Indiana Pacers,1,73,76
54,53,Boston Celtics,1,88,90
55,54,Washington Wizards,1,83,93
56,55,Denver Nuggets,0,94,97
57,56,San Antonio Spurs,1,84,82
58,57,Golden State Warriors,0,99,97
59,58,Toronto Raptors,0,86,75
60,59,Los Angeles Clippers,1,105,102
61,60,Sacramento Kings,1,82,85
63,61,Utah Jazz,1,94,82
64,62,Portland Trail Blazers,1,66,80
65,63,Portland Trail Blazers,0,104,83
66,64,New Orleans Hornets,1,88,82
67,65,Minnesota Timberwolves,0,88,83
68,66,Phoenix Suns,0,91,97
69,67,New Jersey Nets,1,105,96
70,68,New Orleans Hornets,0,85,96
71,69,Chicago Bulls,1,86,94
72,70,Seattle SuperSonics,0,99,102
73,71,Milwaukee Bucks,1,93,82
74,72,Los Angeles Lakers,0,102,82
75,73,Denver Nuggets,0,91,94
76,74,Toronto Raptors,1,104,74
77,75,Miami Heat,0,97,81
78,76,Charlotte Bobcats,0,102,95
79,77,Dallas Mavericks,1,89,110
80,78,Houston Rockets,1,92,100
81,79,Denver Nuggets,1,102,111
82,80,San Antonio Spurs,1,75,97
84,81,San Antonio Spurs,0,94,92
85,82,Dallas Mavericks,0,88,108
