,G,Opponent,Home_away,Tm,Opp
0,1,San Antonio Spurs,0,96,107
1,2,Utah Jazz,1,84,102
2,3,Washington Wizards,0,96,120
3,4,Utah Jazz,0,89,91
4,5,New York Knicks,1,90,93
5,6,Boston Celtics,1,86,96
6,7,Orlando Magic,1,85,103
7,8,Miami Heat,1,93,96
8,9,Vancouver Grizzlies,0,87,100
9,10,Vancouver Grizzlies,1,96,99
10,11,Seattle SuperSonics,0,80,84
11,12,Sacramento Kings,1,93,97
12,13,Minnesota Timberwolves,0,95,84
13,14,Houston Rockets,1,101,112
14,15,Los Angeles Lakers,0,89,107
15,16,Indiana Pacers,0,85,96
16,17,Los Angeles Clippers,0,100,92
17,18,Detroit Pistons,1,83,92
18,19,Cleveland Cavaliers,1,83,102
19,20,Philadelphia 76ers,1,91,106
21,21,New Jersey Nets,1,95,133
22,22,San Antonio Spurs,0,85,99
23,23,Seattle SuperSonics,1,106,119
24,24,Phoenix Suns,0,81,102
25,25,Golden State Warriors,1,75,87
26,26,Golden State Warriors,0,69,81
27,27,Los Angeles Clippers,1,103,105
28,28,Utah Jazz,0,99,132
29,29,Houston Rockets,0,115,116
30,30,Minnesota Timberwolves,1,87,109
31,31,Dallas Mavericks,1,90,108
32,32,San Antonio Spurs,1,89,96
33,33,Miami Heat,0,79,98
34,34,Orlando Magic,0,84,98
35,35,Los Angeles Lakers,1,114,132
36,36,Cleveland Cavaliers,0,74,99
37,37,Portland Trail Blazers,1,82,94
38,38,Vancouver Grizzlies,1,77,88
39,39,Detroit Pistons,0,67,87
40,40,Phoenix Suns,1,77,93
42,41,Los Angeles Clippers,1,99,81
43,42,New Jersey Nets,0,87,120
44,43,Toronto Raptors,0,80,84
45,44,Dallas Mavericks,0,110,98
46,45,Chicago Bulls,0,72,111
47,46,Sacramento Kings,0,99,101
48,47,Boston Celtics,0,112,99
49,48,Sacramento Kings,1,84,87
50,49,Minnesota Timberwolves,0,80,107
51,50,Portland Trail Blazers,1,82,117
52,51,New York Knicks,0,77,91
53,52,Los Angeles Lakers,1,92,131
54,53,Golden State Warriors,1,88,95
55,54,Seattle SuperSonics,1,68,88
56,55,Charlotte Hornets,0,98,118
57,56,Atlanta Hawks,0,88,112
58,57,Philadelphia 76ers,0,78,79
59,58,Indiana Pacers,1,63,90
60,59,Chicago Bulls,1,90,118
61,60,Milwaukee Bucks,1,87,104
63,61,Atlanta Hawks,1,94,115
64,62,Los Angeles Clippers,0,89,100
65,63,Phoenix Suns,0,76,100
66,64,Vancouver Grizzlies,0,98,93
67,65,Portland Trail Blazers,0,92,82
68,66,Charlotte Hornets,1,87,109
69,67,Washington Wizards,1,90,89
70,68,Toronto Raptors,1,103,104
71,69,Minnesota Timberwolves,1,88,104
72,70,Los Angeles Lakers,0,86,107
73,71,Dallas Mavericks,0,94,105
74,72,Golden State Warriors,0,97,89
75,73,Milwaukee Bucks,0,100,106
76,74,Utah Jazz,1,75,97
77,75,Seattle SuperSonics,0,83,87
78,76,Houston Rockets,0,87,104
79,77,Sacramento Kings,0,128,103
80,78,Dallas Mavericks,1,81,99
81,79,Houston Rockets,1,88,94
82,80,Phoenix Suns,1,89,96
84,81,Portland Trail Blazers,0,109,101
85,82,San Antonio Spurs,1,82,96
