,G,Opponent,Home_away,Tm,Opp
0,1,San Antonio Spurs,0,125,121
1,2,Portland Trail Blazers,1,104,123
2,3,Utah Jazz,0,109,118
3,4,Chicago Bulls,1,84,117
4,5,Milwaukee Bucks,1,98,115
5,6,Indiana Pacers,1,98,128
6,7,Detroit Pistons,0,99,87
7,8,Minnesota Timberwolves,0,131,118
8,9,Los Angeles Lakers,1,107,119
9,10,Sacramento Kings,0,114,99
10,11,Los Angeles Clippers,1,109,106
11,12,Los Angeles Clippers,0,119,121
12,13,Houston Rockets,0,112,105
13,14,Golden State Warriors,0,116,113
14,15,Utah Jazz,1,89,119
15,16,Boston Celtics,1,119,129
16,17,Atlanta Hawks,1,107,112
17,18,Charlotte Hornets,1,100,109
18,19,New York Knicks,1,89,106
19,20,Portland Trail Blazers,0,99,100
21,21,Los Angeles Lakers,0,86,92
22,22,San Antonio Spurs,1,108,113
23,23,Phoenix Suns,0,96,111
24,24,Houston Rockets,1,82,90
25,25,Phoenix Suns,1,88,129
26,26,San Antonio Spurs,0,94,114
27,27,Seattle SuperSonics,1,104,108
28,28,Sacramento Kings,1,106,126
29,29,Houston Rockets,0,115,90
30,30,Seattle SuperSonics,0,95,107
31,31,Portland Trail Blazers,1,100,109
32,32,New York Knicks,0,108,92
33,33,Minnesota Timberwolves,1,89,99
34,34,Dallas Mavericks,0,106,91
35,35,San Antonio Spurs,1,110,121
36,36,Dallas Mavericks,1,110,94
37,37,Cleveland Cavaliers,0,97,95
38,38,Minnesota Timberwolves,0,102,97
39,39,Golden State Warriors,1,95,123
40,40,New Jersey Nets,0,110,100
42,41,Chicago Bulls,0,109,102
43,42,Utah Jazz,1,96,100
44,43,Sacramento Kings,0,116,103
45,44,Dallas Mavericks,0,111,93
46,45,Seattle SuperSonics,1,96,92
47,46,Los Angeles Lakers,1,102,111
48,47,Philadelphia 76ers,0,126,122
49,48,Washington Bullets,0,123,104
50,49,Miami Heat,1,129,130
51,50,Orlando Magic,1,99,111
52,51,Seattle SuperSonics,0,99,103
53,52,Dallas Mavericks,1,113,92
54,53,Houston Rockets,1,102,107
55,54,Charlotte Hornets,0,110,103
56,55,Los Angeles Lakers,0,127,115
57,56,Portland Trail Blazers,0,103,88
58,57,New Jersey Nets,1,90,117
59,58,Cleveland Cavaliers,1,107,122
60,59,Washington Bullets,1,126,112
61,60,Detroit Pistons,1,104,112
63,61,Miami Heat,0,100,103
64,62,Minnesota Timberwolves,1,97,100
65,63,Boston Celtics,0,101,105
66,64,Orlando Magic,0,108,114
67,65,Utah Jazz,0,107,93
68,66,Philadelphia 76ers,1,80,88
69,67,Golden State Warriors,0,99,88
70,68,Indiana Pacers,0,123,106
71,69,Utah Jazz,1,114,101
72,70,Atlanta Hawks,0,94,103
73,71,Milwaukee Bucks,0,116,107
74,72,Minnesota Timberwolves,0,120,94
75,73,Sacramento Kings,1,101,100
76,74,Phoenix Suns,1,97,98
77,75,Los Angeles Clippers,1,101,118
78,76,Golden State Warriors,1,107,96
79,77,Houston Rockets,0,96,107
80,78,Dallas Mavericks,1,86,99
81,79,Los Angeles Clippers,0,94,83
82,80,Dallas Mavericks,0,137,112
84,81,San Antonio Spurs,1,111,131
85,82,Phoenix Suns,0,120,118
