,G,Opponent,Home_away,Tm,Opp
0,1,Minnesota Timberwolves,0,92,110
1,2,Phoenix Suns,1,108,115
2,3,Houston Rockets,1,80,99
3,4,Los Angeles Lakers,0,98,103
4,5,Dallas Mavericks,0,100,94
5,6,Seattle SuperSonics,1,92,105
6,7,Phoenix Suns,0,106,115
7,8,Portland Trail Blazers,1,85,100
8,9,Utah Jazz,1,86,97
9,10,Los Angeles Lakers,0,117,113
10,11,Utah Jazz,0,97,87
11,12,Dallas Mavericks,1,81,90
12,13,Milwaukee Bucks,0,96,95
13,14,Vancouver Grizzlies,0,116,112
14,15,Indiana Pacers,1,81,88
15,16,Miami Heat,1,87,95
16,17,Boston Celtics,1,94,102
17,18,San Antonio Spurs,0,96,106
18,19,Houston Rockets,1,75,84
19,20,Utah Jazz,1,89,94
21,21,San Antonio Spurs,1,61,92
22,22,Vancouver Grizzlies,0,110,84
23,23,Houston Rockets,0,109,114
24,24,Minnesota Timberwolves,0,101,105
25,25,Seattle SuperSonics,0,102,98
26,26,San Antonio Spurs,1,82,112
27,27,San Antonio Spurs,0,65,86
28,28,Dallas Mavericks,1,79,98
29,29,Washington Wizards,0,100,112
30,30,Los Angeles Clippers,0,100,88
31,31,Vancouver Grizzlies,1,87,101
32,32,Seattle SuperSonics,0,113,110
33,33,Minnesota Timberwolves,1,88,107
34,34,Los Angeles Clippers,0,82,80
35,35,Los Angeles Lakers,1,104,117
36,36,Vancouver Grizzlies,1,87,84
37,37,Sacramento Kings,1,104,110
38,38,Golden State Warriors,0,96,104
39,39,New Jersey Nets,0,120,97
40,40,Golden State Warriors,1,79,85
42,41,Sacramento Kings,1,97,119
43,42,Los Angeles Clippers,1,103,101
44,43,Golden State Warriors,0,96,84
45,44,Golden State Warriors,1,74,93
46,45,Portland Trail Blazers,1,77,93
47,46,Phoenix Suns,0,87,98
48,47,Seattle SuperSonics,1,101,111
49,48,Portland Trail Blazers,0,102,110
50,49,Sacramento Kings,0,104,112
51,50,Houston Rockets,0,88,95
