,G,Opponent,Home_away,Tm,Opp
0,1,Los Angeles Clippers,1,95,96
1,2,Minnesota Timberwolves,0,109,112
2,3,New York Knicks,0,107,109
3,4,Philadelphia 76ers,1,108,101
4,5,Charlotte Bobcats,1,108,101
5,6,Miami Heat,1,112,105
6,7,Orlando Magic,1,99,108
7,8,Toronto Raptors,0,117,109
8,9,Chicago Bulls,0,113,109
9,10,Golden State Warriors,1,115,112
10,11,Golden State Warriors,0,140,129
11,12,Los Angeles Clippers,0,103,88
12,13,Memphis Grizzlies,0,96,108
13,14,Minnesota Timberwolves,1,106,92
14,15,Indiana Pacers,0,121,101
15,16,Atlanta Hawks,0,96,98
16,17,Miami Heat,0,123,107
17,18,Dallas Mavericks,1,90,105
18,19,Atlanta Hawks,1,100,87
19,20,Washington Wizards,1,91,120
21,21,Boston Celtics,1,114,119
22,22,New York Knicks,1,123,100
23,23,Washington Wizards,0,117,108
24,24,Sacramento Kings,0,96,101
25,25,Boston Celtics,0,116,105
26,26,Seattle SuperSonics,0,112,98
27,27,New Orleans/Oklahoma City Hornets,1,89,99
28,28,Dallas Mavericks,0,85,89
29,29,Philadelphia 76ers,0,97,108
30,30,Los Angeles Lakers,1,104,123
31,31,Utah Jazz,0,84,96
32,32,Milwaukee Bucks,0,104,92
33,33,San Antonio Spurs,0,83,92
34,34,Houston Rockets,0,86,90
35,35,Portland Trail Blazers,1,109,93
36,36,Cleveland Cavaliers,0,110,99
37,37,Houston Rockets,1,121,113
38,38,Memphis Grizzlies,0,115,98
39,39,Seattle SuperSonics,1,117,112
40,40,Utah Jazz,1,111,116
42,41,New Jersey Nets,0,102,112
43,42,Charlotte Bobcats,0,101,105
44,43,Portland Trail Blazers,1,91,100
45,44,Portland Trail Blazers,0,114,107
46,45,Sacramento Kings,1,87,94
47,46,Phoenix Suns,0,108,113
48,47,New Orleans/Oklahoma City Hornets,0,112,114
49,48,Indiana Pacers,1,102,95
50,49,Milwaukee Bucks,1,109,102
51,50,Golden State Warriors,0,123,111
52,51,Minnesota Timberwolves,1,94,99
53,52,San Antonio Spurs,1,80,95
54,53,Utah Jazz,0,104,114
55,54,Dallas Mavericks,1,95,115
56,55,Memphis Grizzlies,1,111,107
57,56,Orlando Magic,0,111,101
58,57,Houston Rockets,0,97,108
59,58,New Orleans/Oklahoma City Hornets,0,106,91
60,59,Golden State Warriors,1,96,110
61,60,Detroit Pistons,0,82,95
63,61,Sacramento Kings,1,113,101
64,62,Portland Trail Blazers,0,107,99
65,63,Los Angeles Lakers,0,113,86
66,64,Phoenix Suns,0,131,107
67,65,New Jersey Nets,1,94,90
68,66,Chicago Bulls,1,108,109
69,67,Toronto Raptors,1,94,121
70,68,Cleveland Cavaliers,1,105,93
71,69,Detroit Pistons,1,109,113
72,70,Seattle SuperSonics,0,97,100
73,71,Phoenix Suns,1,108,125
74,72,Seattle SuperSonics,1,114,103
75,73,Los Angeles Lakers,1,111,105
76,74,Sacramento Kings,0,120,115
77,75,Dallas Mavericks,0,75,71
78,76,Los Angeles Clippers,1,96,93
79,77,Los Angeles Lakers,0,115,111
80,78,Utah Jazz,1,115,106
81,79,New Orleans/Oklahoma City Hornets,1,107,105
82,80,Memphis Grizzlies,1,118,133
84,81,Minnesota Timberwolves,0,122,107
85,82,San Antonio Spurs,1,100,77
