,G,Opponent,Home_away,Tm,Opp
0,1,Seattle SuperSonics,1,99,112
1,2,Golden State Warriors,0,101,97
2,3,Phoenix Suns,0,99,102
3,4,Dallas Mavericks,0,96,108
4,5,Minnesota Timberwolves,0,109,107
5,6,Portland Trail Blazers,1,91,107
6,7,Los Angeles Clippers,0,95,79
7,8,Los Angeles Lakers,1,103,119
8,9,Chicago Bulls,0,89,85
9,10,Los Angeles Lakers,0,87,86
10,11,Vancouver Grizzlies,1,95,92
11,12,Utah Jazz,1,78,116
12,13,San Antonio Spurs,0,102,92
13,14,Dallas Mavericks,1,84,108
14,15,Minnesota Timberwolves,1,107,100
15,16,Houston Rockets,0,105,109
16,17,Seattle SuperSonics,0,103,92
17,18,Philadelphia 76ers,0,105,98
18,19,Miami Heat,1,78,95
19,20,Orlando Magic,1,93,103
21,21,New York Knicks,1,88,96
22,22,Boston Celtics,1,102,104
23,23,Miami Heat,0,85,96
24,24,San Antonio Spurs,1,102,96
25,25,Houston Rockets,1,102,100
26,26,Detroit Pistons,0,108,106
27,27,Portland Trail Blazers,0,116,96
28,28,Phoenix Suns,1,93,102
29,29,Los Angeles Clippers,0,109,108
30,30,Toronto Raptors,0,93,94
31,31,Milwaukee Bucks,0,120,113
32,32,Golden State Warriors,1,111,100
33,33,Utah Jazz,0,100,87
34,34,Charlotte Hornets,0,94,87
35,35,Vancouver Grizzlies,1,112,105
36,36,Los Angeles Clippers,1,86,92
37,37,Sacramento Kings,0,106,93
38,38,Seattle SuperSonics,0,122,111
39,39,Vancouver Grizzlies,0,121,97
40,40,Cleveland Cavaliers,0,91,88
42,41,Dallas Mavericks,1,79,97
43,42,Houston Rockets,0,105,100
44,43,Utah Jazz,1,96,98
45,44,Dallas Mavericks,0,102,100
46,45,Utah Jazz,0,91,97
47,46,Milwaukee Bucks,1,111,116
48,47,Indiana Pacers,1,94,103
49,48,Washington Wizards,1,105,100
50,49,Philadelphia 76ers,1,80,99
51,50,Detroit Pistons,1,83,94
52,51,Toronto Raptors,1,92,99
53,52,New York Knicks,0,96,77
54,53,Sacramento Kings,1,84,117
55,54,Washington Wizards,0,98,101
56,55,Portland Trail Blazers,1,94,104
57,56,Seattle SuperSonics,1,98,127
58,57,Atlanta Hawks,0,85,82
59,58,Orlando Magic,0,86,93
60,59,Los Angeles Lakers,0,107,101
61,60,Minnesota Timberwolves,0,71,89
63,61,Phoenix Suns,1,82,97
64,62,Los Angeles Clippers,1,86,99
65,63,Phoenix Suns,0,82,93
66,64,Sacramento Kings,1,104,110
67,65,Golden State Warriors,1,84,79
68,66,Indiana Pacers,0,95,83
69,67,Boston Celtics,0,83,87
70,68,New Jersey Nets,0,98,84
71,69,Minnesota Timberwolves,1,90,101
72,70,Cleveland Cavaliers,1,105,117
73,71,Chicago Bulls,1,109,104
74,72,New Jersey Nets,1,96,99
75,73,Charlotte Hornets,1,103,96
76,74,Atlanta Hawks,1,88,99
77,75,Portland Trail Blazers,0,94,92
78,76,San Antonio Spurs,0,80,101
79,77,Vancouver Grizzlies,0,98,97
80,78,Houston Rockets,1,100,99
81,79,Golden State Warriors,0,108,92
82,80,San Antonio Spurs,1,95,111
84,81,Los Angeles Lakers,1,91,108
85,82,Sacramento Kings,0,110,100
