,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,2002-10-30,28-104,POR,,LAL,W (+12),1,28:00,3,9,.333,0,1,.000,0,0,,0,2,2,4,3,0,3,2,6,3.5,+1
1,2,2,2002-10-31,28-105,POR,@,SAC,L (-28),1,28:00,5,11,.455,0,3,.000,0,0,,0,3,3,4,0,0,1,4,10,5.4,-20
2,3,3,2002-11-02,28-107,POR,,DEN,L (-17),1,37:00,6,16,.375,3,8,.375,1,2,.500,2,1,3,4,2,0,2,2,16,10.5,-8
3,4,4,2002-11-03,28-108,POR,@,LAL,L (-3),1,38:00,9,15,.600,1,3,.333,5,5,1.000,0,4,4,4,0,0,2,2,24,18.3,+4
4,5,5,2002-11-06,28-111,POR,,MEM,W (+6),1,2:00,1,1,1.000,0,0,,0,0,,0,1,1,2,1,0,0,0,2,4.4,+6
5,6,6,2002-11-15,28-120,POR,,LAC,W (+24),1,31:00,9,15,.600,1,1,1.000,9,10,.900,3,6,9,1,2,0,5,2,28,21.5,+32
6,7,7,2002-11-20,28-125,POR,,ORL,W (+14),1,39:00,8,19,.421,3,10,.300,7,8,.875,0,2,2,6,1,0,4,3,26,16.1,+13
7,8,8,2002-11-21,28-126,POR,@,SEA,W (+4),1,35:00,2,12,.167,1,4,.250,4,4,1.000,2,4,6,3,0,0,0,3,9,4.9,-5
8,9,9,2002-11-23,28-128,POR,,SAC,L (-1),1,31:00,4,11,.364,2,2,1.000,1,1,1.000,1,2,3,5,0,0,0,4,11,8.1,+9
9,10,10,2002-11-26,28-131,POR,,HOU,W (+6),1,43:00,4,15,.267,0,7,.000,4,5,.800,0,5,5,9,1,1,2,0,12,10.2,+2
10,11,11,2002-11-30,28-135,POR,,NJN,L (-7),1,28:00,2,5,.400,0,0,,3,3,1.000,1,2,3,3,0,0,5,3,7,1.5,-10
11,12,12,2002-12-04,28-139,POR,,DAL,L (-15),1,39:00,5,10,.500,1,4,.250,2,2,1.000,0,3,3,8,3,0,2,3,13,14.3,-11
12,13,13,2002-12-06,28-141,POR,,MIA,W (+19),1,33:00,7,15,.467,1,3,.333,1,1,1.000,2,4,6,2,1,0,1,1,16,11.9,+24
13,14,14,2002-12-08,28-143,POR,@,TOR,W (+13),1,37:00,7,10,.700,3,4,.750,1,1,1.000,0,3,3,5,1,0,0,2,18,18.4,+10
14,15,15,2002-12-10,28-145,POR,@,WAS,W (+19),1,33:00,6,16,.375,2,7,.286,0,0,,1,3,4,5,1,0,1,2,14,9.5,+16
15,16,16,2002-12-11,28-146,POR,@,NJN,L (-1),1,39:00,4,13,.308,1,4,.250,3,3,1.000,1,3,4,6,2,0,2,1,12,9.9,-7
16,17,17,2002-12-13,28-148,POR,@,MIL,L (-22),1,28:00,5,10,.500,2,6,.333,2,5,.400,0,1,1,3,0,1,2,0,14,8.9,-14
17,18,18,2002-12-14,28-149,POR,@,MIN,W (+6),1,38:00,9,20,.450,4,8,.500,2,3,.667,2,5,7,4,2,1,2,3,24,18.4,+14
18,19,19,2002-12-17,28-152,POR,,NOH,W (+9),1,34:00,6,14,.429,1,4,.250,2,2,1.000,2,2,4,2,1,0,0,1,15,11.6,+11
19,20,20,2002-12-18,28-153,POR,@,LAC,W (+4),1,41:00,3,8,.375,1,2,.500,3,5,.600,1,1,2,10,2,0,2,2,10,12.0,+11
20,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,21,21,2002-12-20,28-155,POR,@,GSW,W (+2),1,34:00,5,7,.714,2,4,.500,3,3,1.000,1,4,5,7,1,0,1,1,15,18.5,+6
22,22,22,2002-12-21,28-156,POR,,SEA,W (+1),1,41:00,10,21,.476,5,13,.385,2,2,1.000,0,4,4,3,2,0,2,4,27,18.0,-5
23,23,23,2002-12-27,28-162,POR,,UTA,W (+5),1,40:00,2,11,.182,1,5,.200,2,2,1.000,1,2,3,10,2,0,2,2,7,7.6,+1
24,24,24,2002-12-28,28-163,POR,@,SAC,W (+6),1,39:00,4,12,.333,0,3,.000,4,4,1.000,3,4,7,7,0,0,1,6,12,10.0,+18
25,25,25,2002-12-30,28-165,POR,@,DET,W (+11),1,38:00,3,9,.333,0,5,.000,8,9,.889,0,5,5,3,1,0,0,2,14,12.3,+20
26,26,26,2002-12-31,28-166,POR,@,CHI,L (-15),1,32:00,2,8,.250,0,3,.000,6,8,.750,1,0,1,5,2,0,2,3,10,7.4,-13
27,27,27,2003-01-07,28-173,POR,,PHO,L (-7),1,36:00,3,8,.375,0,2,.000,6,6,1.000,0,5,5,5,1,1,1,0,12,13.3,+11
28,28,28,2003-01-09,28-175,POR,,SAS,W (+3),1,36:00,6,11,.545,0,0,,7,8,.875,2,2,4,2,0,0,2,2,19,13.9,-5
29,29,29,2003-01-10,28-176,POR,@,DEN,L (-1),1,29:00,5,13,.385,0,2,.000,7,8,.875,2,1,3,1,0,1,1,2,17,10.8,+3
30,30,30,2003-01-13,28-179,POR,,CLE,W (+24),1,26:00,4,12,.333,1,4,.250,4,4,1.000,1,0,1,3,2,0,1,1,13,9.6,+14
31,31,31,2003-01-15,28-181,POR,,MEM,W (+8),1,29:00,2,7,.286,0,2,.000,1,2,.500,0,3,3,3,0,0,1,3,5,1.3,+1
32,32,32,2003-01-18,28-184,POR,,MIN,L (-6),1,41:00,6,17,.353,1,5,.200,6,7,.857,0,2,2,6,0,1,2,1,19,12.2,-4
33,33,33,2003-01-20,28-186,POR,@,MEM,W (+12),1,32:00,4,11,.364,1,4,.250,0,0,,1,2,3,4,2,0,0,3,9,7.8,-4
34,34,34,2003-01-22,28-188,POR,@,ATL,W (+2),1,39:00,7,15,.467,1,5,.200,6,10,.600,1,2,3,5,0,0,3,4,21,11.9,+4
35,35,35,2003-01-24,28-190,POR,@,NOH,W (+1),1,41:00,10,19,.526,3,6,.500,4,4,1.000,0,2,2,5,0,1,1,2,27,20.7,+4
36,36,36,2003-01-26,28-192,POR,@,DAL,W (+7),1,32:00,5,9,.556,4,5,.800,3,5,.600,1,1,2,2,0,0,2,2,17,11.5,+7
37,37,37,2003-01-28,28-194,POR,,DEN,W (+6),1,40:00,6,12,.500,1,4,.250,11,11,1.000,0,1,1,5,2,0,1,1,24,22.4,+5
38,38,38,2003-01-29,28-195,POR,@,UTA,L (-24),1,28:00,3,12,.250,2,6,.333,1,1,1.000,0,3,3,2,0,1,2,1,9,2.4,-13
39,39,39,2003-01-31,28-197,POR,,CHI,W (+13),1,30:00,4,10,.400,1,3,.333,5,7,.714,2,2,4,6,0,0,1,1,14,12.6,+7
40,40,40,2003-02-02,28-199,POR,@,CLE,W (+19),1,30:00,4,12,.333,1,4,.250,4,4,1.000,0,3,3,2,2,0,1,0,13,9.5,+27
41,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
42,41,41,2003-02-04,28-201,POR,@,ORL,W (+7),1,32:00,3,6,.500,1,3,.333,1,2,.500,0,4,4,4,0,0,2,1,8,6.2,-5
43,42,42,2003-02-05,28-202,POR,@,MIA,W (+14),1,38:00,5,12,.417,2,6,.333,4,4,1.000,0,3,3,5,1,1,3,0,16,12.7,+17
