,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,2002-11-01,34-092,NOH,@,CHI,L (-5),0,5:00,0,0,,0,0,,0,0,,0,1,1,0,1,0,0,1,0,0.9,+5
1,2,2,2002-11-08,34-099,NOH,,GSW,W (+6),0,6:00,2,4,.500,0,0,,2,2,1.000,0,1,1,1,0,0,1,0,6,4.0,-5
2,3,3,2002-11-10,34-101,NOH,@,NYK,W (+6),0,18:00,4,6,.667,0,0,,3,3,1.000,0,4,4,0,1,1,0,3,11,10.1,+14
3,4,4,2002-11-12,34-103,NOH,@,DET,L (-6),0,19:00,3,6,.500,0,0,,3,4,.750,1,3,4,3,0,0,1,3,9,7.1,+5
4,5,5,2002-11-13,34-104,NOH,,MIN,W (+4),0,12:00,1,2,.500,0,0,,2,2,1.000,0,0,0,1,1,1,0,1,4,5.0,+12
5,6,6,2002-11-15,34-106,NOH,,CHI,W (+18),0,25:00,2,4,.500,0,1,.000,0,0,,0,5,5,2,0,0,0,1,4,4.5,+17
6,7,7,2002-11-16,34-107,NOH,@,ATL,L (-7),0,9:00,2,3,.667,0,0,,1,2,.500,0,1,1,0,1,0,1,0,5,3.6,-6
7,8,8,2002-11-19,34-110,NOH,,PHI,W (+1),0,10:00,1,4,.250,0,0,,0,0,,1,1,2,0,0,1,0,0,2,1.3,-11
8,9,9,2002-11-22,34-113,NOH,,NYK,W (+8),0,6:00,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,0,0,1.0,+6
9,10,10,2002-11-23,34-114,NOH,@,CLE,W (+13),0,16:00,0,1,.000,0,0,,0,0,,0,4,4,1,1,1,0,1,0,2.5,+8
10,11,11,2002-11-25,34-116,NOH,@,PHI,L (-21),0,18:00,3,4,.750,0,0,,2,2,1.000,0,1,1,2,0,0,1,0,8,7.1,+6
11,12,12,2002-11-27,34-118,NOH,,ATL,W (+12),0,21:00,2,5,.400,0,0,,0,0,,1,4,5,2,0,0,0,2,4,3.8,-7
12,13,13,2002-11-30,34-121,NOH,@,NYK,L (-6),0,13:00,2,4,.500,0,0,,0,0,,0,1,1,0,1,0,1,1,4,1.9,-3
13,14,14,2002-12-01,34-122,NOH,@,BOS,L (-9),0,24:00,1,6,.167,0,0,,0,0,,1,4,5,1,0,1,2,5,2,-2.5,-3
14,15,15,2002-12-03,34-124,NOH,@,CHI,W (+25),0,21:00,2,5,.400,0,0,,3,4,.750,0,0,0,3,2,0,0,3,7,6.8,+16
15,16,16,2002-12-04,34-125,NOH,,TOR,W (+15),0,17:00,1,1,1.000,0,0,,3,4,.750,1,0,1,3,2,0,1,2,5,7.3,+19
16,17,17,2002-12-06,34-127,NOH,,HOU,W (+2),0,6:00,0,0,,0,0,,1,2,.500,0,2,2,0,1,0,1,1,1,0.8,0
17,18,18,2002-12-07,34-128,NOH,@,MIL,W (+6),0,6:00,1,2,.500,0,0,,0,0,,0,1,1,1,0,0,1,0,2,1.0,+3
18,19,19,2002-12-09,34-130,NOH,,LAC,L (-4),0,12:00,2,4,.500,0,0,,2,2,1.000,1,1,2,2,0,0,1,4,6,3.8,-1
19,20,20,2002-12-12,34-133,NOH,@,UTA,W (+5),0,10:00,0,2,.000,0,0,,0,0,,0,0,0,2,2,0,0,0,0,2.0,+1
20,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,21,21,2002-12-13,34-134,NOH,@,LAL,W (+16),0,9:00,0,1,.000,0,0,,0,0,,1,0,1,0,0,1,0,2,0,-0.1,+12
22,22,22,2002-12-15,34-136,NOH,@,SAC,L (-15),0,10:00,0,2,.000,0,0,,0,0,,0,0,0,1,0,0,0,1,0,-1.1,-3
23,23,23,2002-12-17,34-138,NOH,@,POR,L (-9),0,13:00,2,5,.400,0,0,,0,0,,0,0,0,0,1,0,0,1,4,1.9,-4
24,24,24,2002-12-18,34-139,NOH,@,GSW,L (-5),0,6:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,0,0,-0.3,-5
25,25,25,2002-12-20,34-141,NOH,@,SEA,W (+2),0,17:00,2,8,.250,0,0,,0,0,,1,3,4,0,0,1,2,1,4,-0.9,0
26,26,26,2002-12-23,34-144,NOH,@,SAS,L (-5),0,10:00,1,2,.500,0,0,,3,4,.750,1,2,3,1,0,0,0,0,5,5.6,+6
27,27,27,2002-12-26,34-147,NOH,,DAL,L (-2),0,4:00,0,0,,0,0,,0,0,,0,2,2,0,0,0,1,1,0,-0.8,+4
28,28,28,2002-12-29,34-150,NOH,@,HOU,L (-12),0,12:00,2,2,1.000,0,0,,0,0,,0,3,3,0,0,0,2,0,4,2.3,-3
29,29,29,2002-12-31,34-152,NOH,,IND,L (-3),0,13:00,0,2,.000,0,1,.000,0,0,,0,1,1,1,0,0,2,1,0,-2.8,-1
30,30,30,2003-01-03,34-155,NOH,,ORL,W (+11),0,18:00,2,4,.500,0,0,,0,0,,1,5,6,1,1,0,2,2,4,3.1,+16
31,31,31,2003-01-05,34-157,NOH,@,TOR,W (+15),0,23:00,3,3,1.000,0,0,,5,6,.833,1,3,4,3,0,0,2,2,11,10.6,+17
32,32,32,2003-01-06,34-158,NOH,@,MEM,L (-4),0,23:00,4,5,.800,0,0,,0,0,,0,4,4,2,2,0,1,1,8,9.3,+9
33,33,33,2003-01-08,34-160,NOH,,BOS,L (-10),0,14:00,1,3,.333,0,1,.000,2,2,1.000,0,2,2,1,0,0,0,0,4,3.6,-7
34,34,34,2003-01-10,34-162,NOH,,DET,L (-2),0,30:00,4,6,.667,0,0,,4,6,.667,3,1,4,5,0,0,2,3,12,11.3,+7
35,35,35,2003-01-11,34-163,NOH,@,ATL,L (-7),1,24:00,1,3,.333,0,1,.000,0,0,,2,4,6,1,1,0,0,4,2,3.0,+2
36,36,36,2003-01-15,34-167,NOH,,LAL,L (-8),0,6:00,1,2,.500,0,0,,0,0,,0,1,1,0,0,0,2,0,2,-0.7,-11
37,37,37,2003-01-17,34-169,NOH,,CHI,W (+7),0,8:00,0,2,.000,0,0,,0,2,.000,1,0,1,0,1,0,2,2,0,-3.3,-7
