,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,2002-10-30,24-115,DEN,@,MIN,L (-6),0,23:00,7,9,.778,0,0,,2,2,1.000,1,7,8,0,2,1,3,2,16,14.2,+19
1,2,2,2002-11-01,24-117,DEN,,HOU,L (-9),0,22:00,2,5,.400,0,0,,2,2,1.000,0,6,6,0,0,1,0,3,6,4.6,-1
2,3,3,2002-11-02,24-118,DEN,@,POR,W (+17),1,25:00,6,9,.667,0,0,,0,3,.000,0,7,7,1,1,0,0,4,12,9.1,+16
3,4,4,2002-11-05,24-121,DEN,,ATL,L (-16),0,14:00,2,5,.400,0,0,,2,2,1.000,2,0,2,0,1,2,1,3,6,4.9,-13
4,5,5,2002-11-07,24-123,DEN,,DET,L (-26),0,14:00,2,3,.667,0,0,,4,8,.500,2,4,6,0,1,1,2,2,8,6.6,-9
5,6,6,2002-11-09,24-125,DEN,,MEM,W (+11),0,7:00,1,5,.200,0,0,,0,0,,2,2,4,0,0,0,1,0,2,-0.1,+4
6,7,7,2002-11-15,24-131,DEN,@,TOR,L (-5),0,16:00,1,2,.500,0,0,,2,2,1.000,0,5,5,4,0,0,0,2,4,6.5,+18
7,8,8,2002-11-16,24-132,DEN,@,DET,L (-21),0,9:00,1,2,.500,0,0,,1,2,.500,2,1,3,0,1,0,2,5,3,0.3,-9
8,9,9,2002-11-18,24-134,DEN,@,NJN,L (-20),0,19:00,3,7,.429,0,0,,0,0,,2,4,6,1,0,1,3,1,6,2.9,-6
9,10,10,2002-11-20,24-136,DEN,,UTA,L (-17),0,9:00,0,2,.000,0,0,,0,0,,1,1,2,0,0,0,1,1,0,-1.8,+1
10,11,11,2002-11-22,24-138,DEN,,LAC,W (+2),0,8:00,1,2,.500,0,0,,0,0,,2,2,4,0,0,0,3,4,2,-1.6,+1
11,12,12,2002-11-23,24-139,DEN,@,PHO,W (+1),0,10:00,1,5,.200,0,0,,0,0,,1,1,2,0,0,1,1,2,2,-1.2,-4
12,13,13,2002-11-26,24-142,DEN,,SAS,W (+4),0,12:00,1,3,.333,0,0,,2,2,1.000,2,2,4,0,0,1,0,0,4,5.0,0
13,14,14,2002-11-27,24-143,DEN,@,SAS,L (-31),0,20:00,5,6,.833,0,0,,2,4,.500,4,4,8,0,0,1,2,0,12,11.7,-4
14,15,15,2002-11-29,24-145,DEN,,GSW,L (-10),0,5:00,1,3,.333,0,0,,0,0,,0,1,1,0,0,0,2,1,2,-1.8,+4
15,16,16,2003-01-17,24-194,DEN,,CLE,W (+17),0,14:00,1,6,.167,0,0,,3,4,.750,2,2,4,1,0,1,1,0,5,3.2,+8
16,17,17,2003-01-20,24-197,DEN,@,WAS,L (-15),0,17:00,2,6,.333,0,0,,1,1,1.000,3,1,4,0,0,0,0,0,5,4.0,-9
17,18,18,2003-01-22,24-199,DEN,@,NYK,L (-9),0,24:00,3,8,.375,0,0,,1,1,1.000,3,2,5,2,1,4,1,1,7,9.1,-2
18,19,19,2003-01-24,24-201,DEN,@,BOS,L (-19),1,29:00,2,10,.200,0,0,,1,2,.500,2,9,11,1,2,1,2,6,5,1.5,-17
19,20,20,2003-01-25,24-202,DEN,@,MIL,L (-13),0,17:00,4,10,.400,0,0,,0,0,,3,2,5,0,0,0,0,1,8,4.9,-15
20,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,21,21,2003-01-27,24-204,DEN,,NJN,L (-26),0,20:00,1,4,.250,0,0,,2,5,.400,1,3,4,0,2,2,4,4,4,-0.2,-11
22,22,22,2003-01-28,24-205,DEN,@,POR,L (-6),0,11:00,2,3,.667,0,0,,2,2,1.000,3,2,5,2,1,0,0,3,6,8.6,+6
23,23,23,2003-02-01,24-209,DEN,@,DAL,L (-22),0,21:00,2,5,.400,0,0,,1,2,.500,3,5,8,0,1,2,2,3,5,4.7,-20
24,24,24,2003-02-02,24-210,DEN,,MEM,W (+15),0,9:00,2,4,.500,0,0,,0,0,,1,1,2,0,1,1,0,1,4,4.3,+8
25,25,25,2003-02-04,24-212,DEN,,CHI,W (+2),0,12:00,3,5,.600,0,0,,0,0,,3,3,6,1,0,1,1,0,6,7.1,+5
26,26,26,2003-02-06,24-214,DEN,,SAS,L (-9),0,22:00,1,5,.200,0,0,,3,4,.750,2,6,8,0,0,4,0,2,5,6.7,-1
27,27,27,2003-02-11,24-219,DEN,@,LAL,L (-28),1,31:00,1,3,.333,0,0,,4,4,1.000,4,6,10,2,0,0,4,1,6,5.9,-13
