,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
38,38,38,2003-01-29,25-277,NOH,,TOR,W (+21),0,24:00,3,8,.375,0,1,.000,2,2,1.000,1,1,2,1,0,0,1,3,8,3.1,+17
39,39,39,2003-01-31,25-279,NOH,@,NJN,L (-17),0,27:00,4,11,.364,1,4,.250,2,2,1.000,1,3,4,1,0,0,2,4,11,3.6,-4
40,40,40,2003-02-01,25-280,NOH,@,WAS,L (-5),0,15:00,3,8,.375,0,0,,0,0,,1,0,1,0,0,0,1,4,6,-0.3,-5
41,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
42,41,41,2003-02-03,25-282,NOH,,BOS,W (+7),0,7:00,0,2,.000,0,0,,0,0,,0,0,0,0,1,0,1,1,0,-1.8,+6
43,42,42,2003-02-05,25-284,NOH,,SAC,W (+24),0,17:00,3,7,.429,0,1,.000,0,0,,0,3,3,0,0,0,1,0,6,2.2,-5
44,43,43,2003-02-11,25-290,NOH,@,MIA,W (+9),0,28:00,4,11,.364,0,1,.000,2,5,.400,2,1,3,3,0,0,2,1,10,4.1,+17
45,44,44,2003-02-12,25-291,NOH,,IND,L (-11),0,22:00,3,6,.500,1,2,.500,0,0,,0,1,1,1,0,0,1,3,7,2.8,+4
46,45,45,2003-02-14,25-293,NOH,@,MIN,L (-21),0,14:00,1,5,.200,0,1,.000,0,0,,0,0,0,2,0,0,0,2,2,-0.5,-6
47,46,46,2003-02-16,25-295,NOH,,DEN,W (+8),0,7:00,1,4,.250,0,1,.000,0,0,,1,0,1,0,0,0,0,1,2,-0.1,+6
48,47,47,2003-02-26,25-305,NOH,,MIA,W (+9),0,16:00,5,7,.714,0,1,.000,3,3,1.000,0,0,0,2,0,0,1,1,13,10.1,-5
49,48,48,2003-02-28,25-307,NOH,@,DEN,W (+6),0,18:00,2,7,.286,0,0,,3,4,.750,1,2,3,1,0,0,0,2,7,3.7,-4
50,49,49,2003-03-01,25-308,NOH,@,PHO,W (+5),0,21:00,4,10,.400,0,1,.000,2,4,.500,0,2,2,0,0,0,1,1,10,3.0,+6
51,50,50,2003-03-03,25-310,NOH,@,LAC,W (+3),0,20:00,3,10,.300,0,1,.000,3,3,1.000,2,0,2,1,2,0,2,3,9,4.1,+14
52,51,51,2003-03-07,25-314,NOH,,CLE,W (+26),0,19:00,3,8,.375,0,0,,0,0,,1,0,1,3,2,0,1,1,6,5.0,+1
53,52,52,2003-03-09,25-316,NOH,,NJN,L (-10),0,14:00,1,4,.250,0,0,,2,2,1.000,0,2,2,1,0,0,0,1,4,2.5,+2
54,53,53,2003-03-12,25-319,NOH,@,BOS,L (-28),0,15:00,2,6,.333,0,0,,3,4,.750,0,1,1,0,1,0,0,2,7,3.7,0
55,54,54,2003-03-14,25-321,NOH,@,MIA,W (+4),0,8:00,2,4,.500,0,0,,0,0,,1,2,3,0,0,0,0,1,4,2.9,-3
56,55,55,2003-03-15,25-322,NOH,@,ORL,L (-10),0,11:00,0,2,.000,0,0,,0,0,,0,0,0,1,0,0,1,0,0,-1.7,-10
57,56,56,2003-03-19,25-326,NOH,,NYK,W (+5),0,20:00,2,9,.222,1,2,.500,0,0,,0,0,0,2,1,1,0,2,5,1.8,+2
58,57,57,2003-03-21,25-328,NOH,,MIL,W (+15),0,23:00,5,9,.556,0,1,.000,2,3,.667,0,1,1,3,0,0,1,3,12,7.5,+8
59,58,58,2003-03-22,25-329,NOH,@,MIL,L (-8),0,17:00,1,9,.111,0,0,,3,4,.750,1,0,1,2,1,0,1,1,5,0.4,-9
60,59,59,2003-03-26,25-333,NOH,,ORL,L (-2),0,21:00,1,5,.200,0,0,,6,6,1.000,0,3,3,0,1,0,1,4,8,4.2,-2
61,60,60,2003-03-30,25-337,NOH,,SAS,L (-2),0,18:00,1,4,.250,0,0,,3,4,.750,0,1,1,1,0,1,2,2,5,1.1,-1
62,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
63,61,61,2003-04-01,25-339,NOH,@,DAL,L (-9),0,14:00,3,7,.429,1,1,1.000,0,0,,0,0,0,1,1,0,0,1,7,4.6,+6
64,62,62,2003-04-02,25-340,NOH,,NJN,W (+9),0,9:00,0,1,.000,0,0,,1,2,.500,0,0,0,0,0,0,0,0,1,-0.1,-6
65,63,63,2003-04-05,25-343,NOH,@,CLE,L (-3),0,23:00,4,9,.444,0,2,.000,2,2,1.000,0,2,2,0,0,0,1,3,10,3.7,0
66,64,64,2003-04-09,25-347,NOH,,CLE,W (+19),0,19:00,3,9,.333,0,1,.000,1,1,1.000,0,0,0,1,1,0,2,3,7,0.4,-4
67,65,65,2003-04-11,25-349,NOH,,DET,W (+4),0,16:00,4,8,.500,0,0,,2,2,1.000,0,0,0,2,0,0,0,0,10,7.4,+4
68,66,66,2003-04-16,25-354,NOH,,ATL,W (+15),0,16:00,2,9,.222,0,0,,0,0,,1,2,3,2,0,0,0,2,4,0.4,+19
