,G,Opponent,Home_away,Tm,Opp
0,1,Atlanta Hawks,0,88,75
1,2,Orlando Magic,1,105,103
2,3,Miami Heat,0,107,98
3,4,Indiana Pacers,1,86,97
4,5,Toronto Raptors,1,104,106
5,6,Denver Nuggets,0,101,108
6,7,Seattle SuperSonics,1,96,90
7,8,Phoenix Suns,1,94,106
8,9,Los Angeles Clippers,1,97,103
9,10,Detroit Pistons,0,87,97
10,11,Milwaukee Bucks,1,94,98
11,12,Chicago Bulls,0,123,108
12,13,Cleveland Cavaliers,1,95,108
13,14,Miami Heat,1,91,103
14,15,New Jersey Nets,1,107,112
15,16,Minnesota Timberwolves,0,84,95
16,17,Chicago Bulls,1,94,121
17,18,Washington Wizards,0,98,113
18,19,Orlando Magic,1,84,86
19,20,Portland Trail Blazers,0,79,81
21,21,Boston Celtics,0,81,101
22,22,Dallas Mavericks,1,79,93
23,23,San Antonio Spurs,1,98,103
24,24,Indiana Pacers,0,93,101
25,25,Boston Celtics,1,98,83
26,26,New York Knicks,0,98,77
27,27,Golden State Warriors,1,97,116
28,28,Sacramento Kings,1,76,101
29,29,Portland Trail Blazers,1,98,95
30,30,Los Angeles Lakers,1,94,104
31,31,Denver Nuggets,1,108,97
32,32,Utah Jazz,1,87,98
33,33,Minnesota Timberwolves,1,102,104
34,34,Detroit Pistons,0,89,98
35,35,New York Knicks,1,99,106
36,36,Milwaukee Bucks,0,110,97
37,37,Charlotte Bobcats,1,83,89
38,38,Toronto Raptors,0,86,104
39,39,Memphis Grizzlies,1,102,118
40,40,Miami Heat,0,98,95
42,41,San Antonio Spurs,0,85,99
43,42,New Orleans/Oklahoma City Hornets,0,102,96
44,43,Cleveland Cavaliers,1,118,115
45,44,Cleveland Cavaliers,0,97,105
46,45,Atlanta Hawks,1,104,89
47,46,Houston Rockets,1,84,105
48,47,New Orleans/Oklahoma City Hornets,1,89,78
49,48,Golden State Warriors,0,101,102
50,49,New Jersey Nets,0,100,98
51,50,Charlotte Bobcats,0,92,83
52,51,Los Angeles Clippers,0,89,90
53,52,Dallas Mavericks,0,89,106
54,53,Washington Wizards,0,85,92
55,54,New York Knicks,0,104,84
56,55,Charlotte Bobcats,1,87,102
57,56,Milwaukee Bucks,1,90,109
58,57,Sacramento Kings,0,89,82
59,58,Phoenix Suns,0,99,94
60,59,Memphis Grizzlies,0,117,112
61,60,New Jersey Nets,0,99,86
63,61,Seattle SuperSonics,0,92,89
64,62,Los Angeles Lakers,0,108,92
65,63,Indiana Pacers,1,100,96
66,64,Atlanta Hawks,1,92,104
67,65,Chicago Bulls,0,87,88
68,66,Utah Jazz,0,89,88
69,67,Houston Rockets,0,74,124
70,68,Detroit Pistons,1,75,96
71,69,Charlotte Bobcats,0,106,97
72,70,Miami Heat,1,93,85
73,71,Washington Wizards,1,108,111
74,72,Boston Celtics,0,88,82
75,73,New Jersey Nets,1,82,86
76,74,New York Knicks,1,92,90
77,75,Toronto Raptors,0,85,94
78,76,Atlanta Hawks,0,109,104
79,77,Indiana Pacers,0,90,86
80,78,Boston Celtics,1,102,94
81,79,Orlando Magic,0,87,104
82,80,Detroit Pistons,1,102,91
84,81,Cleveland Cavaliers,0,92,98
85,82,Toronto Raptors,1,122,119
