,G,Opponent,Home_away,Tm,Opp
0,1,Orlando Magic,1,88,95
1,2,Milwaukee Bucks,0,95,93
2,3,New York Knicks,0,98,86
3,4,Los Angeles Clippers,0,101,99
4,5,Cleveland Cavaliers,0,108,84
5,6,Milwaukee Bucks,1,105,110
6,7,Boston Celtics,1,81,91
7,8,San Antonio Spurs,0,99,94
8,9,New York Knicks,1,93,92
9,10,Washington Wizards,0,100,84
10,11,New Orleans Hornets,1,98,99
11,12,Memphis Grizzlies,1,95,88
12,13,Toronto Raptors,0,90,80
13,14,Toronto Raptors,1,94,84
14,15,New Orleans Hornets,0,108,87
15,16,Miami Heat,0,83,74
16,17,Cleveland Cavaliers,1,106,99
17,18,Washington Wizards,1,95,94
18,19,Boston Celtics,0,99,93
19,20,San Antonio Spurs,1,93,98
21,21,Houston Rockets,1,72,97
22,22,Seattle SuperSonics,0,88,92
23,23,Phoenix Suns,0,91,99
24,24,Indiana Pacers,1,97,107
25,25,Denver Nuggets,0,93,71
26,26,Minnesota Timberwolves,0,99,94
27,27,Los Angeles Lakers,0,107,104
28,28,Atlanta Hawks,1,77,79
29,29,Utah Jazz,1,69,98
30,30,Golden State Warriors,1,98,104
31,31,Los Angeles Clippers,1,83,75
32,32,Phoenix Suns,1,78,96
33,33,Dallas Mavericks,1,83,102
34,34,Indiana Pacers,0,104,105
35,35,Detroit Pistons,0,94,103
36,36,New York Knicks,0,112,114
37,37,Orlando Magic,0,105,107
38,38,New Jersey Nets,0,108,107
39,39,Milwaukee Bucks,0,95,99
40,40,Washington Wizards,1,88,80
42,41,Boston Celtics,0,99,100
43,42,Detroit Pistons,1,92,83
44,43,Dallas Mavericks,0,94,107
45,44,Miami Heat,1,97,91
46,45,Milwaukee Bucks,1,108,81
47,46,Atlanta Hawks,0,83,97
48,47,Miami Heat,0,104,99
49,48,Minnesota Timberwolves,1,91,99
50,49,New Jersey Nets,0,85,111
51,50,Chicago Bulls,0,119,111
52,51,Orlando Magic,0,99,98
53,52,New Jersey Nets,1,90,83
54,53,Chicago Bulls,1,110,82
55,54,Cleveland Cavaliers,1,119,99
56,55,Cleveland Cavaliers,0,116,103
57,56,Memphis Grizzlies,0,111,107
58,57,Utah Jazz,0,104,83
59,58,Denver Nuggets,1,100,94
60,59,Sacramento Kings,1,99,107
61,60,Portland Trail Blazers,1,88,60
63,61,Seattle SuperSonics,1,108,99
64,62,Los Angeles Lakers,1,92,106
65,63,Indiana Pacers,0,96,93
66,64,Portland Trail Blazers,0,90,79
67,65,New Jersey Nets,1,92,87
68,66,Miami Heat,1,103,83
69,67,Detroit Pistons,1,85,113
70,68,Atlanta Hawks,0,105,114
71,69,Toronto Raptors,1,112,95
72,70,Indiana Pacers,1,91,85
73,71,Golden State Warriors,0,98,102
74,72,Atlanta Hawks,1,110,89
75,73,Orlando Magic,1,118,113
76,74,Chicago Bulls,0,108,101
77,75,Houston Rockets,0,79,88
78,76,Sacramento Kings,0,81,97
79,77,Detroit Pistons,0,91,74
80,78,Boston Celtics,1,99,78
81,79,New York Knicks,1,103,108
82,80,New Orleans Hornets,0,89,94
84,81,Chicago Bulls,1,106,115
85,82,Washington Wizards,0,107,87
