,G,Opponent,Home_away,Tm,Opp
0,1,New York Knicks,1,101,72
1,2,Toronto Raptors,0,104,98
2,3,Orlando Magic,1,87,80
3,4,Miami Heat,1,84,82
4,5,Detroit Pistons,0,103,94
5,6,Minnesota Timberwolves,1,84,82
6,7,Boston Celtics,0,85,83
7,8,Cleveland Cavaliers,0,107,98
8,9,Miami Heat,0,94,73
9,10,Boston Celtics,1,114,90
10,11,Charlotte Hornets,1,73,88
11,12,Atlanta Hawks,1,76,67
12,13,San Antonio Spurs,1,76,96
13,14,Washington Wizards,0,93,87
14,15,Charlotte Hornets,0,95,74
15,16,Cleveland Cavaliers,1,112,78
16,17,Denver Nuggets,1,98,105
17,18,Los Angeles Lakers,1,85,96
18,19,Portland Trail Blazers,1,107,94
19,20,Vancouver Grizzlies,1,83,79
21,21,Minnesota Timberwolves,0,91,96
22,22,Washington Wizards,1,102,82
23,23,Dallas Mavericks,0,94,112
24,24,Chicago Bulls,1,99,91
25,25,Utah Jazz,0,89,91
26,26,New York Knicks,0,71,91
27,27,Utah Jazz,1,97,91
28,28,Golden State Warriors,1,118,110
29,29,Sacramento Kings,1,107,104
30,30,Atlanta Hawks,0,98,80
31,31,Seattle SuperSonics,0,121,89
32,32,Cleveland Cavaliers,1,107,103
33,33,New Jersey Nets,1,104,87
34,34,Portland Trail Blazers,0,75,93
35,35,Washington Wizards,1,86,82
36,36,San Antonio Spurs,0,100,83
37,37,Charlotte Hornets,0,84,79
38,38,Chicago Bulls,0,99,88
39,39,New Jersey Nets,0,97,86
40,40,Toronto Raptors,0,106,110
42,41,Dallas Mavericks,1,114,98
43,42,Houston Rockets,1,85,84
44,43,Detroit Pistons,0,105,89
45,44,Indiana Pacers,1,86,81
46,45,Toronto Raptors,1,89,96
47,46,New York Knicks,1,87,80
48,47,Orlando Magic,0,117,123
49,48,New Jersey Nets,1,89,96
50,49,Denver Nuggets,0,99,80
51,50,Houston Rockets,0,87,112
52,51,Milwaukee Bucks,1,107,104
53,52,Los Angeles Lakers,0,112,97
54,53,Los Angeles Clippers,0,108,93
55,54,Phoenix Suns,0,104,98
56,55,Vancouver Grizzlies,0,107,91
57,56,Detroit Pistons,1,99,78
58,57,Charlotte Hornets,1,85,86
59,58,Milwaukee Bucks,0,91,98
60,59,Miami Heat,0,79,69
61,60,Washington Wizards,0,107,102
63,61,New Jersey Nets,0,102,94
64,62,Atlanta Hawks,0,108,103
65,63,Boston Celtics,1,97,91
66,64,Chicago Bulls,1,85,67
67,65,Sacramento Kings,0,79,100
68,66,Milwaukee Bucks,1,78,87
69,67,Seattle SuperSonics,1,89,93
70,68,Los Angeles Clippers,1,77,88
71,69,Phoenix Suns,1,71,84
72,70,Milwaukee Bucks,0,90,78
73,71,Orlando Magic,0,95,96
74,72,Golden State Warriors,0,102,89
75,73,Indiana Pacers,0,104,93
76,74,Toronto Raptors,1,85,100
77,75,Detroit Pistons,1,90,84
78,76,Cleveland Cavaliers,0,96,88
79,77,Boston Celtics,0,108,95
80,78,Miami Heat,1,81,83
81,79,Orlando Magic,1,77,101
82,80,New York Knicks,0,89,82
84,81,Indiana Pacers,1,111,105
85,82,Chicago Bulls,0,86,92
