,G,Opponent,Home_away,Tm,Opp
0,1,Minnesota Timberwolves,1,74,83
1,2,Dallas Mavericks,0,92,99
2,3,Washington Wizards,1,76,90
3,4,Indiana Pacers,0,77,87
4,5,Houston Rockets,1,72,77
5,6,Dallas Mavericks,1,98,91
6,7,Miami Heat,1,82,76
7,8,Charlotte Hornets,0,100,86
8,9,Atlanta Hawks,0,98,78
9,10,New Jersey Nets,1,94,82
10,11,Detroit Pistons,0,94,89
11,12,Cleveland Cavaliers,0,79,68
12,13,Toronto Raptors,1,88,107
13,14,Washington Wizards,0,87,94
14,15,Chicago Bulls,1,93,76
15,16,Memphis Grizzlies,0,87,93
16,17,Sacramento Kings,1,84,94
17,18,Golden State Warriors,1,87,93
18,19,San Antonio Spurs,1,76,86
19,20,Memphis Grizzlies,1,83,92
21,21,Atlanta Hawks,1,87,89
22,22,Milwaukee Bucks,0,80,96
23,23,Cleveland Cavaliers,1,94,91
24,24,Boston Celtics,0,99,83
25,25,Charlotte Hornets,0,85,94
26,26,Atlanta Hawks,0,94,83
27,27,Los Angeles Lakers,1,82,88
28,28,Los Angeles Clippers,1,100,86
29,29,Denver Nuggets,1,90,93
30,30,Utah Jazz,1,81,89
31,31,Phoenix Suns,1,102,81
32,32,Seattle SuperSonics,1,87,77
33,33,Portland Trail Blazers,1,88,96
34,34,Los Angeles Clippers,0,116,92
35,35,Orlando Magic,0,91,102
36,36,San Antonio Spurs,0,101,84
37,37,Houston Rockets,0,112,106
38,38,Charlotte Hornets,1,93,88
39,39,New York Knicks,0,97,89
40,40,Seattle SuperSonics,0,98,109
42,41,Washington Wizards,1,91,84
43,42,Boston Celtics,1,106,90
44,43,Los Angeles Lakers,0,93,87
45,44,New York Knicks,1,71,78
46,45,Minnesota Timberwolves,0,96,91
47,46,Milwaukee Bucks,1,86,81
48,47,Toronto Raptors,0,93,100
49,48,Detroit Pistons,1,82,86
50,49,Charlotte Hornets,1,100,93
51,50,Utah Jazz,0,91,98
52,51,Indiana Pacers,1,76,86
53,52,Denver Nuggets,0,110,83
54,53,Golden State Warriors,0,114,107
55,54,Orlando Magic,1,87,105
56,55,Portland Trail Blazers,0,83,88
57,56,Miami Heat,0,82,72
58,57,New Jersey Nets,0,110,102
59,58,Toronto Raptors,1,96,84
60,59,Boston Celtics,0,94,100
61,60,Cleveland Cavaliers,0,85,76
63,61,Indiana Pacers,0,109,100
64,62,Atlanta Hawks,1,112,91
65,63,New York Knicks,1,104,96
66,64,Sacramento Kings,0,88,92
67,65,Orlando Magic,0,103,105
68,66,Miami Heat,1,91,79
69,67,Miami Heat,0,77,82
70,68,Boston Celtics,1,96,91
71,69,New York Knicks,0,90,82
72,70,New Jersey Nets,0,80,88
73,71,Chicago Bulls,1,99,79
74,72,New Jersey Nets,1,92,102
75,73,Toronto Raptors,0,70,72
76,74,Phoenix Suns,0,89,83
77,75,Detroit Pistons,0,88,92
78,76,Milwaukee Bucks,0,89,87
79,77,Milwaukee Bucks,1,92,90
80,78,Washington Wizards,1,77,90
81,79,Washington Wizards,0,100,91
82,80,Orlando Magic,1,95,89
84,81,Chicago Bulls,0,96,98
85,82,Indiana Pacers,1,80,103
