,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
18,19,19,2003-12-09,25-210,SAC,,LAC,W (+10),1,42:00,6,18,.333,2,5,.400,3,4,.750,1,6,7,6,1,1,2,2,17,12.0,+8
19,20,20,2003-12-12,25-213,SAC,@,UTA,W (+7),1,43:00,10,16,.625,1,3,.333,4,4,1.000,2,4,6,3,0,0,0,2,25,21.7,+7
20,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,21,21,2003-12-14,25-215,SAC,,PHO,W (+5),1,23:00,3,7,.429,1,1,1.000,3,3,1.000,1,0,1,6,1,0,1,4,10,9.6,-13
22,22,22,2003-12-16,25-217,SAC,@,MEM,L (-5),1,30:00,2,14,.143,1,7,.143,7,8,.875,1,3,4,5,3,0,0,2,12,9.9,-1
23,23,23,2003-12-18,25-219,SAC,@,NOH,W (+11),1,31:00,7,14,.500,2,5,.400,3,4,.750,0,3,3,2,0,2,3,1,19,11.9,+8
24,24,24,2003-12-19,25-220,SAC,@,ATL,W (+12),1,33:00,3,14,.214,1,5,.200,4,4,1.000,2,2,4,5,1,0,1,0,11,7.9,+10
25,25,25,2003-12-21,25-222,SAC,,POR,W (+19),1,40:00,6,13,.462,1,7,.143,5,6,.833,0,3,3,7,2,0,3,2,18,14.9,+21
26,26,26,2003-12-23,25-224,SAC,,MEM,W (+17),1,23:00,1,4,.250,0,3,.000,1,2,.500,1,2,3,4,2,0,3,1,3,2.9,0
27,27,27,2003-12-25,25-226,SAC,,DAL,L (-8),1,38:00,9,20,.450,2,4,.500,3,4,.750,0,3,3,4,1,1,5,3,23,11.4,-11
28,28,28,2003-12-26,25-227,SAC,@,GSW,L (-7),1,32:00,10,20,.500,2,5,.400,6,8,.750,0,2,2,5,0,0,0,3,28,20.1,-11
29,29,29,2003-12-28,25-229,SAC,,UTA,W (+9),1,34:00,6,13,.462,1,3,.333,10,11,.909,1,0,1,5,1,0,4,4,23,15.5,-2
30,30,30,2004-01-03,25-235,SAC,@,LAC,W (+7),1,32:00,6,13,.462,1,1,1.000,11,12,.917,0,4,4,5,1,1,3,1,24,19.9,+13
31,31,31,2004-01-04,25-236,SAC,,SEA,W (+31),1,25:00,4,9,.444,1,3,.333,4,4,1.000,0,2,2,6,0,0,1,0,13,12.1,+26
32,32,32,2004-01-06,25-238,SAC,,ATL,W (+16),1,34:00,7,11,.636,2,3,.667,3,3,1.000,0,2,2,6,1,1,3,1,19,17.2,+16
33,33,33,2004-01-07,25-239,SAC,@,SEA,L (-11),1,36:00,7,20,.350,3,8,.375,2,2,1.000,1,4,5,7,2,0,0,0,19,16.6,-8
34,34,34,2004-01-09,25-241,SAC,@,PHO,W (+20),1,36:00,8,18,.444,1,6,.167,8,10,.800,1,3,4,9,2,0,3,0,25,21.7,+27
35,35,35,2004-01-11,25-243,SAC,,DEN,W (+11),1,33:00,5,12,.417,1,2,.500,7,8,.875,0,2,2,4,1,0,1,1,18,14.2,+9
36,36,36,2004-01-13,25-245,SAC,,MIA,W (+4),1,37:00,7,13,.538,4,7,.571,2,4,.500,0,1,1,2,1,0,2,2,20,12.8,+12
37,37,37,2004-01-16,25-248,SAC,,LAL,W (+20),1,27:00,7,11,.636,3,4,.750,4,4,1.000,0,2,2,4,0,0,3,2,21,15.7,+24
38,38,38,2004-01-19,25-251,SAC,@,LAC,W (+25),1,26:00,7,11,.636,1,1,1.000,0,0,,0,1,1,5,1,1,2,1,15,13.2,+20
39,39,39,2004-01-20,25-252,SAC,,POR,L (-5),1,43:00,2,11,.182,0,5,.000,6,8,.750,0,6,6,5,3,0,3,1,10,7.2,-1
40,40,40,2004-01-22,25-254,SAC,@,CLE,W (+6),1,37:00,4,11,.364,2,3,.667,2,2,1.000,1,4,5,5,1,0,2,3,12,9.1,+8
41,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
42,41,41,2004-01-23,25-255,SAC,@,MEM,L (-14),1,26:00,2,9,.222,1,4,.250,0,0,,0,1,1,2,0,1,1,1,5,0.5,-28
43,42,42,2004-01-25,25-257,SAC,@,DAL,L (-9),1,40:00,9,21,.429,4,9,.444,1,2,.500,0,4,4,6,1,0,2,3,23,14.7,-7
44,43,43,2004-01-28,25-260,SAC,@,HOU,W (+5),1,40:00,11,18,.611,3,4,.750,3,9,.333,1,4,5,2,3,0,2,4,28,20.1,+12
45,44,44,2004-01-29,25-261,SAC,@,SAS,W (+5),1,35:00,6,15,.400,3,4,.750,2,2,1.000,1,2,3,6,1,0,3,1,17,12.0,+5
46,45,45,2004-01-31,25-263,SAC,@,SEA,W (+7),1,40:00,3,9,.333,0,2,.000,1,3,.333,0,3,3,5,2,0,4,3,7,2.3,+6
47,46,46,2004-02-03,25-266,SAC,,SEA,W (+16),1,31:00,6,15,.400,3,6,.500,3,4,.750,0,1,1,5,0,0,1,2,18,11.5,+8
48,47,47,2004-02-06,25-269,SAC,,SAS,L (-8),1,37:00,5,10,.500,2,4,.500,8,10,.800,0,1,1,6,1,0,1,1,20,18.3,-7
49,48,48,2004-02-08,25-271,SAC,,DEN,W (+23),1,42:00,10,18,.556,6,8,.750,4,4,1.000,3,3,6,8,1,0,2,4,30,27.4,+25
50,49,49,2004-02-10,25-273,SAC,@,MIL,W (+7),1,41:00,9,17,.529,5,9,.556,1,2,.500,1,3,4,11,2,0,2,2,24,23.8,+8
51,50,50,2004-02-11,25-274,SAC,@,DET,W (+2),1,42:00,10,19,.526,6,11,.545,0,0,,2,0,2,5,2,0,2,2,26,20.8,+7
52,51,51,2004-02-17,25-280,SAC,,BOS,W (+16),1,32:00,7,16,.438,3,8,.375,2,2,1.000,3,4,7,5,0,0,2,1,19,15.0,+8
53,52,52,2004-02-19,25-282,SAC,@,MIN,L (-17),1,35:00,4,14,.286,1,5,.200,2,2,1.000,0,3,3,7,1,0,0,2,11,8.8,-13
54,53,53,2004-02-20,25-283,SAC,@,CHI,W (+8),1,39:00,5,12,.417,2,4,.500,5,6,.833,0,2,2,8,2,0,4,1,17,14.0,+4
55,54,54,2004-02-22,25-285,SAC,@,TOR,W (+15),1,41:00,6,13,.462,1,5,.200,8,11,.727,2,0,2,5,0,1,2,1,21,16.3,+24
56,55,55,2004-02-24,25-287,SAC,,NYK,W (+8),1,42:00,11,19,.579,4,9,.444,2,2,1.000,1,5,6,5,2,0,1,4,28,24.2,+1
57,56,56,2004-02-26,25-289,SAC,@,LAL,W (+2),1,41:00,9,20,.450,5,10,.500,8,9,.889,0,8,8,7,1,0,0,1,31,28.1,+5
58,57,57,2004-02-27,25-290,SAC,,UTA,L (-5),1,43:00,6,13,.462,1,7,.143,13,18,.722,1,3,4,5,1,0,1,2,26,21.6,-4
59,58,58,2004-02-29,25-292,SAC,,PHO,W (+14),1,42:00,5,14,.357,2,7,.286,5,5,1.000,3,2,5,7,1,0,2,0,17,15.8,+4
60,59,59,2004-03-02,25-294,SAC,,LAC,W (+7),1,38:00,5,13,.385,1,5,.200,2,2,1.000,2,2,4,3,2,0,3,0,13,9.0,-8
61,60,60,2004-03-04,25-296,SAC,@,PHI,W (+9),1,43:00,5,16,.313,3,6,.500,8,11,.727,0,6,6,6,3,0,1,2,21,17.8,+15
62,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
63,61,61,2004-03-06,25-298,SAC,@,MIA,L (-6),1,42:00,7,15,.467,2,5,.400,8,10,.800,2,1,3,3,2,0,2,1,24,18.9,-4
64,62,62,2004-03-07,25-299,SAC,@,ORL,W (+17),1,41:00,10,16,.625,2,4,.500,4,4,1.000,1,2,3,5,1,0,4,2,26,19.8,+23
65,63,63,2004-03-09,25-301,SAC,,GSW,W (+4),1,39:00,8,12,.667,2,3,.667,3,5,.600,0,2,2,3,3,0,4,3,21,15.5,0
66,64,64,2004-03-11,25-303,SAC,,DAL,W (+18),1,31:00,9,12,.750,2,3,.667,1,1,1.000,0,2,2,10,1,0,0,0,21,24.8,+7
67,65,65,2004-03-12,25-304,SAC,@,POR,L (-2),1,40:00,5,15,.333,2,5,.400,0,0,,2,2,4,8,2,1,4,2,12,9.0,+5
68,66,66,2004-03-14,25-306,SAC,,SAS,W (+14),1,44:00,9,17,.529,2,7,.286,4,5,.800,0,1,1,3,1,0,3,1,24,15.3,+20
69,67,67,2004-03-16,25-308,SAC,@,NJN,L (-17),1,39:00,6,16,.375,2,4,.500,3,3,1.000,0,2,2,5,2,0,3,0,17,11.3,-15
70,68,68,2004-03-17,25-309,SAC,@,WAS,L (-6),1,42:00,8,15,.533,0,4,.000,4,4,1.000,0,4,4,6,2,0,5,3,20,13.9,-3
71,69,69,2004-03-19,25-311,SAC,@,IND,W (+2),1,42:00,9,16,.563,1,4,.250,6,7,.857,2,4,6,4,1,0,2,3,25,20.2,+1
72,70,70,2004-03-21,25-313,SAC,,HOU,W (+5),1,41:00,7,14,.500,1,4,.250,5,6,.833,0,2,2,7,1,0,2,1,20,16.7,+10
73,71,71,2004-03-23,25-315,SAC,,MIL,L (-11),1,41:00,10,14,.714,1,4,.250,6,8,.750,0,1,1,5,1,0,2,3,27,22.0,-9
74,72,72,2004-03-24,25-316,SAC,@,LAL,L (-24),1,41:00,4,16,.250,0,2,.000,4,6,.667,1,2,3,6,1,0,3,3,12,3.9,-22
75,73,73,2004-03-28,25-320,SAC,,WAS,W (+8),1,42:00,9,23,.391,1,5,.200,2,2,1.000,4,0,4,7,5,0,0,5,21,19.2,+22
76,74,74,2004-03-31,25-323,SAC,@,SAS,L (-18),1,40:00,6,16,.375,0,2,.000,2,3,.667,0,6,6,3,2,2,4,2,14,7.3,-24
77,75,75,2004-04-01,25-324,SAC,@,DAL,L (-10),1,41:00,6,13,.462,2,6,.333,9,10,.900,1,3,4,3,3,0,3,5,23,17.6,-6
78,76,76,2004-04-04,25-327,SAC,@,HOU,W (+5),1,39:00,2,10,.200,0,2,.000,4,4,1.000,0,3,3,4,2,0,2,5,8,3.5,+6
79,77,77,2004-04-06,25-329,SAC,,NOH,W (+14),1,32:00,5,13,.385,1,4,.250,2,2,1.000,0,1,1,4,4,0,5,3,13,6.8,+3
80,78,78,2004-04-08,25-331,SAC,,MIN,L (-8),1,35:00,8,18,.444,1,2,.500,2,4,.500,1,3,4,7,3,0,1,2,19,16.5,-5
81,79,79,2004-04-09,25-332,SAC,@,PHO,L (-5),1,45:00,8,17,.471,1,4,.250,9,10,.900,2,3,5,1,0,1,4,1,26,16.2,-8
82,80,80,2004-04-11,25-334,SAC,,LAL,W (+17),1,42:00,5,15,.333,3,5,.600,2,2,1.000,1,0,1,8,3,0,2,3,15,12.6,+15
83,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
84,81,81,2004-04-12,25-335,SAC,@,DEN,L (-8),1,26:00,2,8,.250,0,2,.000,2,2,1.000,0,2,2,7,1,0,4,2,6,2.9,-10
85,82,82,2004-04-14,25-337,SAC,@,GSW,L (-6),1,41:00,8,18,.444,2,7,.286,4,5,.800,1,3,4,3,3,0,3,4,22,14.3,-6
