,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,2003-10-29,34-096,DEN,,SAS,W (+8),0,24:00,3,7,.429,2,4,.500,0,0,,1,0,1,1,1,0,0,1,8,6.3,+1
1,2,2,2003-10-30,34-097,DEN,@,HOU,L (-17),0,18:00,3,6,.500,1,3,.333,0,0,,0,2,2,1,0,0,1,1,7,3.9,+6
2,3,3,2003-11-01,34-099,DEN,,SAC,W (+21),0,18:00,1,7,.143,0,0,,0,0,,0,1,1,0,0,1,0,1,2,-1.9,+8
3,4,4,2003-11-04,34-102,DEN,@,IND,L (-11),0,26:00,2,6,.333,0,2,.000,0,0,,0,2,2,3,2,0,1,0,4,4.3,+8
4,5,5,2003-11-05,34-103,DEN,@,CLE,W (+4),0,12:00,3,7,.429,3,5,.600,0,0,,0,2,2,1,3,0,2,1,9,7.2,+9
5,6,6,2003-11-07,34-105,DEN,,LAC,L (-2),0,23:00,2,5,.400,2,3,.667,0,0,,2,1,3,2,1,1,2,5,6,4.1,-3
6,7,7,2003-11-09,34-107,DEN,@,TOR,L (-13),1,28:00,1,8,.125,1,1,1.000,2,2,1.000,0,2,2,0,2,0,2,1,5,0.0,-20
7,8,8,2003-11-10,34-108,DEN,@,CHI,W (+8),1,39:00,5,13,.385,3,5,.600,6,9,.667,1,3,4,4,4,0,0,2,19,18.3,+10
8,9,9,2003-11-14,34-112,DEN,,ORL,W (+5),1,23:00,1,6,.167,0,3,.000,4,4,1.000,1,2,3,4,1,0,2,2,6,4.5,+6
9,10,10,2003-11-18,34-116,DEN,@,MIN,L (-13),0,24:00,4,5,.800,1,1,1.000,2,2,1.000,0,4,4,2,0,1,1,1,11,11.0,0
10,11,11,2003-11-19,34-117,DEN,,MIL,W (+8),0,33:00,4,6,.667,0,1,.000,2,2,1.000,0,7,7,5,5,0,1,2,10,16.2,+21
11,12,12,2003-11-21,34-119,DEN,,WAS,W (+21),0,23:00,3,7,.429,1,4,.250,0,0,,1,1,2,7,2,0,0,1,7,10.8,+3
12,13,13,2003-11-22,34-120,DEN,@,DAL,L (-14),0,26:00,7,10,.700,3,4,.750,3,3,1.000,2,2,4,3,1,0,1,1,20,19.5,-12
13,14,14,2003-11-25,34-123,DEN,,PHO,W (+30),0,22:00,4,6,.667,2,2,1.000,2,2,1.000,0,1,1,3,2,0,1,1,12,12.4,+18
14,15,15,2003-11-28,34-126,DEN,,DAL,W (+10),0,15:00,0,6,.000,0,2,.000,0,0,,0,2,2,2,1,0,0,1,0,-1.6,-10
15,16,16,2003-11-29,34-127,DEN,@,LAC,W (+12),0,14:00,0,6,.000,0,3,.000,0,0,,1,2,3,6,0,0,1,0,0,0.3,+6
16,17,17,2003-12-02,34-130,DEN,,CLE,W (+12),0,27:00,4,6,.667,3,3,1.000,3,3,1.000,0,2,2,3,3,0,2,3,14,13.9,+6
17,18,18,2003-12-03,34-131,DEN,@,GSW,W (+8),0,21:00,1,3,.333,0,1,.000,4,4,1.000,0,4,4,4,1,0,1,1,6,7.9,-18
18,19,19,2003-12-05,34-133,DEN,,GSW,W (+7),0,17:00,0,5,.000,0,2,.000,2,2,1.000,0,1,1,1,0,0,0,1,2,-0.9,-9
19,20,20,2003-12-07,34-135,DEN,,BOS,L (-5),0,18:00,1,3,.333,0,2,.000,2,2,1.000,1,1,2,3,1,0,0,0,4,6.4,+3
20,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,21,21,2003-12-09,34-137,DEN,@,ATL,L (-14),0,18:00,2,5,.400,0,1,.000,0,0,,0,1,1,1,2,0,1,2,4,2.5,-11
22,22,22,2003-12-12,34-140,DEN,@,PHI,W (+9),0,19:00,1,4,.250,1,2,.500,0,0,,0,1,1,1,0,0,1,1,3,0.2,-4
23,23,23,2003-12-13,34-141,DEN,@,NYK,L (-7),0,12:00,0,3,.000,0,2,.000,0,0,,0,0,0,1,0,0,1,1,0,-2.8,-9
24,24,24,2003-12-16,34-144,DEN,,NOH,W (+22),0,16:00,2,3,.667,2,2,1.000,0,0,,0,1,1,2,0,0,1,1,6,5.0,+18
25,25,25,2003-12-17,34-145,DEN,@,SEA,W (+1),0,12:00,2,6,.333,0,2,.000,0,0,,0,2,2,0,1,0,1,0,4,1.2,-3
26,26,26,2003-12-19,34-147,DEN,@,LAL,L (-2),0,22:00,2,7,.286,1,4,.250,1,1,1.000,0,1,1,0,1,0,1,2,6,1.4,+10
27,27,27,2003-12-20,34-148,DEN,,SEA,L (-9),0,19:00,1,2,.500,0,1,.000,0,0,,0,1,1,2,0,1,0,0,2,3.4,-15
28,28,28,2004-01-31,34-190,DEN,@,DAL,W (+5),0,17:00,1,5,.200,0,4,.000,2,2,1.000,0,1,1,2,1,0,0,1,4,3.2,+1
29,29,29,2004-02-02,34-192,DEN,,POR,W (+19),0,18:00,2,2,1.000,1,1,1.000,0,0,,0,2,2,6,1,0,1,1,5,8.8,+7
30,30,30,2004-02-06,34-196,DEN,@,GSW,L (-9),0,16:00,4,6,.667,0,1,.000,0,0,,0,2,2,2,1,0,1,2,8,6.6,+2
31,31,31,2004-02-08,34-198,DEN,@,SAC,L (-23),0,25:00,3,5,.600,1,1,1.000,2,2,1.000,1,3,4,0,1,0,0,2,9,8.5,-15
32,32,32,2004-02-09,34-199,DEN,,MEM,W (+3),0,10:00,1,2,.500,0,1,.000,0,0,,0,0,0,1,3,0,0,0,2,4.7,-4
33,33,33,2004-02-12,34-202,DEN,@,POR,W (+9),0,11:00,2,4,.500,1,3,.333,0,0,,0,0,0,3,0,0,0,3,5,3.9,+11
34,34,34,2004-02-17,34-207,DEN,,PHI,W (+21),0,21:00,1,2,.500,1,2,.500,2,2,1.000,0,3,3,3,2,0,1,0,5,8.0,+1
35,35,35,2004-02-20,34-210,DEN,@,ORL,L (-4),0,10:00,0,3,.000,0,1,.000,0,0,,0,0,0,0,0,0,1,1,0,-3.5,-11
36,36,36,2004-02-21,34-211,DEN,@,MIA,L (-16),0,14:00,1,4,.250,0,2,.000,0,0,,0,0,0,1,0,1,1,3,2,-1.2,-9
37,37,37,2004-02-23,34-213,DEN,@,MEM,L (-3),0,15:00,2,4,.500,0,1,.000,0,0,,0,0,0,3,1,0,0,0,4,5.1,+9
38,38,38,2004-02-25,34-215,DEN,,LAL,L (-1),0,16:00,2,4,.500,2,2,1.000,1,2,.500,0,2,2,3,1,0,0,1,7,7.9,+5
39,39,39,2004-02-28,34-218,DEN,@,SAS,L (-25),0,19:00,0,3,.000,0,2,.000,2,2,1.000,0,1,1,1,1,1,2,0,2,0.6,-6
