,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,2003-11-12,20-349,PHO,,ATL,L (-5),0,5:00,2,3,.667,0,1,.000,0,0,,0,1,1,0,0,0,0,0,4,3.0,0
1,2,2,2003-11-14,20-351,PHO,@,HOU,L (-5),0,9:00,1,3,.333,1,2,.500,0,0,,1,0,1,0,0,0,1,1,3,0.6,+1
2,3,3,2003-11-15,20-352,PHO,,DET,L (-9),0,12:00,3,7,.429,1,3,.333,0,0,,0,1,1,1,1,0,4,3,7,0.1,-6
3,4,4,2003-11-20,20-357,PHO,,ORL,W (+7),0,4:00,0,1,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,0,0,0.0,+5
4,5,5,2003-11-22,20-359,PHO,,MIA,W (+2),0,9:00,1,2,.500,1,1,1.000,0,0,,0,0,0,0,0,0,0,1,3,1.6,+7
5,6,6,2003-11-25,20-362,PHO,@,DEN,L (-30),0,16:00,1,5,.200,0,1,.000,0,0,,0,0,0,1,3,0,3,1,2,-0.8,-12
6,7,7,2003-11-26,20-363,PHO,,DAL,W (+31),0,4:00,0,0,,0,0,,0,0,,0,0,0,2,1,0,0,0,0,2.4,+5
7,8,8,2003-11-28,21-000,PHO,,GSW,L (-9),0,5:00,0,2,.000,0,1,.000,2,2,1.000,0,0,0,1,0,0,0,1,2,0.9,+6
8,9,9,2003-12-01,21-003,PHO,,IND,L (-7),0,5:00,3,3,1.000,1,1,1.000,0,2,.000,0,0,0,0,1,0,0,0,7,6.3,+6
9,10,10,2003-12-05,21-007,PHO,@,BOS,W (+4),0,9:00,2,3,.667,0,1,.000,0,0,,1,1,2,1,1,0,3,1,4,2.0,+6
10,11,11,2003-12-06,21-008,PHO,@,NJN,L (-11),0,7:00,4,7,.571,1,4,.250,0,0,,0,0,0,0,1,0,1,0,9,5.7,-5
11,12,12,2003-12-08,21-010,PHO,@,ORL,L (-7),0,3:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-4
12,13,13,2003-12-09,21-011,PHO,@,MIA,L (-20),0,4:00,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-2
13,14,14,2003-12-16,21-018,PHO,,SEA,W (+1),0,11:00,3,5,.600,0,1,.000,0,0,,0,1,1,0,3,0,2,1,6,4.6,+8
14,15,15,2003-12-18,21-020,PHO,@,POR,L (-7),0,14:00,2,4,.500,1,2,.500,0,0,,0,0,0,1,2,0,0,1,5,5.3,-4
15,16,16,2003-12-20,21-022,PHO,,HOU,W (+15),0,10:00,2,5,.400,1,2,.500,0,0,,0,1,1,0,1,0,0,3,5,2.4,-12
16,17,17,2003-12-21,21-023,PHO,@,LAL,L (-6),0,6:00,1,2,.500,1,1,1.000,0,0,,0,1,1,0,0,0,1,0,3,1.3,-4
17,18,18,2003-12-23,21-025,PHO,@,SEA,L (-26),0,18:00,2,8,.250,1,3,.333,3,3,1.000,0,1,1,3,1,0,0,1,8,6.2,-8
18,19,19,2003-12-26,21-028,PHO,,BOS,L (-2),0,6:00,2,4,.500,0,2,.000,0,0,,0,0,0,0,1,0,0,0,4,3.0,+9
19,20,20,2003-12-28,21-030,PHO,,PHI,W (+8),0,5:00,1,2,.500,0,1,.000,0,0,,0,0,0,0,0,0,0,0,2,1.0,-5
20,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,21,21,2003-12-29,21-031,PHO,@,LAC,W (+8),0,6:00,0,4,.000,0,2,.000,0,0,,0,1,1,0,0,0,0,0,0,-2.5,-1
22,22,22,2004-01-02,21-035,PHO,@,DET,L (-12),0,7:00,1,2,.500,1,1,1.000,0,0,,0,1,1,0,0,0,0,1,3,1.9,-1
23,23,23,2004-01-04,21-037,PHO,@,TOR,L (-10),0,9:00,1,2,.500,1,1,1.000,0,0,,0,0,0,3,2,0,3,4,3,1.5,+2
24,24,24,2004-01-05,21-038,PHO,@,CHI,L (-5),1,39:00,11,18,.611,2,6,.333,3,4,.750,1,2,3,4,2,0,1,4,27,21.9,+4
25,25,25,2004-01-07,21-040,PHO,@,MIL,L (-8),1,40:00,6,12,.500,4,7,.571,0,0,,1,1,2,3,3,0,6,3,16,8.9,0
26,26,26,2004-01-09,21-042,PHO,,SAC,L (-20),1,26:00,3,5,.600,2,4,.500,0,0,,0,3,3,3,3,1,2,4,8,8.8,-20
27,27,27,2004-01-13,21-046,PHO,,DEN,L (-13),1,29:00,4,13,.308,2,5,.400,0,0,,0,0,0,3,0,0,1,3,10,2.4,-10
28,28,28,2004-01-15,21-048,PHO,@,POR,W (+9),1,25:00,6,9,.667,2,2,1.000,2,2,1.000,1,2,3,6,1,0,4,3,16,13.4,+20
29,29,29,2004-01-16,21-049,PHO,,GSW,W (+11),1,18:00,4,7,.571,2,4,.500,0,0,,0,1,1,4,0,0,2,5,10,5.8,+6
30,30,30,2004-01-18,21-051,PHO,,POR,W (+4),1,37:00,6,12,.500,2,5,.400,6,7,.857,1,2,3,5,4,0,7,3,20,14.2,+7
31,31,31,2004-01-19,21-052,PHO,@,LAL,W (+3),1,23:00,4,9,.444,2,4,.500,0,0,,0,0,0,1,1,0,2,4,10,3.4,-6
32,32,32,2004-01-21,21-054,PHO,@,DEN,L (-5),1,27:00,4,9,.444,0,2,.000,0,0,,0,3,3,4,1,1,2,1,8,6.3,-5
33,33,33,2004-01-23,21-056,PHO,,SAS,L (-2),1,27:00,2,7,.286,2,5,.400,0,0,,0,0,0,1,1,0,3,1,6,0.2,-1
34,34,34,2004-01-25,21-058,PHO,@,MIN,L (-4),1,36:00,2,7,.286,2,6,.333,0,0,,0,5,5,4,2,0,1,6,6,4.8,-12
35,35,35,2004-01-27,21-060,PHO,@,ATL,W (+4),1,30:00,3,12,.250,2,6,.333,0,0,,0,0,0,4,4,0,1,3,8,5.4,+19
36,36,36,2004-01-28,21-061,PHO,@,IND,L (-22),1,29:00,1,7,.143,1,2,.500,0,0,,0,2,2,2,0,0,2,1,3,-1.9,-8
37,37,37,2004-01-30,21-063,PHO,@,WAS,L (-5),1,29:00,4,9,.444,0,5,.000,0,0,,2,2,4,4,1,0,2,4,8,5.5,-11
38,38,38,2004-01-31,21-064,PHO,@,NYK,L (-5),1,34:00,4,9,.444,1,3,.333,0,0,,0,2,2,6,0,0,2,2,9,6.3,-6
39,39,39,2004-02-02,21-066,PHO,,HOU,W (+20),1,31:00,4,8,.500,3,7,.429,2,2,1.000,1,5,6,5,1,1,4,3,13,11.2,+6
40,40,40,2004-02-04,21-068,PHO,,POR,L (-4),1,30:00,3,4,.750,2,3,.667,2,2,1.000,0,0,0,2,0,0,4,3,10,4.6,-16
41,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
42,41,41,2004-02-06,21-070,PHO,,SEA,L (-2),1,37:00,9,14,.643,3,4,.750,0,1,.000,2,3,5,9,4,1,0,3,21,26.5,+5
43,42,42,2004-02-07,21-071,PHO,,UTA,L (-4),1,22:00,1,6,.167,0,3,.000,1,2,.500,0,1,1,4,1,0,3,2,3,-0.9,-9
44,43,43,2004-02-10,21-074,PHO,,TOR,L (-7),1,27:00,3,5,.600,2,2,1.000,0,0,,0,2,2,1,1,0,2,4,8,4.4,-18
45,44,44,2004-02-11,21-075,PHO,@,GSW,L (-11),1,21:00,1,2,.500,1,1,1.000,0,0,,0,1,1,3,1,0,2,3,3,2.2,-12
46,45,45,2004-02-17,21-081,PHO,@,MIN,L (-15),1,16:00,0,4,.000,0,1,.000,0,0,,0,2,2,2,0,0,3,5,0,-5.8,-2
47,46,46,2004-02-20,21-084,PHO,@,MEM,L (-5),1,27:00,4,7,.571,1,1,1.000,1,1,1.000,1,2,3,3,2,0,4,3,10,6.9,-4
48,47,47,2004-02-22,21-086,PHO,,LAL,L (-12),1,17:00,3,5,.600,2,3,.667,0,0,,0,1,1,1,2,0,2,4,8,5.1,-8
49,48,48,2004-02-25,21-089,PHO,,NYK,W (+18),1,24:00,1,5,.200,0,3,.000,0,0,,2,2,4,4,0,0,1,3,2,1.5,+8
50,49,49,2004-02-27,21-091,PHO,@,SEA,W (+5),1,21:00,6,12,.500,1,4,.250,0,0,,0,2,2,3,3,1,0,1,13,13.0,+3
51,50,50,2004-02-29,21-093,PHO,@,SAC,L (-14),1,26:00,6,12,.500,2,5,.400,0,1,.000,0,1,1,1,2,0,1,5,14,7.6,-10
52,51,51,2004-03-03,21-096,PHO,,NJN,W (+13),1,26:00,4,8,.500,2,4,.500,2,4,.500,0,2,2,1,3,0,1,2,12,9.7,+12
53,52,52,2004-03-06,21-099,PHO,,SAS,L (-21),1,28:00,1,6,.167,0,1,.000,2,2,1.000,1,6,7,1,1,0,1,3,4,2.2,-11
54,53,53,2004-03-08,21-101,PHO,@,DAL,L (-13),1,18:00,1,5,.200,0,2,.000,0,0,,0,1,1,1,0,0,0,2,2,-0.9,-10
55,54,54,2004-03-12,21-105,PHO,,UTA,L (-9),0,15:00,2,4,.500,1,1,1.000,2,2,1.000,0,0,0,2,0,0,0,4,7,4.8,+1
56,55,55,2004-03-13,21-106,PHO,,DAL,L (-23),1,18:00,1,4,.250,1,2,.500,0,0,,1,2,3,2,1,0,2,6,3,-0.1,-15
57,56,56,2004-03-15,21-108,PHO,@,HOU,W (+2),1,33:00,5,11,.455,3,6,.500,1,1,1.000,0,6,6,5,5,0,2,5,14,14.6,+4
58,57,57,2004-03-16,21-109,PHO,,LAC,L (-12),1,30:00,2,8,.250,0,1,.000,3,4,.750,1,3,4,1,4,0,3,6,7,2.7,-5
59,58,58,2004-03-19,21-112,PHO,,MIN,L (-13),1,34:00,7,14,.500,1,5,.200,0,0,,1,2,3,2,0,0,0,1,15,10.3,-1
60,59,59,2004-03-20,21-113,PHO,,MIL,W (+12),1,28:00,3,6,.500,2,4,.500,2,4,.500,0,1,1,2,2,0,4,2,10,5.1,+15
61,60,60,2004-03-23,21-116,PHO,@,CLE,W (+17),1,24:00,3,6,.500,0,2,.000,2,2,1.000,0,2,2,4,2,0,1,2,8,8.6,+6
62,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
