,G,Opponent,Home_away,Tm,Opp
0,1,Sacramento Kings,1,95,101
1,2,San Antonio Spurs,0,114,108
2,3,Utah Jazz,0,74,91
3,4,Orlando Magic,1,123,119
4,5,Miami Heat,1,85,87
5,6,New Jersey Nets,1,94,106
6,7,Boston Celtics,1,94,104
7,8,Washington Wizards,1,99,84
8,9,Phoenix Suns,0,91,92
9,10,Golden State Warriors,0,100,91
10,11,Denver Nuggets,0,93,103
11,12,Dallas Mavericks,1,105,97
12,13,San Antonio Spurs,1,93,110
13,14,Houston Rockets,0,99,81
14,15,Indiana Pacers,0,99,88
15,16,Minnesota Timberwolves,0,112,102
16,17,Utah Jazz,1,88,112
17,18,Los Angeles Lakers,0,92,107
18,19,Milwaukee Bucks,0,97,83
19,20,Minnesota Timberwolves,1,83,108
21,21,Detroit Pistons,1,91,95
22,22,Miami Heat,0,94,98
23,23,Portland Trail Blazers,1,92,113
24,24,Los Angeles Lakers,1,104,93
25,25,Los Angeles Clippers,1,94,114
26,26,Orlando Magic,0,114,91
27,27,Sacramento Kings,0,104,92
28,28,Golden State Warriors,1,111,108
29,29,Detroit Pistons,0,117,89
30,30,Los Angeles Clippers,0,101,90
31,31,Toronto Raptors,0,101,75
32,32,Philadelphia 76ers,0,77,87
33,33,Memphis Grizzlies,1,89,77
34,34,Chicago Bulls,1,100,88
35,35,Minnesota Timberwolves,1,106,111
36,36,Cleveland Cavaliers,0,102,100
37,37,Utah Jazz,1,80,95
38,38,Denver Nuggets,1,90,96
39,39,Denver Nuggets,0,104,77
40,40,Philadelphia 76ers,1,109,98
42,41,Charlotte Hornets,1,101,111
43,42,Milwaukee Bucks,1,99,88
44,43,Indiana Pacers,1,95,86
45,44,Portland Trail Blazers,0,86,92
46,45,Sacramento Kings,0,95,99
47,46,Chicago Bulls,0,91,97
48,47,Golden State Warriors,1,113,87
49,48,Phoenix Suns,0,90,79
50,49,Dallas Mavericks,0,106,112
51,50,Los Angeles Lakers,0,87,92
52,51,Boston Celtics,0,99,79
53,52,Sacramento Kings,1,126,116
54,53,Phoenix Suns,1,103,91
55,54,Portland Trail Blazers,0,84,90
56,55,Atlanta Hawks,0,99,96
57,56,Toronto Raptors,1,101,92
58,57,Cleveland Cavaliers,1,109,89
59,58,Atlanta Hawks,1,98,81
60,59,New York Knicks,1,87,89
61,60,Memphis Grizzlies,1,96,71
63,61,Minnesota Timberwolves,0,97,83
64,62,Charlotte Hornets,0,92,89
65,63,New Jersey Nets,0,96,90
66,64,Dallas Mavericks,1,108,119
67,65,Houston Rockets,1,98,101
68,66,Washington Wizards,0,98,103
69,67,Los Angeles Clippers,1,95,87
70,68,Golden State Warriors,0,110,93
71,69,Houston Rockets,0,112,82
72,70,Denver Nuggets,1,85,88
73,71,Utah Jazz,0,106,92
74,72,Memphis Grizzlies,0,96,82
75,73,San Antonio Spurs,0,79,76
76,74,Portland Trail Blazers,1,92,87
77,75,Houston Rockets,1,98,100
78,76,San Antonio Spurs,1,88,90
79,77,New York Knicks,0,83,86
80,78,Los Angeles Clippers,0,102,100
81,79,Phoenix Suns,1,92,99
82,80,Dallas Mavericks,0,99,116
84,81,Los Angeles Lakers,1,104,111
85,82,Memphis Grizzlies,0,109,94
