,G,Opponent,Home_away,Tm,Opp
0,1,Los Angeles Clippers,0,93,101
1,2,Minnesota Timberwolves,0,107,102
2,3,Memphis Grizzlies,1,69,94
3,4,Cleveland Cavaliers,1,85,112
4,5,Washington Wizards,1,96,137
5,6,Toronto Raptors,1,126,121
6,7,New Jersey Nets,1,99,109
7,8,Boston Celtics,1,113,100
8,9,Chicago Bulls,0,98,84
9,10,Sacramento Kings,0,106,104
10,11,Utah Jazz,0,87,93
11,12,Los Angeles Lakers,1,96,108
12,13,New Orleans/Oklahoma City Hornets,0,99,105
13,14,Charlotte Bobcats,0,104,94
14,15,Cleveland Cavaliers,0,115,108
15,16,Indiana Pacers,0,107,102
16,17,New York Knicks,0,101,104
17,18,Utah Jazz,1,106,90
18,19,Sacramento Kings,0,104,123
19,20,Golden State Warriors,0,107,110
21,21,Houston Rockets,0,98,104
22,22,Portland Trail Blazers,1,111,99
23,23,Washington Wizards,0,111,101
24,24,Phoenix Suns,1,83,111
25,25,Dallas Mavericks,0,98,101
26,26,Boston Celtics,0,118,111
27,27,Minnesota Timberwolves,1,95,108
28,28,Denver Nuggets,1,112,105
29,29,Memphis Grizzlies,0,96,100
30,30,Indiana Pacers,1,96,115
31,31,Chicago Bulls,1,101,97
32,32,Detroit Pistons,1,85,97
33,33,New York Knicks,1,116,120
34,34,Philadelphia 76ers,1,98,107
35,35,Orlando Magic,0,113,104
36,36,Miami Heat,0,104,117
37,37,Los Angeles Clippers,1,72,98
38,38,Golden State Warriors,1,93,109
39,39,Toronto Raptors,0,113,121
40,40,Phoenix Suns,1,152,149
42,41,Utah Jazz,1,113,94
43,42,Dallas Mavericks,0,97,104
44,43,New Jersey Nets,0,113,104
45,44,Portland Trail Blazers,0,111,116
46,45,Golden State Warriors,0,111,107
47,46,Houston Rockets,1,77,100
48,47,Dallas Mavericks,1,91,110
49,48,Charlotte Bobcats,1,106,119
50,49,New Orleans/Oklahoma City Hornets,1,102,109
51,50,Atlanta Hawks,0,99,91
52,51,Denver Nuggets,0,112,120
53,52,Milwaukee Bucks,1,91,106
54,53,Minnesota Timberwolves,1,92,102
55,54,San Antonio Spurs,1,78,103
56,55,Atlanta Hawks,1,114,109
57,56,Orlando Magic,1,89,102
58,57,Miami Heat,1,106,115
59,58,New Orleans/Oklahoma City Hornets,0,114,104
60,59,Detroit Pistons,0,96,98
61,60,Utah Jazz,0,113,81
63,61,Memphis Grizzlies,0,74,99
64,62,Minnesota Timberwolves,0,107,96
65,63,Los Angeles Lakers,1,120,113
66,64,Phoenix Suns,0,120,129
67,65,Philadelphia 76ers,0,102,98
68,66,Sacramento Kings,1,96,105
69,67,Milwaukee Bucks,0,114,105
70,68,Denver Nuggets,1,104,117
71,69,San Antonio Spurs,0,106,102
72,70,Memphis Grizzlies,1,98,97
73,71,Houston Rockets,1,87,115
74,72,Los Angeles Lakers,0,93,106
75,73,Portland Trail Blazers,0,122,83
76,74,Houston Rockets,0,104,87
77,75,Portland Trail Blazers,1,121,108
78,76,Phoenix Suns,0,116,114
79,77,San Antonio Spurs,1,95,104
80,78,New Orleans/Oklahoma City Hornets,1,99,104
81,79,Los Angeles Clippers,0,97,101
82,80,Los Angeles Clippers,1,114,98
84,81,Sacramento Kings,1,105,111
85,82,Denver Nuggets,0,109,98
